REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
11/2023,201033,0007001005003,26/07/2017,45043.99,14.95,581.34,
11/2023,170127,5879002135003,23/11/2017,4676.60,1.47,54.27,
11/2023,380005,0605001985000,22/08/2002,105143.12,117.51,15247.10,
11/2023,201033,0007001105008,26/07/2017,35565.06,11.80,459.00,
11/2023,290002,0605002025000,01/04/2019,901209.40,219.36,6285.34,
11/2023,160392,0990000025006,28/05/2015,5377147.06,1334.86,69481.40,
11/2023,170318,7145002155006,26/05/2021,7233232.14,941.30,14641.37,
11/2023,255019,5825000115006,10/10/2015,204712.20,48.61,2420.41,
11/2023,201033,0007001125009,26/07/2017,35565.06,11.80,459.00,
11/2023,154040,9701232825000,29/11/2022,152394.25,4.30,27.31,
11/2023,154040,9701241015008,29/11/2022,1216371.18,61.53,391.37,
11/2023,193108,9373005595006,24/07/2017,300000.00,99.66,3878.48,
11/2023,154040,9701243275007,29/11/2022,1134273.20,57.38,364.96,
11/2023,170127,6001034135007,12/03/2015,34059.74,8.66,462.18,
11/2023,170127,6001034515004,13/03/2015,34059.79,8.66,461.89,
11/2023,080011,6291002845007,30/09/2021,117812222.49,32483.90,177054.69,
11/2023,170127,6001034195000,13/03/2015,34059.79,8.66,461.89,
11/2023,160065,9701281385000,28/12/2000,54625.55,65.79,9196.41,
11/2023,154040,9701243365006,29/11/2022,1267380.81,64.11,407.79,
11/2023,170098,4431000395002,26/10/2020,165240.00,26.55,506.80,
11/2023,200370,8179000705009,17/10/2022,3402259.98,107.59,761.32,
11/2023,170127,6001034395009,13/03/2015,34059.79,8.66,461.89,
11/2023,120260,9701264155000,30/03/2016,395960.63,158.98,7461.78,
11/2023,154040,9701234405009,29/11/2022,536743.52,27.15,172.70,
11/2023,170043,1389012145005,23/11/2017,136853.41,23.97,884.43,
11/2023,154040,9701233525000,29/11/2022,1303708.13,65.95,419.48,
11/2023,154040,9701239855002,29/11/2022,1494019.79,75.58,480.71,
11/2023,170083,3399000065000,30/08/2002,10000.00,6.22,805.94,
11/2023,400082,6929000145007,28/03/2013,726100.22,226.35,14765.82,
11/2023,400082,7107006525000,28/03/2013,47793.94,26.75,1745.19,
11/2023,170098,4901000055007,24/09/2020,93845.43,15.51,304.36,
11/2023,070013,3849006895000,10/10/2007,2242319.39,844.52,83185.35,
11/2023,170127,6001037735005,30/03/2015,4279046.91,1943.77,103087.83,
11/2023,154040,9701234305004,29/11/2022,536743.52,27.15,172.70,
11/2023,120260,9701250805008,30/03/2016,658723.40,264.48,12413.48,
11/2023,170043,1529000485000,20/06/2018,109839.35,17.41,581.28,
11/2023,393016,0551000155000,04/09/2019,73247.81,9.02,234.80,
11/2023,154040,9701238515003,24/11/2022,1056917.53,54.22,349.42,
11/2023,160065,9701301805000,28/12/2000,214811.71,258.72,36164.35,
11/2023,070014,4123003415004,12/03/2018,8477571.46,2533.95,88861.30,
11/2023,170151,6965000035003,30/08/2012,6905.48,1.82,124.47,
11/2023,257036,9051002765008,02/06/2014,654087.61,325.50,18895.50,
11/2023,160065,9701300805006,28/12/2000,71525.03,86.14,12041.50,
11/2023,200141,9325000215000,01/10/2002,119600.00,74.06,9559.71,
11/2023,200009,9701239715006,06/10/2023,2094909.27,12.08,15.22,
11/2023,153031,6477000235004,20/09/2022,67783050.68,2290.40,17236.50,
11/2023,413001,5705003995006,27/07/2023,9185499.36,82.23,195.07,
11/2023,158137,4281000155005,08/12/2022,10395464.34,285.35,1772.29,
11/2023,170021,9701335885006,01/12/2014,277100.04,130.63,7186.81,
11/2023,170127,5895000065000,19/02/2015,960014.10,245.88,13199.56,
11/2023,160065,9701275885005,28/12/2000,214812.00,258.72,36164.40,
11/2023,255012,9125000305007,09/01/2020,92387.75,18.72,448.09,
11/2023,170070,3131000065008,14/04/2020,430707.50,81.31,1816.26,
11/2023,170127,6001029165009,23/02/2015,41089.97,18.87,1011.91,
11/2023,170127,6001029035008,23/02/2015,34176.42,15.69,841.65,
11/2023,114622,6477000215003,30/07/2021,306243.86,36.99,535.22,
11/2023,170173,8379000075008,15/06/2021,215155.29,15.25,232.09,
11/2023,080009,5839001225000,27/10/2023,1114000.00,1.35,1.37,
11/2023,170151,6185000055008,27/03/2012,4638.36,2.84,202.66,
11/2023,113801,2431006915007,31/10/2017,133977.32,42.59,1587.42,
11/2023,154040,9701240155000,29/11/2022,3657756.63,185.03,1176.91,
11/2023,154040,9701240175001,29/11/2022,2983377.00,150.92,959.92,
11/2023,784312,0615000425008,08/04/2005,32404.74,31.74,3609.67,
11/2023,784312,0615000445009,08/04/2005,32404.74,31.74,3609.67,
11/2023,200075,0427008625007,14/11/2011,43629.39,27.56,2027.92,
11/2023,255019,2921000035000,10/10/2015,1318113.60,312.94,15584.66,
11/2023,784312,0615000505001,01/10/2003,40000.00,42.37,5211.58,
11/2023,784312,0615000525002,08/04/2005,33571.92,32.87,3739.68,
11/2023,158407,3913000055005,13/03/2018,18052376.96,3003.59,105281.01,
11/2023,170062,2531007385008,07/05/2015,689069.97,309.25,16204.62,
11/2023,170098,4929000095009,29/07/2021,222924.43,15.01,217.48,
11/2023,154040,9701239915005,29/11/2022,1494019.79,75.58,480.71,
11/2023,373016,0145000205008,28/12/2022,244648.64,6.33,37.17,
11/2023,170021,9701225115001,19/03/2015,328190.52,149.60,7961.56,
11/2023,158409,3965000295009,21/07/2017,3614741.11,669.61,26093.38,
11/2023,070024,0025000125003,14/02/2022,106783.64,9.83,109.70,
11/2023,070023,9433000355004,10/04/2023,1561904.76,49.29,205.42,
11/2023,080011,6291000735000,30/09/2021,3191321.52,879.93,4796.09,
11/2023,170154,7935000375002,30/08/2002,90571.61,101.12,13107.01,
11/2023,400045,9701014615004,29/07/2016,38302822.54,14711.08,660791.80,
11/2023,323119,2531007405009,20/07/2016,1759083.24,677.89,30551.48,
11/2023,343009,6813000035004,26/12/2000,400000.00,268.36,37521.53,
11/2023,373062,5865000325000,31/12/2001,48954.05,31.39,4195.25,
11/2023,170104,5705003955004,14/09/2022,1351810.17,83.18,634.34,
11/2023,010001,9701225305005,21/10/2019,78900.91,9.41,237.79,
11/2023,010001,9701225325006,21/10/2019,78900.91,9.41,237.79,
11/2023,153046,5661000045001,06/05/2014,424171.44,118.47,6930.91,
11/2023,153046,5661000055007,06/05/2014,1365356.25,381.35,22309.76,
11/2023,170021,9701225405000,09/03/2015,199655.43,91.30,4873.96,
11/2023,170127,5879002055000,16/11/2017,4120.16,1.30,48.12,
11/2023,070023,9361000435007,05/04/2023,1542682.93,49.80,211.66,
11/2023,170021,9701225505004,01/12/2014,237436.25,111.93,6158.10,
11/2023,170162,8097000515007,19/09/2023,11813854.38,97.04,147.10,
11/2023,170127,5879002195006,17/11/2017,4120.16,1.30,48.07,
11/2023,170127,5879002235008,17/11/2017,4120.16,1.30,48.07,
11/2023,170127,5879002255009,17/11/2017,4120.16,1.30,48.07,
11/2023,170021,9701225625000,09/03/2015,193359.75,88.42,4720.27,
11/2023,170021,9701225685002,09/03/2015,277554.55,126.92,6775.62,
11/2023,170127,5879002155004,17/11/2017,4676.60,1.48,54.57,
11/2023,170127,5879002175005,17/11/2017,4676.60,1.48,54.57,
11/2023,784312,0615000575000,08/04/2005,41137.21,40.28,4582.40,
11/2023,170127,5879002215007,17/11/2017,4676.60,1.48,54.57,
11/2023,170021,9701225785007,09/03/2015,435578.41,199.18,10633.28,
11/2023,170021,9701225905002,09/03/2015,252874.65,115.63,6173.14,
11/2023,170021,9701225925003,15/02/2019,291586.02,72.87,2142.45,
11/2023,170021,9701225945004,09/03/2015,120529.76,55.12,2942.36,
11/2023,170021,9701225965005,09/03/2015,87931.52,40.21,2146.57,
11/2023,170021,9701226305009,01/12/2014,377030.81,177.74,9778.59,
11/2023,170021,9701226405003,09/03/2015,60377.22,27.61,1473.92,
11/2023,170021,9701226105000,09/03/2015,486682.33,222.55,11880.82,
11/2023,170021,9701226165002,01/12/2014,109204.63,51.48,2832.31,
11/2023,170021,9701226205004,23/01/2015,107028.15,49.64,2687.04,
11/2023,170021,9701226245006,09/03/2015,432914.65,197.96,10568.25,
11/2023,120260,9701226265007,25/10/2019,340143.54,72.65,1830.92,
11/2023,170021,9701226325000,09/03/2015,209816.19,95.94,5122.00,
11/2023,110001,9701226345000,01/12/2014,383854.69,180.95,9955.57,
11/2023,170151,7097000335003,30/03/2015,35407.32,16.09,853.01,
11/2023,160065,9701226505008,15/08/2014,93612.17,45.58,2590.12,
11/2023,170021,9701226545000,10/03/2015,121927.78,55.74,2974.62,
11/2023,170021,9701226565000,10/03/2015,127286.82,58.19,3105.36,
11/2023,160065,9701226385002,28/12/2007,40868.67,34.17,3320.50,
11/2023,110001,9701226665005,30/08/2021,995424.29,115.77,1615.53,
11/2023,170021,9701226725008,09/03/2015,334730.50,153.06,8171.39,
11/2023,170021,9701226825002,09/03/2015,239491.99,109.52,5846.45,
11/2023,170021,9701227005009,09/03/2015,228916.60,104.68,5588.28,
11/2023,170021,9701227225009,28/01/2015,107028.15,49.56,2678.73,
11/2023,110404,9701227325003,09/08/2023,273836.69,3.87,8.40,
11/2023,170021,9701227125004,09/03/2015,187383.37,85.69,4574.38,
11/2023,170021,9701227185007,28/01/2015,153662.19,71.15,3845.90,
11/2023,170021,9701227485000,19/10/2020,902428.65,145.92,2802.19,
11/2023,170021,9701227645008,29/12/2017,348633.01,107.87,3914.21,
11/2023,200117,7107006255002,24/09/2002,83264.00,51.61,6667.41,
11/2023,170098,4137000035006,05/09/2019,90956.17,8.93,232.38,
11/2023,170127,5879002275000,17/11/2017,4120.16,1.30,48.07,
11/2023,170021,9701226685006,09/03/2015,419848.99,191.99,10249.30,
11/2023,170021,9701227725001,09/03/2015,255016.91,116.62,6225.44,
11/2023,200117,6181000065000,24/09/2002,433550.00,268.71,34716.75,
11/2023,323031,6001028465009,17/11/2020,4887849.63,428.78,8026.97,
11/2023,170021,9701227825006,28/01/2015,482442.15,223.40,12074.71,
11/2023,170021,9701227865008,10/03/2015,630920.63,288.42,15392.29,
11/2023,170127,5879002295000,20/11/2017,4120.16,1.30,47.94,
11/2023,170127,5879002335002,17/08/2018,5660.00,1.56,50.69,
11/2023,170127,5879002355003,17/08/2018,5660.00,1.56,50.69,
11/2023,070002,0139005705004,27/11/2023,52973026.96,1.14,1.14,
11/2023,323031,6001028495005,17/11/2020,4887849.63,428.78,8026.97,
11/2023,323031,6001028515006,17/11/2020,4887849.63,428.78,8026.97,
11/2023,323031,6001028535007,17/11/2020,4887849.63,428.78,8026.97,
11/2023,170127,5879002375004,17/08/2018,5660.00,1.56,50.69,
11/2023,170127,5879002395005,17/11/2017,4120.16,1.30,48.07,
11/2023,170127,5879002415006,24/11/2017,4120.16,1.30,47.77,
11/2023,170127,5879002435007,26/11/2017,4120.16,1.29,47.68,
11/2023,170127,5879002475009,06/08/2018,5660.00,1.57,51.27,
11/2023,170127,5879002515000,17/08/2018,5660.00,1.56,50.69,
11/2023,170127,5879002315001,24/11/2017,4120.16,1.30,47.77,
11/2023,323031,6001028655002,17/11/2020,4887849.63,428.78,8026.97,
11/2023,170127,5879002495000,17/08/2018,5660.00,1.56,50.69,
11/2023,070023,9459000085000,10/04/2023,466038.37,14.70,61.29,
11/2023,170021,9701227785004,19/03/2015,38870.17,17.72,942.95,
11/2023,323031,6001028555008,17/11/2020,4887849.63,428.78,8026.97,
11/2023,323031,6001028595000,17/11/2020,4887849.63,428.78,8026.97,
11/2023,323031,6001028615000,17/11/2020,4887849.63,428.78,8026.97,
11/2023,323031,6001028675003,17/11/2020,4887849.63,428.78,8026.97,
11/2023,170127,5879002555002,26/11/2017,4120.16,1.29,47.68,
11/2023,170127,5879002595004,17/08/2018,5660.00,1.56,50.69,
11/2023,170083,3621000055007,18/09/2007,30000.00,25.51,2522.83,
11/2023,170127,5879002635006,02/10/2018,4166.00,1.13,35.56,
11/2023,170128,0409000545006,15/12/2003,260000.00,272.60,33188.89,
11/2023,080003,0409000535000,29/05/2023,646706.26,15.84,53.16,
11/2023,170128,0409000525005,10/05/2004,260000.00,267.09,31863.90,
11/2023,193102,0409000315000,17/04/2019,85590.72,20.63,585.78,
11/2023,170112,9141000075003,08/03/2023,201190.06,4.07,19.19,
11/2023,170151,7097000415007,21/09/2021,7107.28,0.81,10.93,
11/2023,170127,5879002455008,06/08/2018,5660.00,1.57,51.27,
11/2023,170127,5879002535001,04/10/2018,5030.00,1.36,42.84,
11/2023,070023,9297000045009,05/04/2023,650000.00,20.98,89.18,
11/2023,170098,4267000635001,24/03/2020,876853.90,93.67,2125.06,
11/2023,170127,5879002655007,02/10/2017,551000.00,98.84,3731.40,
11/2023,080012,7935000425000,14/02/2019,47403.23,6.61,194.20,
11/2023,080012,7935000435005,14/02/2019,36253.79,5.05,148.52,
11/2023,080012,7935000395003,14/02/2019,1402673.74,350.73,10318.04,
11/2023,323031,6001028575009,17/11/2020,4887849.63,428.78,8026.97,
11/2023,323031,6001028635001,17/11/2020,4887849.63,428.78,8026.97,
11/2023,323031,6001028695004,17/11/2020,5794817.92,508.35,9516.43,
11/2023,170127,5879002575003,17/08/2018,5660.00,1.56,50.69,
11/2023,170127,5879002615005,06/08/2018,5660.00,1.57,51.27,
11/2023,114614,2323000395004,25/11/2016,84398.84,17.24,740.47,
11/2023,114614,2323000255008,25/11/2016,84399.87,30.97,1329.61,
11/2023,154040,9701239835001,29/11/2022,1494019.79,75.58,480.71,
11/2023,193124,8713000745006,27/11/2020,49265.15,3.42,63.41,
11/2023,255009,9647000045008,19/08/2015,125000.00,54.22,2747.42,
11/2023,010001,9701228005002,21/10/2019,981489.16,210.20,5311.43,
11/2023,400061,2825000265001,23/07/2013,200565.06,108.89,6890.69,
11/2023,010001,9701227925000,21/10/2019,981489.16,210.20,5311.43,
11/2023,010001,9701228045004,21/10/2019,981489.16,210.20,5311.43,
11/2023,010001,9701228125008,21/10/2019,981489.16,210.20,5311.43,
11/2023,010001,9701228165000,21/10/2019,981489.16,210.20,5311.43,
11/2023,010001,9701228295000,21/10/2019,78900.91,9.41,237.79,
11/2023,170151,7107006295004,30/08/2012,1885386.93,619.52,42582.13,
11/2023,200046,0013001025009,23/06/2016,45645.95,7.89,359.45,
11/2023,201033,0013000545009,31/07/2017,58634.31,19.42,753.47,
11/2023,201033,0013000535003,31/07/2017,70780.12,13.05,506.54,
11/2023,255009,9647000025007,20/08/2015,135000.00,58.54,2965.25,
11/2023,201035,0157000205001,04/09/2023,159889.00,1.66,2.91,
11/2023,010001,9701227945001,21/10/2019,981489.16,210.20,5311.43,
11/2023,010001,9701227965002,21/10/2019,981489.16,210.20,5311.43,
11/2023,010001,9701227985003,21/10/2019,981489.16,210.20,5311.43,
11/2023,010001,9701228025003,21/10/2019,981489.16,210.20,5311.43,
11/2023,010001,9701228065005,21/10/2019,981489.16,210.20,5311.43,
11/2023,010001,9701228105007,21/10/2019,981489.16,210.20,5311.43,
11/2023,010001,9701228145009,21/10/2019,981489.16,210.20,5311.43,
11/2023,010001,9701228185000,21/10/2019,981489.16,210.20,5311.43,
11/2023,010001,9701228215007,21/10/2019,981489.16,210.20,5311.43,
11/2023,010001,9701228235008,21/10/2019,981489.16,210.20,5311.43,
11/2023,010001,9701228255009,21/10/2019,981489.16,210.20,5311.43,
11/2023,010001,9701228275000,21/10/2019,981489.16,210.20,5311.43,
11/2023,170151,7245000185001,01/04/2019,420137.76,102.27,2930.19,
11/2023,010001,9701228415006,21/10/2019,981489.16,210.20,5311.43,
11/2023,010001,9701228435007,21/10/2019,981489.16,210.20,5311.43,
11/2023,010001,9701228475009,21/10/2019,981489.16,210.20,5311.43,
11/2023,154040,9701237335001,29/11/2022,1209258.86,61.17,389.09,
11/2023,170199,9633000155008,19/06/2007,29073.18,25.11,2520.67,
11/2023,120260,9701263075003,30/03/2016,502998.34,201.96,9478.88,
11/2023,413001,7107006335006,27/07/2023,60783450.00,976.18,2317.87,
11/2023,413001,6001028765002,27/07/2023,4444000.00,39.59,94.38,
11/2023,010001,9701228495000,21/10/2019,981489.16,210.20,5311.43,
11/2023,200360,7097000535002,31/08/2017,1579237.78,229.31,8779.31,
11/2023,154034,6001036125009,25/10/2004,7263276.09,4057.41,472689.14,
11/2023,170021,9701228575003,12/11/2021,524922.92,55.45,705.44,
11/2023,170021,9701228635006,12/11/2021,524922.92,55.45,705.44,
11/2023,170021,9701228655007,12/11/2021,524922.92,55.45,705.44,
11/2023,170021,9701228675008,12/11/2021,524922.92,55.45,705.44,
11/2023,170021,9701228695009,12/11/2021,530961.13,56.09,713.56,
11/2023,413001,9051002785009,02/12/2022,1413500.00,74.76,447.38,
11/2023,010001,9701228755001,21/10/2019,45568708.26,9758.93,246599.62,
11/2023,255016,7991000025002,02/10/2015,11783350.00,2805.06,140070.72,
11/2023,170021,9701228795003,13/04/2015,261232.71,65.79,3474.00,
11/2023,154043,5403002935004,29/12/2022,125494.08,3.23,18.95,
11/2023,154043,5403002995007,29/12/2022,509176.80,13.12,76.90,
11/2023,170083,3781000925001,01/10/2000,237622.10,161.06,22750.04,
11/2023,170083,3597000695000,24/01/2018,302857.18,92.58,3318.98,
11/2023,080007,3597000685004,15/09/2014,5103999.96,2462.71,138652.81,
11/2023,170083,3597000455009,18/07/2012,1243792.29,412.98,28682.51,
11/2023,170083,3597000725006,14/07/2014,676382.47,332.50,19069.15,
11/2023,170083,3661000975008,01/10/2000,350215.10,237.37,33529.74,
11/2023,170083,3661001015008,01/10/2000,123718.80,150.58,21268.69,
11/2023,114601,6001030575002,18/11/2021,210627.70,12.29,155.12,
11/2023,170127,6001030595003,28/02/2015,26213.06,12.02,643.53,
11/2023,114601,6001030615004,18/11/2021,210627.70,12.29,155.12,
11/2023,170127,6001030735000,28/02/2015,29393.83,13.48,721.62,
11/2023,170083,3661001075000,01/10/2000,18316.00,12.41,1753.58,
11/2023,789000,7107006635000,10/02/2021,7000.00,0.57,9.80,
11/2023,787000,9733002625008,01/02/2021,216319.27,31.70,553.37,
11/2023,787000,9733002665000,01/02/2021,216319.27,31.70,553.37,
11/2023,787000,9733002705001,01/02/2021,216319.27,31.70,553.37,
11/2023,785350,8801005645002,16/11/2017,15625.44,2.75,101.63,
11/2023,170127,6001030655006,28/02/2015,25474.65,11.68,625.40,
11/2023,787000,9733002745003,01/02/2021,216319.27,31.70,553.37,
11/2023,787000,9733002585006,01/02/2021,216319.27,31.70,553.37,
11/2023,170127,6001030755000,28/02/2015,10849.86,4.97,266.36,
11/2023,070004,0415000265008,28/10/2021,4054401.59,194.25,2519.75,
11/2023,170188,8629000345008,20/08/2015,64000.00,15.46,782.89,
11/2023,170021,9701228615005,12/11/2021,524922.92,55.45,705.44,
11/2023,413001,9067002445000,28/11/2022,689389.40,60.99,223.03,
11/2023,170021,9701228715000,12/11/2021,363952.03,38.45,489.12,
11/2023,170021,9701228735000,12/11/2021,530961.13,56.09,713.56,
11/2023,255009,9473000275000,20/08/2015,315000.00,136.60,6918.92,
11/2023,255016,7447000065005,02/10/2015,5517626.40,1313.49,65588.98,
11/2023,413001,9733002405008,27/11/2012,701233.25,979.29,27219.42,
11/2023,170021,9701237845000,17/04/2015,359986.80,90.55,4775.14,
11/2023,170021,9701228775002,17/04/2015,359986.80,90.55,4775.14,
11/2023,413001,3105001675005,27/07/2023,571822.42,10.29,21.81,
11/2023,413001,2531007495008,27/07/2023,6309919.86,103.44,240.62,
11/2023,413001,9701228865001,27/07/2023,134251455.69,2147.61,5119.45,
11/2023,413001,9701228885002,27/07/2023,15440153.55,246.99,588.78,
11/2023,154043,5403002955005,29/12/2022,543121.92,13.99,82.02,
11/2023,413001,9701228905003,27/07/2023,11041421.16,176.63,421.05,
11/2023,154043,5403002975006,28/12/2022,565752.00,14.62,85.95,
11/2023,413001,3849006475000,27/07/2023,4444859.02,73.31,169.50,
11/2023,201035,0139003075003,16/02/2023,105000.00,4.11,20.77,
11/2023,154043,5403003035007,29/12/2022,694681.74,17.90,104.91,
11/2023,154043,5403003075009,29/12/2022,694681.74,17.90,104.91,
11/2023,154043,5403003015006,29/12/2022,694681.74,17.90,104.91,
11/2023,170211,0235000695004,08/10/2007,473713.77,401.56,39567.85,
11/2023,201035,0107001245000,03/10/2023,197200.00,1.22,1.59,
11/2023,153038,3849001945009,22/11/2022,133253568.61,3828.85,24799.98,
11/2023,153038,3849001915002,22/11/2022,38294711.82,1100.34,7127.07,
11/2023,154043,5403003055008,29/12/2022,694681.74,17.90,104.91,
11/2023,170199,9571000285005,24/08/2023,884816.97,11.37,11.37,
11/2023,153038,3849001905007,28/11/2022,28974482.10,818.58,5220.38,
11/2023,170151,7079000115005,17/04/2013,52344.98,16.23,1053.58,
11/2023,170104,5655000015000,23/02/2016,2546876.28,576.86,27420.87,
11/2023,201033,0011000565003,27/07/2017,633955.13,117.13,4552.66,
11/2023,201033,0011000585004,27/07/2017,112979.56,37.48,1456.85,
11/2023,170083,3307000035001,23/09/2008,500.00,0.22,20.57,
11/2023,170083,3329000035002,24/03/2016,100000.00,40.24,1892.56,
11/2023,153038,3849002535009,22/11/2022,242589475.28,6970.47,45148.62,
11/2023,153038,3849001445006,22/11/2022,10700037.50,307.45,1991.40,
11/2023,201033,0011000605005,27/07/2017,112979.56,37.48,1456.85,
11/2023,201033,0011000645007,27/07/2017,66261.92,21.99,854.44,
11/2023,154069,5249000475001,18/11/2022,15328250.92,445.35,2914.27,
11/2023,170083,3377000235001,17/09/2012,196000.00,64.12,4388.03,
11/2023,373073,9177000205005,27/10/2023,4690294.85,7.15,7.25,
11/2023,153038,3849001935003,22/11/2022,331605674.71,9528.22,61715.53,
11/2023,153038,3849001415000,23/11/2022,152464903.34,4368.62,28223.46,
11/2023,255012,9137001415004,06/08/2019,57999.87,13.06,346.46,
11/2023,170104,5649000065003,19/09/2023,328729.69,1.50,2.28,
11/2023,170104,5649000025001,19/09/2023,261658.95,1.19,1.81,
11/2023,158411,3391000105006,18/09/2015,2800000.00,669.70,33597.45,
11/2023,130029,3965000425000,03/06/2014,404000.00,200.99,11664.16,
