REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
03/2024,080026,9065000135007,16/08/2021,486000.00,68.21,1071.35,
03/2024,080004,1389003775000,29/06/2023,32527000.00,1261.84,5951.49,
03/2024,158268,8675000305000,29/11/2022,91542.75,3.59,29.16,
03/2024,158268,8675000295004,29/11/2022,76895.91,3.02,24.50,
03/2024,158268,8675000325000,29/11/2022,572447.33,22.43,182.36,
03/2024,158268,8675000315005,29/11/2022,300812.82,11.79,95.83,
03/2024,080026,9165000555002,29/12/2023,1300000.00,15.01,27.01,
03/2024,255004,0219000015001,01/07/2017,172303.23,62.85,2514.73,
03/2024,170021,9701042535001,02/02/2015,388194.16,192.48,10432.91,
03/2024,110404,9701063665001,28/12/2007,305848.82,269.75,25903.08,
03/2024,240013,9701042425001,20/02/2020,993662.47,219.82,5377.30,
03/2024,160392,8507000095004,11/05/2017,44925665.33,9316.88,380426.26,
03/2024,170021,9701042415006,23/09/2014,433925.84,223.68,12600.54,
03/2024,170021,9701051555001,02/02/2015,263049.89,130.43,7069.60,
03/2024,170021,9701051565007,02/02/2015,239771.14,118.89,6443.97,
03/2024,170021,9701051685002,02/02/2015,239771.14,118.89,6443.97,
03/2024,170021,9701051735000,02/02/2015,239771.14,118.89,6443.97,
03/2024,170021,9701051545006,02/02/2015,239771.14,118.89,6443.97,
03/2024,193103,3849003015009,11/08/2014,491876.15,142.96,8152.59,
03/2024,120260,9701077335009,30/03/2016,131354.91,56.88,2695.68,
03/2024,170021,9701051535000,02/02/2015,239771.14,118.89,6443.97,
03/2024,170021,9701051525005,02/02/2015,239771.14,118.89,6443.97,
03/2024,170021,9701051595003,27/10/2020,1145276.36,210.72,4305.16,
03/2024,173030,6001015805000,31/12/2000,15000.00,10.54,1446.65,
03/2024,170098,4711000015000,15/03/2024,311718.15,0.19,0.19,
03/2024,170021,9701037085001,31/03/2020,1152531.19,248.10,5909.05,
03/2024,170164,7667000395002,05/10/2017,669541.34,234.67,9025.51,
03/2024,170021,9701037145004,31/03/2020,1134546.82,244.23,5816.84,
03/2024,160219,7963000035002,06/06/2022,383263.89,20.61,226.04,
03/2024,110404,9701063605009,28/12/2007,277862.65,245.06,23532.86,
03/2024,255004,0291000015004,01/07/2017,200035.87,72.97,2919.48,
03/2024,200384,0307000455004,26/03/2022,40835.38,4.38,53.13,
03/2024,170021,9701034305000,01/12/2014,110608.18,55.88,3085.68,
03/2024,170021,9701035055008,01/12/2014,115351.84,58.27,3218.01,
03/2024,160065,9701035065003,15/08/2014,136272.99,71.04,4046.43,
03/2024,170021,9701035075009,01/07/2014,126584.92,66.83,3855.58,
03/2024,170021,9701035085004,01/07/2014,126584.92,66.83,3855.58,
03/2024,170021,9701037305001,25/09/2020,1298661.20,245.13,5134.68,
03/2024,170021,9701037315007,31/03/2020,1303482.86,280.60,6682.98,
03/2024,170021,9701037325002,28/09/2020,1406804.22,264.92,5536.28,
03/2024,153114,8801001125004,05/12/2023,12856931.62,108.23,235.43,
03/2024,120260,9701077305002,30/03/2016,116971.38,50.65,2400.50,
03/2024,170021,9701037355009,31/03/2020,1091217.64,234.90,5594.69,
03/2024,110001,9701037365004,03/10/2019,424764.67,102.82,2747.45,
03/2024,170173,8379000025000,30/09/2012,495888.95,309.01,21011.02,
03/2024,170021,9701037375000,11/02/2015,124223.17,61.43,3320.62,
03/2024,240021,9707000075001,06/04/2000,509400.00,369.44,52290.38,
03/2024,170021,9701037415001,16/04/2020,1152531.19,245.35,5780.33,
03/2024,781000,6001001735005,20/04/2017,38538.86,8.06,331.81,
03/2024,170021,9701037525001,31/03/2020,1134546.82,244.23,5816.84,
03/2024,160065,9701006905007,28/12/2000,78656.59,99.32,13630.88,
03/2024,193116,2627000075001,30/08/2021,82244.81,11.37,176.04,
03/2024,160065,9701006365002,28/12/2000,5044086.26,6368.83,874120.43,
03/2024,160065,9701006915002,28/12/2000,78656.59,99.32,13630.88,
03/2024,170109,9063000935007,18/10/2017,1150536.14,178.23,6817.62,
03/2024,160065,9701006385003,28/12/2000,76590.80,96.71,13272.89,
03/2024,170127,6001014105005,31/08/2015,221530.84,102.91,5229.66,
03/2024,160065,9701006395009,28/12/2000,5044086.26,6368.83,874120.43,
03/2024,170164,7495000085006,16/03/2021,923144.17,150.61,2736.92,
03/2024,170098,4997000015000,04/01/2021,44002.82,7.65,147.67,
03/2024,443033,3001000115007,08/10/2001,1397872.21,950.04,126040.02,
03/2024,160065,9701006975005,21/03/2023,1245559.18,37.24,235.56,
03/2024,160065,9701006435000,28/12/2000,144671.00,182.67,25070.92,
03/2024,170164,7495000095001,16/03/2021,213718.01,34.87,633.63,
03/2024,160065,9701006075004,28/12/2000,280958.97,354.75,48689.09,
03/2024,170021,9701050805004,29/11/2023,590015.70,9.44,21.44,
03/2024,255004,0269000185000,28/06/2017,6134692.38,2240.58,89752.67,
03/2024,113801,2431007115004,03/03/2023,250348.06,14.11,93.35,
03/2024,113801,2431000395001,03/03/2023,1892063.42,106.65,705.49,
03/2024,742030,7145000455002,17/05/2005,160096.31,163.97,18270.99,
03/2024,113801,2431000525002,03/03/2023,874600.22,49.30,326.11,
03/2024,113801,2431007125000,03/03/2023,970631.43,54.71,361.92,
03/2024,170053,2051000595000,24/06/2021,1365279.02,112.72,1866.72,
03/2024,170053,2037000015008,08/08/2012,97476.54,34.26,2358.55,
03/2024,170048,1713000025005,23/09/2015,221444.51,102.12,5151.20,
03/2024,170053,2147000015001,31/10/2022,6426963.85,267.31,2297.95,
03/2024,170048,1733000065001,27/10/2016,267842.84,107.56,4731.77,
03/2024,170048,1733000055006,27/10/2016,160618.45,64.50,2837.52,
03/2024,373044,1039000105008,24/11/2023,9673.04,0.09,0.21,
03/2024,160065,9701006175009,28/12/2000,65637.00,82.88,11374.64,
03/2024,160065,9701036155006,01/07/2014,37766.11,19.94,1150.30,
03/2024,170188,8801001715006,14/02/2020,2450000.00,303.07,7442.99,
03/2024,080016,9701029895008,01/02/2021,10589208.19,1795.38,33871.89,
03/2024,130025,2531000915001,20/05/2016,5223842.33,2222.17,103495.90,
03/2024,160392,8801001725001,11/05/2017,1597966.79,331.39,13531.43,
03/2024,170127,6001014355001,31/08/2012,12232263.41,4275.60,292780.54,
03/2024,160065,9701006105000,26/12/2000,697934.59,881.44,121006.30,
03/2024,100001,9701061625002,10/10/2019,8521832.52,2053.99,54651.40,
03/2024,160392,8809000035007,11/05/2017,1523191.68,567.20,23160.08,
03/2024,160065,9701006195000,28/12/2000,697934.59,881.24,120949.34,
03/2024,160392,8809000045002,11/05/2017,1042404.45,388.17,15849.73,
03/2024,160065,9701006185004,28/12/2000,262548.00,331.50,45498.54,
03/2024,120260,9701077525002,30/03/2016,131354.91,56.88,2695.68,
03/2024,160065,9701006125001,30/09/2022,657199.35,52.12,474.05,
03/2024,160065,9701301225003,28/12/2000,76219.00,96.23,13208.45,
03/2024,170156,7535000975004,31/10/2021,286777.24,16.45,238.16,
03/2024,160065,9701005955000,28/12/2000,697934.59,881.24,120949.34,
03/2024,170164,7563003675007,20/08/2021,15872954.03,1235.50,19324.55,
03/2024,160065,9701006035002,28/12/2000,228880.08,288.99,39664.02,
03/2024,173030,6001015735002,31/12/2000,15000.00,10.54,1446.65,
03/2024,170188,8953000065007,13/02/2015,277776.71,76.45,4130.30,
03/2024,173030,6001015725007,31/12/2000,15000.00,10.54,1446.65,
03/2024,200372,8785000215004,11/12/2023,1846406.94,14.62,30.43,
03/2024,373031,0639001525003,05/09/2001,6939.62,8.51,1132.59,
03/2024,788310,0003002395007,14/04/2005,50300.27,51.77,5795.62,
03/2024,373031,0639001555000,05/09/2001,475768.80,324.65,43243.54,
03/2024,373031,0639001565005,05/09/2001,11810.18,14.47,1927.49,
03/2024,373031,0639001575000,05/09/2001,50520.60,61.90,8245.24,
03/2024,120260,9701077505001,30/03/2016,131354.91,56.88,2695.68,
03/2024,193116,2477000025008,28/02/2019,57975.98,15.91,480.73,
03/2024,153114,8801001255005,06/12/2023,7933331.33,66.13,142.80,
03/2024,170021,9701034535006,14/12/2023,336154.70,4.63,9.42,
03/2024,170021,9701034645006,10/03/2015,122273.11,59.97,3215.80,
03/2024,170021,9701034675002,01/07/2014,121109.21,63.94,3688.80,
03/2024,160065,9701034795008,28/12/2007,91162.49,80.40,7720.77,
03/2024,170021,9701035155002,01/12/2014,105845.94,53.47,2952.82,
03/2024,170021,9701355175004,26/09/2022,54280.40,4.34,39.73,
03/2024,170021,9701354005008,24/08/2022,108560.80,9.21,89.24,
03/2024,320004,9701047875005,26/09/2022,50054336.62,3999.17,36633.99,
03/2024,170021,9701035485002,01/07/2014,121812.67,64.32,3710.23,
03/2024,170021,9701035625009,01/12/2014,106538.84,53.82,2972.15,
03/2024,170021,9701039495002,10/03/2015,123616.07,60.63,3251.12,
03/2024,153114,8801001215003,05/12/2023,2918185.58,24.57,53.44,
03/2024,255004,0275000045009,18/05/2017,158899.13,59.00,2402.63,
03/2024,170021,9701036875009,16/04/2020,1009596.90,214.93,5063.47,
03/2024,120260,9701034965000,25/10/2019,288874.19,68.98,1818.72,
03/2024,173030,6001015795005,31/12/2000,15000.00,10.54,1446.65,
03/2024,170188,8801000065008,22/12/2017,745710.00,112.31,4178.32,
03/2024,170021,9701031455001,16/04/2020,1112843.07,236.90,5581.28,
03/2024,170021,9701035885000,29/11/2023,673387.33,10.78,24.47,
03/2024,255004,0281000285004,28/06/2017,125650.84,45.90,1838.32,
03/2024,193100,0235000035004,01/07/2014,761.25,0.22,12.91,
03/2024,120260,9701077475005,30/03/2016,131354.91,56.88,2695.68,
03/2024,170021,9701035985005,22/05/2020,775315.63,160.90,3697.13,
03/2024,170607,9701005245003,08/12/2021,40102772.79,4947.95,68615.72,
03/2024,170021,9701036205003,24/10/2020,525004.33,96.83,1983.00,
03/2024,173030,6001015785000,31/12/2000,15000.00,10.54,1446.65,
03/2024,110001,9701030985007,02/10/2019,338582.92,82.01,2192.68,
03/2024,160065,9701023925002,28/12/2000,78325.26,98.89,13573.46,
03/2024,160065,9701024155006,28/12/2000,76245.82,96.27,13213.10,
03/2024,170062,2423000035004,13/07/2015,147362.59,69.53,3588.37,
03/2024,120260,9577000015007,30/10/2021,178239.41,23.02,333.80,
03/2024,789311,6509000055008,08/04/2005,7000.00,4.02,449.96,
03/2024,160065,9701024165001,28/12/2000,76245.82,96.27,13213.10,
03/2024,160392,8841000535003,11/05/2017,12824911.05,2659.69,108600.13,
03/2024,160392,8841004705000,11/05/2017,860693.33,142.44,5816.36,
03/2024,160065,9701024175007,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701024185002,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701023195004,28/12/2000,78325.26,98.89,13573.46,
03/2024,160065,9701023205000,28/12/2000,78325.26,98.89,13573.46,
03/2024,160065,9701023215005,28/12/2000,78325.26,98.89,13573.46,
03/2024,160065,9701023225000,28/12/2000,71393.82,90.14,12372.27,
03/2024,160065,9701023235006,28/12/2000,71393.82,90.14,12372.27,
03/2024,160065,9701023245001,28/12/2000,78325.26,98.89,13573.46,
03/2024,158475,4921000275001,26/09/2005,153223979.77,85721.50,9369216.58,
03/2024,158475,4921001385005,17/11/2022,33589.81,2.42,20.17,
03/2024,160065,9701023255007,28/12/2000,78325.26,98.89,13573.46,
03/2024,120257,6001028815000,21/03/2023,232517868.69,6952.00,43973.05,
03/2024,160065,9701028305002,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701028315008,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701028335009,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701028345004,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701028355000,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701028365005,28/12/2000,76245.82,96.27,13213.10,
03/2024,789311,6509000125006,07/06/2005,15000.00,8.53,947.57,
03/2024,160065,9701028375000,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701028385006,28/12/2000,95307.28,120.34,16516.38,
03/2024,160065,9701028395001,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701028405007,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701028415002,28/12/2000,76245.82,96.27,13213.10,
03/2024,080021,1603000465001,12/04/2013,731164.01,434.51,28183.89,
03/2024,110404,9701153225000,28/12/2007,66946.23,59.05,5669.84,
03/2024,110404,9701153235006,28/12/2007,66946.23,59.05,5669.84,
03/2024,110404,9701153245001,28/12/2007,66946.23,59.05,5669.84,
03/2024,110404,9701153185009,28/12/2007,66946.23,59.05,5669.84,
03/2024,160065,9701024235000,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701024245005,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701024255000,28/12/2000,76245.82,96.27,13213.10,
03/2024,789311,6509000105005,08/04/2005,6000.00,3.45,385.68,
03/2024,110404,9701153195004,28/12/2007,66946.23,59.05,5669.84,
03/2024,160392,8841000455000,02/01/2019,5929797.12,934.16,29089.21,
03/2024,120225,7169000015000,30/10/2021,18971953.60,1364.98,19787.37,
03/2024,789311,7115000075003,08/04/2005,10253.49,5.88,659.09,
03/2024,170112,9051000885006,10/09/2014,118790.56,61.47,3475.34,
03/2024,789311,6509000095000,08/04/2005,10000.00,5.73,642.79,
03/2024,160065,9701024265006,28/12/2000,83648.33,105.62,14495.93,
03/2024,160065,9701024275001,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701024285007,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701024305008,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701027985000,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701027995005,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701028005009,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701028015004,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701028025000,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701028035005,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701028045000,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701028055006,28/12/2000,76245.82,96.27,13213.10,
03/2024,120260,9701077595000,30/03/2016,131806.31,57.07,2704.94,
03/2024,160065,9701028065001,28/12/2000,76245.82,96.27,13213.10,
03/2024,160065,9701028075007,28/12/2000,76245.82,96.27,13213.10,
03/2024,130056,4267000055005,22/08/2022,6513779.49,308.74,3002.37,
03/2024,170098,4267000615000,26/08/2022,3090.89,0.26,2.52,
03/2024,200352,5705000275002,18/07/2023,43000.00,0.86,3.80,
03/2024,160065,9701023395003,28/12/2000,71393.82,90.14,12372.27,
03/2024,160065,9701023405009,28/12/2000,71393.82,90.14,12372.27,
03/2024,110001,9701348935007,23/12/2020,161135567.94,15749.61,307294.47,
03/2024,789300,7563007385003,22/11/2013,2344130.37,732.27,44851.76,
03/2024,788310,0003002365000,14/04/2005,50300.27,51.77,5795.62,
03/2024,120260,9701343265003,13/11/2023,86702.21,0.89,2.24,
03/2024,120260,9701270755006,13/11/2023,91549555.69,937.72,2366.14,
03/2024,120260,9701269445007,13/11/2023,122498170.67,1254.72,3166.02,
03/2024,120260,9701156855005,27/10/2014,596481.60,169.56,9458.58,
03/2024,120260,9701250745005,27/10/2014,2436.79,1.24,69.38,
03/2024,120260,9701270745000,13/11/2023,55151967.57,564.91,1425.43,
03/2024,120260,9701054295000,13/11/2023,124188874.41,1272.04,3209.72,
03/2024,120260,9701270685008,13/11/2023,3476994.05,35.61,89.86,
03/2024,110404,9701063735000,28/12/2007,277862.65,245.06,23532.86,
03/2024,154054,9051000695002,25/11/2022,210013224.53,8299.52,68003.51,
03/2024,154054,9051011115002,25/11/2022,235073.41,9.29,76.12,
03/2024,255004,0219000025007,01/07/2017,128329.24,46.81,1872.94,
03/2024,160298,6001002945003,26/10/2015,945.76,0.24,11.99,
03/2024,110404,9701063755000,28/12/2007,305848.82,269.75,25903.08,
03/2024,170021,9701041965002,31/03/2020,1304823.49,280.88,6689.85,
03/2024,110404,9701063765006,28/12/2007,322766.39,284.67,27335.87,
03/2024,170021,9701041975008,31/03/2020,1152531.19,248.10,5909.05,
03/2024,170021,9701041985003,31/03/2020,1057065.39,227.55,5419.59,
03/2024,170021,9701042055000,16/04/2020,1406509.38,299.42,7054.12,
03/2024,170021,9701042065005,01/12/2014,467722.97,236.29,13048.24,
03/2024,170021,9701042155004,31/03/2020,1324236.03,285.06,6789.38,
03/2024,120257,4199000015005,28/11/2016,4550062.86,1805.48,78496.68,
03/2024,170151,7071000705001,18/05/2011,1402113.90,434.82,33078.48,
03/2024,160065,9701023445000,28/12/2000,58784.85,74.22,10187.18,
03/2024,160065,9701023455006,28/12/2000,56344.10,71.14,9764.21,
03/2024,120257,5233000015004,06/04/2016,6349896.19,1527.51,72226.46,
03/2024,160065,9701023475007,28/12/2000,56344.10,71.14,9764.21,
03/2024,160065,9701023485002,28/12/2000,58784.85,74.22,10187.18,
03/2024,160065,9701023495008,28/12/2000,56359.23,71.16,9766.83,
03/2024,255017,2531004215004,25/11/2020,4445312.80,798.70,15944.43,
03/2024,160065,9701023505003,28/12/2000,58784.85,74.22,10187.18,
03/2024,160065,9701023525004,28/12/2000,47762.69,60.31,8277.09,
03/2024,160065,9701023535000,28/12/2000,47762.69,60.31,8277.09,
03/2024,160065,9701023295009,28/12/2000,71393.82,90.14,12372.27,
03/2024,160065,9701023545005,28/12/2000,58784.85,74.22,10187.18,
03/2024,257053,8801002615005,31/10/2019,112500.00,14.91,391.54,
03/2024,120257,5877000025000,05/11/2015,7380022.82,3355.90,166961.26,
03/2024,160065,9701023555000,28/12/2000,126606.55,159.86,21940.42,
03/2024,160065,9701023315000,28/12/2000,71393.82,90.14,12372.27,
03/2024,257053,8801002625000,31/10/2019,108000.00,14.31,375.88,
03/2024,160065,9701023565006,28/12/2000,58784.85,74.22,10187.18,
03/2024,160065,9373000455001,28/12/2000,1875490.45,2368.05,325015.16,
03/2024,788310,0003002355005,14/04/2005,50300.27,51.77,5795.62,
03/2024,373031,0639001545004,05/09/2001,43407.94,53.19,7084.42,
03/2024,373031,0639001585006,05/09/2001,7075.82,8.67,1154.81,
03/2024,373039,0605001115005,06/11/2013,2450157.30,768.63,47277.94,
03/2024,784810,0425000015009,08/04/2005,6000.00,3.45,385.68,
03/2024,788310,0003002375006,14/04/2005,50300.27,51.77,5795.62,
03/2024,120225,6219000135000,13/10/2014,278577.65,142.77,7996.67,
03/2024,120259,8371000025005,09/05/2022,26520973.33,1487.99,16988.54,
03/2024,788310,0003002385001,14/04/2005,51574.93,53.08,5942.48,
03/2024,173030,6001015715001,31/12/2000,15000.00,10.54,1446.65,
03/2024,784810,0427001585000,08/04/2005,2257212.67,2324.97,260527.66,
03/2024,173030,6001015705006,31/12/2000,15000.00,10.54,1446.65,
03/2024,373031,0639001535009,05/09/2001,1989000.00,1357.22,180784.02,
03/2024,173030,6001015925006,30/11/2004,377946.51,220.84,25206.78,
03/2024,173030,6001015905005,30/11/2004,377946.51,220.84,25206.78,
03/2024,173030,6001015915000,30/11/2004,292447.04,170.89,19504.48,
03/2024,173030,6001015955002,30/11/2004,292447.04,170.89,19504.48,
03/2024,170173,8105001565002,15/05/2015,6801937.93,1820.74,95693.24,
03/2024,255004,0255005435005,20/06/2017,2769792.48,1014.91,40786.16,
03/2024,173030,6001015765009,31/12/2000,15000.00,10.54,1446.65,
03/2024,170164,7563005945001,01/03/2016,1207227.22,527.93,25268.88,
03/2024,170164,7563009435008,23/02/2022,24641819.14,1535.85,19391.80,
03/2024,193118,7563003715009,03/12/2020,114030.00,20.35,403.66,
03/2024,193118,7535000305009,02/12/2020,122.04,0.01,0.24,
03/2024,193118,7667000405008,08/01/2021,23625.00,2.27,43.85,
03/2024,193118,7777000015009,12/09/2018,37400.00,11.20,369.10,
03/2024,193118,7937000055004,07/12/2020,52056.11,9.26,183.07,
03/2024,443048,7767000015001,24/09/2001,35040.27,23.85,3170.21,
03/2024,193118,7663000045009,14/12/2020,65500.00,11.59,227.69,
03/2024,370029,0301003735009,22/10/2021,601450.00,78.41,1146.88,
03/2024,193118,7583000025006,25/01/2021,9016.00,1.54,29.19,
03/2024,170021,9701035895006,31/03/2020,1222585.80,263.18,6268.22,
03/2024,170021,9701036495001,31/03/2020,1091217.64,234.90,5594.69,
03/2024,170021,9701036985009,28/09/2020,1292263.33,243.35,5085.52,
03/2024,170109,9165000605000,16/05/2019,313000.00,82.29,2384.71,
03/2024,170021,9701037055005,31/03/2020,1334501.66,287.27,6842.01,
03/2024,120260,9701077465000,30/03/2016,116971.38,50.65,2400.50,
03/2024,170112,9021000175007,30/10/2023,241251.47,4.94,13.56,
03/2024,170021,9701037215002,31/03/2020,1347324.83,290.04,6907.76,
03/2024,170098,4785000015003,15/10/2019,95681.39,23.00,609.87,
03/2024,170164,7859000245002,13/05/2021,15327.95,2.37,40.82,
03/2024,170164,7859000055009,22/05/2017,24917.49,9.23,375.56,
03/2024,170021,9701037105002,31/03/2020,1134546.82,244.23,5816.84,
03/2024,173030,6001015935001,30/11/2004,377946.51,220.84,25206.78,
03/2024,193118,7571000105006,08/12/2020,400.00,0.07,1.40,
03/2024,201034,0301000435004,11/01/2024,331108.96,3.18,5.09,
03/2024,160065,9373000385003,28/12/2000,27276.23,34.44,4726.86,
03/2024,120259,8801001465000,09/05/2022,38787791.25,2176.24,24846.30,
03/2024,160219,7535000345000,07/06/2022,587975.33,56.70,620.80,
03/2024,160219,7535000355006,07/06/2022,190049.95,18.33,200.66,
03/2024,323030,9701001725000,21/08/2019,63877226.40,15871.97,435105.47,
03/2024,160065,9373000415000,28/12/2000,27276.23,34.44,4726.86,
03/2024,170062,2521000015003,13/07/2015,701769.66,331.14,17088.54,
