REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
06/2024,170188,8869000125000,04/02/2021,720000.00,127.32,2667.72,123210101
06/2024,373053,3375000135000,24/11/2023,100504.94,1.65,6.45,123210109
06/2024,154040,9701017235008,25/11/2022,1021598.21,83.63,834.03,123210101
06/2024,154040,9701017535001,28/11/2022,1021598.21,83.19,825.47,123210101
06/2024,120260,9701077125004,30/03/2016,116971.38,50.55,2552.29,123210101
06/2024,110404,9701044715007,08/08/2023,693922.91,31.21,178.23,123210101
06/2024,170048,1761007765004,08/08/2022,118256.81,11.54,136.02,123210101
06/2024,194011,0483004225005,17/12/2021,302674.60,22.13,347.18,123210109
06/2024,255011,9907000405004,12/12/2022,3248893.27,143.68,1392.27,123210116
06/2024,373030,0445000615000,23/10/2023,31388.36,0.60,2.65,123210109
06/2024,373048,2337000125007,24/10/2023,218396.56,4.12,18.26,123210109
06/2024,787000,9701322005002,08/10/2020,251415.06,48.77,1118.59,123210101
06/2024,152253,8135000365001,30/11/2023,152247.22,2.42,9.24,123210107
06/2024,070014,4123001805000,23/05/2013,593849.57,345.85,23465.87,123210102
06/2024,120260,9701089045000,30/03/2016,223490.29,96.59,4876.51,123210101
06/2024,160392,8873000025003,28/05/2015,191664.34,5077.42,5077.42,123210101
06/2024,170127,6001033055000,28/02/2015,9055.30,4.43,252.92,123210101
06/2024,113801,2401002395007,03/03/2023,367859.31,24.92,207.84,123210101
06/2024,120257,5853000035008,19/01/2016,145957.99,35.96,1858.20,123210112
06/2024,070016,9143000395004,20/12/2023,607000.00,15.57,54.31,123210101
06/2024,160392,8853000195001,28/05/2015,40027.00,10.62,590.53,123210105
06/2024,110001,9701039685006,22/05/2020,1141581.59,244.31,6169.55,123210101
06/2024,154040,9701021985008,29/11/2022,138108.72,6.25,61.93,123210124
06/2024,160065,9701284765009,28/12/2000,87396.21,107.94,15471.68,123210101
06/2024,158461,8083000965002,06/09/2023,253036.51,5.75,30.06,123210107
06/2024,255004,0241000255009,20/06/2016,221111.65,92.95,4565.66,123210102
06/2024,170164,7435000555009,11/06/2024,909295.85,0.79,0.79,123210102
06/2024,255017,2531011805008,08/06/2022,160192.60,9.49,121.50,123210116
06/2024,080013,8105000665003,05/12/2022,13128750.00,1055.78,10353.73,123210102
06/2024,160219,8135000025006,07/06/2022,23776.17,2.53,32.47,123210101
06/2024,160065,9373000315005,28/12/2000,27276.23,33.69,4828.69,123210101
06/2024,170021,9701334865001,27/09/2017,693922.91,245.31,10152.33,123210101
06/2024,173030,6001015855008,31/12/2000,15000.00,10.31,1477.82,123210122
06/2024,373031,0639001365006,20/08/2001,10312.68,12.38,1727.06,123210101
06/2024,170021,9701037605005,27/09/2017,694777.29,245.62,10164.83,123210101
06/2024,080015,0045000045004,27/12/2023,1226991.65,30.24,101.96,123210102
06/2024,160065,9701284825001,28/12/2000,87396.21,107.94,15471.68,123210101
06/2024,120260,9701253365009,30/03/2016,864951.21,373.84,18873.06,123210101
06/2024,170127,6001031195009,23/02/2015,29500.51,14.45,826.37,123210101
06/2024,787000,9701307275002,13/06/2019,54791.28,14.44,447.50,123210101
06/2024,158719,1385000425005,23/11/2022,522606.94,23.90,239.24,123210107
06/2024,158381,2785000515005,14/05/2018,14876038.28,2655.39,99758.56,123210107
06/2024,154040,9701059375002,29/11/2022,1104579.51,89.78,889.44,123210101
06/2024,153115,6001058295004,09/11/2023,62905842.00,1105.71,4607.63,123210107
06/2024,170164,7691003005003,26/07/2022,266545.25,26.51,318.21,123210101
06/2024,110404,9701030165000,09/08/2023,367923.91,16.49,93.92,123210101
06/2024,742000,7107016625007,08/11/2010,311058.11,222.71,18551.86,123210101
06/2024,373046,1649000045000,24/10/2023,24060.30,0.45,2.01,123210109
06/2024,255010,0921008985006,03/09/2015,2919203.00,1349.64,72836.52,123210102
06/2024,785350,8801002225002,16/11/2017,67137.29,23.25,942.85,123210101
06/2024,133088,4089000285009,14/05/2024,20005.33,0.05,0.06,123210109
06/2024,255005,3441000165009,20/10/2010,189889.91,76.01,6355.42,123210116
06/2024,154040,9701016635002,28/11/2022,1021598.21,83.19,825.47,123210101
06/2024,120260,9701079195000,30/03/2016,149432.72,64.58,3260.59,123210101
06/2024,784810,0523000035000,08/04/2005,274814.28,154.57,18131.73,123210112
06/2024,373053,3807000715004,22/11/2023,1698.20,0.03,0.11,123210109
06/2024,154040,9701060915007,11/05/2018,493552.90,158.40,5958.94,123210101
06/2024,373073,9047002385002,25/10/2023,266161.80,4.99,22.07,123210109
06/2024,160065,9701289755001,28/12/2000,107590.02,132.88,19046.57,123210101
06/2024,114610,1389003235005,15/10/2022,3032008.51,266.11,2835.72,123210102
06/2024,170021,9701046405005,30/09/2014,320948.05,164.02,9775.59,123210101
06/2024,170127,5885000115000,20/07/2017,59466.42,21.61,919.34,123210101
06/2024,110404,9701065015004,28/12/2007,234226.31,203.01,20449.87,123210101
06/2024,742030,7145004935009,26/07/2012,214588.77,134.28,9784.67,123210101
06/2024,170164,7535001315008,30/03/2021,269577.44,25.38,508.95,123210101
06/2024,173030,6001017315000,31/12/2000,15000.00,10.31,1477.82,123210122
06/2024,170021,9701349235009,14/06/2022,192235.07,20.27,257.65,123210101
06/2024,158379,8379000425009,09/03/2022,506581.84,33.70,482.71,123210107
06/2024,153045,1389010935009,31/12/2014,1473004.38,408.35,23711.95,123210107
06/2024,160065,9701304225004,28/12/2000,113501.60,140.18,20093.09,123210101
06/2024,120261,0255008105006,22/06/2022,4327575.24,251.47,3161.46,123210105
06/2024,170021,9701033805000,22/04/2020,1478580.14,322.83,8313.66,123210101
06/2024,160065,9701285525001,28/12/2000,87396.21,107.94,15471.68,123210101
06/2024,240106,9067000455008,26/12/2019,2159470.37,508.21,14087.24,123210102
06/2024,158334,9047001665001,28/12/2018,70673.16,11.33,382.33,123210126
06/2024,373053,3651000185000,23/11/2023,30634.67,0.50,1.98,123210109
06/2024,160065,9701271955009,28/12/2000,150000.00,185.27,26554.38,123210101
06/2024,120260,9701260375006,30/03/2016,502998.34,217.40,10975.32,123210101
06/2024,170048,1777000015006,27/10/2016,710430.13,285.45,13407.01,123210102
06/2024,742030,7145003775008,05/03/2010,169971.28,127.77,11171.44,123210101
06/2024,373052,3043000085006,25/10/2023,67591.90,1.27,5.61,123210109
06/2024,120260,9701075245002,30/03/2016,216984.75,93.78,4734.56,123210101
06/2024,110404,9701048925006,08/08/2023,288758.10,12.98,74.16,123210101
06/2024,255006,1417000055005,08/12/2015,152803.23,38.17,1998.68,123210116
06/2024,090007,1761002375003,17/06/2016,60312837.86,25381.03,1247930.03,123210102
06/2024,255018,1109000055005,15/07/2016,15052.25,3.50,170.16,123210116
06/2024,154040,9701060565006,29/11/2022,911115.00,74.06,733.66,123210101
06/2024,255027,9717000015006,26/11/2015,41000.00,10.28,540.41,123210116
06/2024,010001,9701157485007,21/10/2019,1161888.12,284.49,8198.80,123210101
06/2024,030001,7107008545008,03/01/2024,62647.94,0.83,2.69,123210122
06/2024,373080,9761000045000,27/11/2023,865558.84,13.96,54.02,123210109
06/2024,170128,0427005205007,27/05/2020,92294.58,10.96,275.94,123210124
06/2024,787000,9701322245003,08/10/2020,251415.06,48.77,1118.59,123210101
06/2024,373040,1281000065000,24/10/2023,1058969.71,19.98,88.54,123210109
06/2024,120265,3849002305003,27/03/2017,2265435.81,860.94,38270.40,123210101
06/2024,343005,2531010245009,11/11/2015,538170.59,243.46,12859.01,123210102
06/2024,170127,5879002035009,04/05/2024,38426.45,0.30,0.30,123210101
06/2024,160065,9701289295000,28/12/2000,94891.06,117.20,16798.49,123210101
06/2024,120260,9701089945001,30/03/2016,204528.68,88.39,4462.77,123210101
06/2024,080005,2051002305009,26/04/2021,48362578.29,7987.49,156580.67,123210102
06/2024,373046,1661000655002,25/10/2023,219665.52,4.13,18.22,123210109
06/2024,170127,6001030515000,28/02/2015,60079.77,29.40,1678.04,123210101
06/2024,080019,5697000075009,24/07/2017,1291570.83,468.69,19904.57,123210101
06/2024,170188,8801001985003,05/08/2015,795358.80,371.04,20203.58,123210102
06/2024,170164,7691000255009,29/07/2020,3273837.31,297.14,7166.79,123210104
06/2024,787000,9701310945005,20/03/2019,581763.13,160.47,5199.66,123210101
06/2024,751500,6001001595009,30/11/2015,28313.44,7.09,372.24,123210112
06/2024,154040,9701017965006,28/11/2022,1292707.31,105.26,1044.53,123210101
06/2024,170062,2477000015002,04/06/2024,262466.00,0.43,0.43,123210101
06/2024,791500,5839005955002,19/09/2018,170538.92,51.52,1825.43,123210101
06/2024,170048,1751000025008,27/10/2016,77186.45,17.28,811.23,123210106
06/2024,110404,9701049775008,08/08/2023,304247.17,13.68,78.14,123210101
06/2024,170021,9701052105000,10/03/2015,142046.57,69.29,3944.14,123210101
06/2024,787000,9701307785000,25/02/2019,640268.03,178.74,5859.84,123210101
06/2024,120260,9701089315008,30/03/2016,117678.75,50.87,2567.73,123210101
06/2024,170021,9701036485006,01/12/2014,327248.04,164.31,9623.41,123210101
06/2024,110404,9701039695001,08/01/2019,350920.43,100.39,3371.58,123210101
06/2024,160065,9701294655001,28/12/2000,113501.60,140.18,20093.09,123210101
06/2024,160065,9701028525002,28/12/2000,76245.82,94.17,13497.74,123210101
06/2024,373058,9043000255001,21/11/2023,93735.42,1.56,6.18,123210109
06/2024,158267,8507001225009,20/11/2018,406083.64,66.30,2280.63,123210107
06/2024,133088,4185000285002,24/11/2023,93572.26,1.53,6.00,123210109
06/2024,373058,9051011845000,21/11/2023,199067.29,3.30,13.12,123210109
06/2024,090011,3141000675008,22/09/2022,2316736.19,211.01,2329.43,123210102
06/2024,153045,1389008885008,31/12/2014,1072557.62,533.90,31002.27,123210101
06/2024,373053,3971000155007,23/11/2023,6095.43,0.10,0.39,123210109
06/2024,154040,9701054765007,29/11/2022,925949.35,75.26,745.60,123210101
06/2024,380007,5705005175006,12/05/2015,185831.35,49.55,2768.13,123210124
06/2024,373047,2125000295003,14/05/2024,1593277.59,4.09,4.71,123210109
06/2024,170070,3105000305000,23/09/2020,4803038.15,942.08,21843.24,123210102
06/2024,170151,6135000035000,28/03/2012,104286.51,29.80,2231.43,123210104
06/2024,154040,9701024995004,29/11/2022,997643.10,81.09,803.33,123210101
06/2024,373072,8639000145006,01/11/2023,128410.91,2.34,10.06,123210109
06/2024,170112,9063002395000,10/11/2015,42155.57,19.08,1007.90,123210101
06/2024,373052,3631000105001,25/10/2023,10749.95,0.20,0.89,123210109
06/2024,787000,9701307945008,25/02/2019,640268.03,178.74,5859.84,123210101
06/2024,158516,9975000025001,09/01/2017,6062305.34,1320.53,60394.79,123210107
06/2024,153103,1661000235003,18/12/2015,5727000.00,1425.86,74431.27,123210107
06/2024,170021,9701036185002,09/10/2020,1137108.57,220.41,5051.77,123210101
06/2024,170607,9701014625000,29/07/2016,69082860.04,28653.16,1388773.38,123210102
06/2024,170067,2785004925003,20/08/2018,59359.85,18.19,653.57,123210102
06/2024,110404,9701062515006,08/08/2023,305733.54,13.74,78.52,123210101
06/2024,158335,9067004005007,01/12/2015,72841.72,18.24,957.05,123210126
06/2024,373067,7869000215003,23/11/2023,82593.76,1.36,5.35,123210109
06/2024,160065,9701284385001,28/12/2000,78656.59,97.15,13924.51,123210101
06/2024,373030,0509000365004,25/10/2023,5863.00,0.11,0.49,123210109
06/2024,194028,0013000035000,26/12/2000,276563.31,341.66,48982.59,123210101
06/2024,110404,9701064765000,28/12/2007,234226.31,203.01,20449.87,123210101
06/2024,170098,4637000025002,29/12/2020,280758.04,28.49,614.37,123210120
06/2024,784320,0921002645009,19/05/2005,35000.00,35.14,4098.19,123210101
06/2024,120260,9701081285002,30/03/2016,131043.03,56.64,2859.33,123210101
06/2024,201033,0013000535003,31/07/2017,70780.12,14.26,604.13,123210126
06/2024,154040,9701054655007,29/11/2022,925949.35,75.26,745.60,123210101
06/2024,170062,2581000045003,03/03/2022,565805.82,68.08,981.90,123210102
06/2024,160065,9701279155001,28/12/2000,161530.46,199.50,28595.60,123210101
06/2024,120260,9701087925003,30/03/2016,115835.03,50.07,2527.50,123210101
06/2024,110102,5819000305005,22/02/2018,200317.06,66.54,2589.75,123210102
06/2024,158516,8367000045008,25/06/2015,361010.63,170.55,9403.03,123210102
06/2024,170098,5213000275001,13/08/2020,15434.91,3.12,74.44,123210101
06/2024,373067,7589000215009,21/11/2023,138470.44,2.30,9.13,123210109
06/2024,154419,9559000245004,19/12/2023,16401628.02,235.64,825.74,123210107
06/2024,154047,8791001055005,10/10/2022,27682755.05,1364.22,14650.94,123210107
06/2024,120259,8589001265005,09/05/2022,407386.59,45.09,599.92,123210101
06/2024,154040,9701017195006,25/11/2022,1021598.21,83.63,834.03,123210101
06/2024,170043,1533000025007,20/06/2018,18122.00,3.18,117.54,123210109
06/2024,154040,9701336745003,12/11/2021,50792.12,3.86,62.75,123210107
06/2024,782802,3437000025004,14/10/2021,16500.09,1.29,21.63,123210112
06/2024,158719,1385000415000,23/11/2022,1845110.86,84.41,844.67,123210107
06/2024,170127,6001035135000,08/10/2018,35480.00,10.62,372.97,123210101
06/2024,373058,9099000465001,21/11/2023,212887.40,3.53,14.03,123210109
06/2024,170098,4281000115003,05/09/2019,18932.26,2.65,78.45,123210106
06/2024,170021,9701042635006,04/08/2017,729014.03,263.40,11137.57,123210101
06/2024,373048,2625000065000,27/10/2023,71167.43,1.33,5.81,123210109
06/2024,070009,2003000065000,09/02/2010,176860.26,133.56,11731.13,123210102
06/2024,160176,2491000135003,02/05/2013,2357655.94,1380.19,94129.58,123210101
06/2024,785350,8801005585000,16/11/2017,15625.44,3.02,122.21,123210122
06/2024,120260,9701092295004,30/03/2016,658083.08,284.43,14359.24,123210101
06/2024,170098,4051000095008,07/04/2022,44090.15,5.08,70.34,123210101
06/2024,170021,9701041585005,01/12/2014,265035.33,133.08,7793.92,123210101
06/2024,170127,6001039805000,28/08/2015,865216.26,400.76,21668.31,123210102
06/2024,170151,6209000035008,30/09/2012,24734.89,15.24,1093.93,123210101
06/2024,200114,3781000505002,20/04/2022,2273799.62,143.63,1956.39,123210127
06/2024,170151,6861000155000,30/10/2012,137981.33,84.43,6017.38,123210101
06/2024,120260,9701254345001,30/03/2016,294883.69,127.45,6434.30,123210101
06/2024,090006,1389006095000,31/10/2007,748479.73,654.98,66611.76,123210102
06/2024,193100,0225000025001,09/09/2014,135.12,0.03,1.85,123210104
06/2024,080010,7107002145008,09/10/2023,100833930.00,3632.94,17008.35,123210102
06/2024,373031,0639000515004,06/09/2001,10312.68,12.36,1720.04,123210101
06/2024,781332,5851000625003,26/08/2015,165000.00,76.48,4137.35,123210101
06/2024,170151,6847000115002,17/06/2019,757946.23,199.35,6163.65,123210102
06/2024,791500,5839006235003,19/09/2018,171628.51,51.84,1837.09,123210101
06/2024,373015,0139000895000,25/06/2020,14251.99,2.98,73.57,123210101
06/2024,120259,8105008335002,09/05/2022,14687279.15,1625.61,21628.63,123210101
06/2024,160065,9701298365008,28/12/2000,113501.60,140.18,20093.09,123210101
06/2024,170193,9067002935007,16/08/2018,211154.64,36.10,1299.60,123210110
06/2024,373066,6141000325003,23/10/2023,570205.47,10.80,48.05,123210109
06/2024,170164,7663000065000,01/03/2016,1748615.71,339.14,17285.42,123210104
06/2024,170153,7535000985000,16/03/2017,1668364.33,636.68,28418.26,123210102
06/2024,154040,9701016465000,28/11/2022,1021598.21,83.19,825.47,123210101
06/2024,170062,2531011265003,27/03/2024,80717.09,0.51,0.97,123210124
06/2024,120260,9701089245000,30/03/2016,117678.75,50.87,2567.73,123210101
06/2024,158631,8311000215005,18/10/2022,42560.90,2.07,21.96,123210107
06/2024,170112,9085000265002,19/07/2022,224501.00,22.55,273.36,123210101
06/2024,154040,9701017385000,28/11/2022,1021598.21,83.19,825.47,123210101
06/2024,170151,6229000085000,30/04/2014,140490.52,74.90,4654.74,123210101
06/2024,010001,9701154665004,21/10/2019,974047.56,238.50,6873.31,123210101
06/2024,070027,9239000025000,16/02/2017,480000.00,185.12,8348.97,123210102
06/2024,080008,5413000125002,10/04/2023,3438000.00,214.05,1650.01,123210102
06/2024,158459,8025000855005,12/02/2021,195226.55,19.10,397.67,123210124
06/2024,373027,0235000265000,20/04/2022,646504.67,40.84,556.26,123210126
06/2024,120257,4199000015005,28/11/2016,4550062.86,1807.23,83917.92,123210101
06/2024,154039,0213000615000,31/01/2023,139762.81,5.62,49.78,123210107
06/2024,787000,9701051125007,09/07/2019,418645.81,108.78,3323.52,123210101
06/2024,170173,8041000015009,01/03/2023,90425.92,2.73,22.89,123210104
06/2024,373055,5403005145004,22/11/2023,321143.26,5.31,20.98,123210109
06/2024,156102,0441000265007,29/05/2023,15801547.88,485.74,3348.27,123210107
06/2024,250021,9373005825001,21/11/2019,6635059.53,1594.99,45141.64,123210102
06/2024,154055,0029000035007,18/02/2019,19054359.12,2972.99,97817.79,123210107
06/2024,255017,2427000035007,22/08/2022,2001548.12,106.51,1230.78,123210116
06/2024,373046,1759001505009,26/10/2023,95558.30,1.79,7.86,123210109
06/2024,154043,5403002955005,29/12/2022,543121.92,23.28,218.98,123210116
06/2024,160065,9701023405009,28/12/2000,71393.82,88.18,12638.79,123210101
06/2024,200049,6219001035009,22/07/2022,45620.36,2.54,30.68,123210122
06/2024,154040,9701060095000,29/11/2022,911115.00,74.06,733.66,123210101
06/2024,170127,6001033555002,23/02/2015,19537.02,9.57,547.27,123210101
06/2024,255005,3821000215007,10/09/2010,48946.55,35.46,2988.77,123210101
06/2024,787000,9701318695008,09/05/2019,164035.49,44.06,1391.09,123210101
06/2024,154040,9701016725001,28/11/2022,1021598.21,83.19,825.47,123210101
06/2024,160065,9701280095009,28/12/2000,235667.21,291.07,41719.97,123210101
06/2024,154039,0255011255005,24/01/2023,433867.27,17.69,158.75,123210107
06/2024,373057,5631000125003,31/10/2023,512180.68,9.38,40.46,123210109
06/2024,201035,0139005145009,06/03/2024,3504393.49,28.41,63.08,123210107
06/2024,373072,8795000125002,20/11/2023,176514.00,2.94,11.74,123210109
06/2024,158267,8507001585005,20/11/2018,135961.46,22.20,763.58,123210107
06/2024,255006,1527000035008,08/12/2015,3510803.40,876.90,45921.59,123210116
06/2024,160065,9701294335007,28/12/2000,1136.11,1.41,201.13,123210101
06/2024,255010,0961000035008,21/06/2000,44544.08,31.32,4588.16,123210116
06/2024,110404,9701064625003,28/12/2007,234226.31,203.01,20449.87,123210101
06/2024,787000,9701307525009,20/02/2019,122390.08,34.25,1125.88,123210101
06/2024,255012,9099000225000,30/11/2016,142000.00,56.36,2615.16,123210102
06/2024,154040,9701265365009,29/11/2022,1263211.61,102.68,1017.18,123210101
06/2024,373047,2201000025005,20/11/2023,18465.79,0.31,1.23,123210109
06/2024,120260,9701077365005,30/03/2016,131354.91,56.78,2866.14,123210101
06/2024,158458,8291001565001,28/04/2023,131659.19,4.37,32.41,123210107
06/2024,373047,0536000045007,20/11/2023,125503.99,2.10,8.35,123210109
06/2024,133088,4089000665006,23/11/2023,52957.82,0.87,3.43,123210109
06/2024,170021,9701038665001,01/12/2014,108544.51,54.50,3191.98,123210101
06/2024,170127,6001007965002,20/03/2015,6248.85,3.04,172.49,123210101
06/2024,154040,9701061025005,29/11/2022,679552.52,55.24,547.20,123210101
06/2024,787000,9701032005000,16/04/2019,456506.80,124.15,3966.73,123210101
06/2024,120260,9701259415008,30/03/2016,502998.34,217.40,10975.32,123210101
06/2024,158299,9571000395005,29/10/2019,194049.03,26.33,755.48,123210115
06/2024,154040,9701238245006,29/11/2022,2089191.94,169.81,1682.28,123210101
