REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
08/2024,784312,0605000805008,08/04/2005,46319.63,48.77,5584.82,123210101
08/2024,170021,9701345415002,25/03/2020,117495.79,28.08,740.66,123210101
08/2024,120260,9701252905000,30/03/2016,537904.29,245.16,12224.80,123210101
08/2024,170021,9701044845008,31/03/2020,1909535.30,454.57,11948.11,123210101
08/2024,787000,9701319545000,10/05/2019,212308.31,60.84,1919.26,123210101
08/2024,762300,5801000695005,13/06/2005,38000.00,39.64,4496.75,123210101
08/2024,160065,9701023385008,28/12/2000,71393.82,91.77,12822.00,123210101
08/2024,373044,1109000355009,27/11/2023,162477.41,3.54,16.80,123210109
08/2024,160065,9701273165005,28/12/2000,150000.00,192.82,26939.31,123210101
08/2024,170127,6001016185006,14/12/2016,116362.18,27.04,1235.21,123210124
08/2024,170164,8451000215000,03/06/2024,608734.88,6.66,11.58,123210102
08/2024,255014,0483000085004,30/04/2001,254729.48,322.77,44456.00,123210102
08/2024,158378,4703000075001,21/03/2024,381957.32,4.68,13.58,123210107
08/2024,158461,8083000805005,06/09/2023,1493400.24,42.67,258.90,123210107
08/2024,373058,9111000335003,21/11/2023,416770.75,9.28,44.97,123210109
08/2024,170127,6001013715004,26/01/2015,68973.92,35.85,2035.29,123210102
08/2024,373055,0752000025000,22/11/2023,37152.96,0.82,3.98,123210109
08/2024,170173,8105005825009,14/08/2018,727948.29,132.43,4751.67,123210114
08/2024,110404,9701062635001,15/05/2024,1394599.11,19.21,39.07,123210101
08/2024,160065,9701295355001,28/12/2000,113501.60,145.89,20384.36,123210101
08/2024,156542,7487000075000,06/12/2018,6204514.95,1070.07,36427.60,123210107
08/2024,787000,9701306595003,12/06/2019,70040.31,19.73,611.81,123210101
08/2024,742000,7157000185009,28/10/2012,444404.00,285.20,19967.07,123210101
08/2024,070023,9373000135007,10/04/2023,14704035.87,1080.65,9150.33,123210102
08/2024,200360,7107003445005,01/01/2016,2341400.00,488.09,25038.30,123210104
08/2024,153032,4763000415000,28/12/2022,75450.99,6.70,67.88,123210101
08/2024,170127,6001030695008,23/02/2015,15560.35,8.02,451.85,123210101
08/2024,090013,4445000455005,11/04/2018,140720.84,48.59,1841.30,123210101
08/2024,200062,8801010315007,25/07/2018,1237968.24,227.27,8227.81,123210101
08/2024,170021,9701339615003,21/12/2017,376301.68,136.15,5403.29,123210101
08/2024,373053,3441000325006,22/11/2023,62394.54,1.38,6.68,123210109
08/2024,154040,9701060135001,29/11/2022,911115.00,84.87,899.19,123210101
08/2024,373073,9069000685000,27/10/2023,120672.04,2.93,15.41,123210109
08/2024,373050,3497000275004,31/10/2023,78134.65,1.87,9.72,123210109
08/2024,110120,3105003335007,23/03/2023,471378.45,35.90,314.45,123210102
08/2024,160065,9701284665004,28/12/2000,78656.59,101.11,14126.36,123210101
08/2024,154040,9701236285000,29/11/2022,971019.03,90.45,958.31,123210101
08/2024,170070,3105004105005,20/07/2022,1147760.66,72.10,917.41,123210116
08/2024,158462,9967001915000,14/09/2022,447644.80,26.04,307.84,123210101
08/2024,170021,9701355515000,27/09/2022,1545991.48,88.28,1024.96,123210124
08/2024,170199,9473000035009,10/06/2024,581525.28,3.21,5.23,123210116
08/2024,120260,9701088185003,30/03/2016,223490.29,101.86,5079.20,123210101
08/2024,153045,1527001255001,31/12/2014,10309.76,3.01,171.95,123210107
08/2024,255006,1537000405007,27/11/2017,79191.26,16.11,645.76,123210116
08/2024,343006,6001050885007,09/04/2021,614437.57,49.80,1008.56,123210104
08/2024,154040,9701238575006,24/11/2022,1481767.91,139.13,1485.28,123210101
08/2024,120260,9701261695004,30/03/2016,395960.63,180.47,8998.89,123210101
08/2024,120260,9701078805009,30/03/2016,149432.72,68.11,3396.12,123210101
08/2024,373025,0217000185008,27/04/2022,99500.00,6.95,97.76,123210126
08/2024,170021,9701051165009,23/09/2014,145191.83,78.15,4595.36,123210101
08/2024,090029,7107010915003,09/11/2022,31303.39,1.68,18.30,123210122
08/2024,373073,9199000195000,01/11/2023,156816.51,3.76,19.39,123210109
08/2024,373047,2199000125004,20/11/2023,276095.83,6.17,30.00,123210109
08/2024,120260,9701083735005,30/03/2016,704555.40,321.12,16012.24,123210101
08/2024,170021,9701042395005,14/11/2019,1198076.71,309.83,8833.18,123210101
08/2024,010001,9701153775000,21/10/2019,1181914.59,309.86,8954.39,123210101
08/2024,153045,1527001305009,31/12/2014,10784.40,2.51,143.54,123210104
08/2024,170021,9701346265004,07/04/2020,117495.79,27.85,728.82,123210101
08/2024,170151,6479000025006,17/06/2011,4646.85,3.33,259.74,123210101
08/2024,153114,8801001155000,30/11/2023,145351407.10,3128.27,14704.14,123210107
08/2024,170021,9701046975006,01/12/2014,117660.23,62.12,3583.75,123210101
08/2024,153032,4763000795008,28/12/2022,328196.51,16.23,164.43,123210107
08/2024,170122,5839000355007,20/01/2022,2814591.77,393.37,6152.85,123210102
08/2024,153164,8841000075002,10/10/2023,364793.64,9.39,51.86,123210122
08/2024,170127,6001032805005,28/02/2015,8846.54,4.55,256.15,123210101
08/2024,255026,3241000045000,27/04/2022,2599181.40,325.72,4585.24,123210102
08/2024,170098,4267000615000,26/08/2022,3090.89,0.33,4.02,123210101
08/2024,010001,9701155615000,21/10/2019,1191721.50,312.44,9028.69,123210101
08/2024,443033,8143000235001,29/04/2014,100.00,0.06,3.43,123210101
08/2024,170021,9701334885002,01/12/2014,239991.39,126.71,7309.77,123210101
08/2024,373067,7611000115004,21/11/2023,111365.85,2.48,12.02,123210109
08/2024,170067,2785005025006,20/08/2018,59359.85,19.34,691.97,123210102
08/2024,373048,2499000325002,26/10/2023,1897387.51,46.34,243.91,123210109
08/2024,120260,9701088075003,30/03/2016,115835.03,52.79,2632.55,123210101
08/2024,170164,7525000155000,18/03/2024,5212633.65,51.92,153.34,123210104
08/2024,070019,7915000205005,28/12/2021,43889.77,6.29,100.63,123210102
08/2024,154040,9701236515006,29/11/2022,1968078.88,183.33,1942.33,123210101
08/2024,154040,9701020715007,29/11/2022,321595.65,16.68,176.76,123210124
08/2024,080014,8845000985001,15/05/2020,1563806.60,361.79,9246.84,123210102
08/2024,170083,3391000075000,29/04/2010,44405.06,34.54,2926.36,123210102
08/2024,373055,5225000045000,21/11/2023,5538.00,0.13,0.60,123210109
08/2024,160065,9701302165004,28/12/2000,214811.71,276.12,38579.19,123210101
08/2024,787000,9701319825002,10/05/2019,278500.87,79.81,2517.64,123210101
08/2024,154040,9701027545000,29/11/2022,1330988.30,123.98,1313.57,123210101
08/2024,120259,8589001255000,09/05/2022,407386.59,50.32,698.69,123210101
08/2024,153045,1389007815006,31/12/2014,3195012.90,931.55,53287.18,123210107
08/2024,170083,3413000195000,17/05/2024,19190.71,0.26,0.52,123210101
08/2024,170127,6001033015008,28/02/2015,9005.09,4.63,260.74,123210101
08/2024,010001,9701154145000,21/10/2019,1040020.38,272.67,7879.38,123210101
08/2024,154040,9701019065002,28/11/2022,1292707.31,120.61,1279.78,123210101
08/2024,110404,9701065085002,15/06/2024,1032095.13,14.70,14.70,123210101
08/2024,153052,9289000175009,30/11/2016,8656.46,2.03,92.81,123210109
08/2024,194004,0001000075009,07/12/2021,280442.96,41.03,670.92,123210101
08/2024,373044,1211000425005,24/11/2023,201023.69,4.42,21.23,123210109
08/2024,153045,1389009185000,31/12/2014,109423.16,31.91,1824.99,123210107
08/2024,783810,1621000105003,26/11/2020,47000.00,9.51,213.13,123210101
08/2024,110404,9701039255001,15/06/2024,1428883.03,20.35,20.35,123210101
08/2024,154040,9701238995005,24/11/2022,1056917.53,99.24,1059.43,123210101
08/2024,742030,7145003375000,27/11/2012,150000.00,95.60,6646.33,123210101
08/2024,373053,3807000775007,22/11/2023,122298.52,2.71,13.10,123210109
08/2024,373080,9403000145008,28/11/2023,79882.50,1.73,8.20,123210109
08/2024,170021,9701352225000,28/06/2022,189248.32,21.97,287.30,123210101
08/2024,170083,3953000015002,23/09/2015,7729960.00,2083.23,110229.60,123210107
08/2024,786810,9137000025008,10/05/2022,565.69,0.04,0.54,123210112
08/2024,373051,2755000225005,26/10/2023,21998.34,0.54,2.83,123210109
08/2024,373067,7589000235000,21/11/2023,130518.75,2.90,14.08,123210109
08/2024,120260,9701082655008,30/03/2016,147339.93,67.15,3348.55,123210101
08/2024,158413,4111000765000,15/12/2020,109970.46,21.93,484.97,123210101
08/2024,193103,3849003025004,11/08/2014,33969.31,18.50,1100.76,123210102
08/2024,160065,9701303065003,28/12/2000,235667.21,302.93,42324.74,123210101
08/2024,170098,4901000015005,22/04/2021,719377.33,129.79,2601.42,123210101
08/2024,154040,9701022595009,29/11/2022,139979.49,7.26,76.94,123210124
08/2024,160065,9701285765002,28/12/2000,87396.21,112.34,15695.96,123210101
08/2024,153038,3849001655000,07/11/2022,12307421.97,660.92,7236.83,123210107
08/2024,158458,8291001045008,28/04/2023,156043.61,6.15,50.32,123210107
08/2024,373051,2717000105007,26/10/2023,38094.38,0.93,4.90,123210109
08/2024,200364,7745001865008,04/04/2024,3878021.58,77.10,206.80,123210102
08/2024,090017,6969000215004,22/02/2021,9860965.45,1865.74,39171.09,123210102
08/2024,787000,9701309685003,15/04/2019,318401.35,92.44,2953.01,123210101
08/2024,160065,9701028425008,28/12/2000,76245.82,98.01,13693.40,123210101
08/2024,255010,0763000275002,05/05/2015,1481211.90,747.90,41273.45,123210102
08/2024,751500,5851000075003,30/11/2015,7805.20,2.05,106.71,123210112
08/2024,170036,1219000275009,24/11/2020,365559.80,41.25,925.87,123210123
08/2024,170021,9701034055004,02/02/2016,720922.91,334.69,16997.06,123210101
08/2024,120260,9701081495007,30/03/2016,159675.76,72.78,3628.91,123210101
08/2024,154040,9701247965008,24/11/2022,842798.21,79.14,844.80,123210101
08/2024,080006,2491000485004,07/06/2023,4082637.39,264.78,1994.61,123210102
08/2024,787000,9701309865001,16/04/2019,318401.35,92.39,2950.00,123210101
08/2024,120257,6001039985009,29/06/2012,113321.45,74.77,5380.41,123210101
08/2024,373055,5403005145004,22/11/2023,321143.26,7.13,34.41,123210109
08/2024,170151,7183000455005,11/02/2022,1367484.44,1588.95,1588.95,123210120
08/2024,158503,8863001215003,28/09/2016,272790.00,65.13,3056.19,123210107
08/2024,158517,8081000875007,31/08/2022,34326925.57,2037.01,24537.17,123210107
08/2024,154040,9701246365007,29/11/2022,2742904.37,255.50,2707.02,123210101
08/2024,120225,7107001025009,01/06/2022,1666860.00,200.20,2705.25,123210102
08/2024,170098,5183000015004,11/03/2021,552716.21,103.18,2137.91,123210101
08/2024,373051,2845000295002,27/10/2023,23032.00,0.56,2.94,123210109
08/2024,785350,8801002315001,16/11/2017,105406.59,38.69,1557.17,123210101
08/2024,170098,5023000525002,18/05/2020,241500.68,31.06,792.24,123210120
08/2024,373085,9243000435002,20/11/2023,919937.15,20.56,99.95,123210109
08/2024,160065,9701297965001,28/12/2000,113501.60,145.89,20384.36,123210101
08/2024,373047,2117000575005,31/10/2023,442057.98,10.61,55.01,123210109
08/2024,170193,9067001405004,17/04/2017,2359872.93,940.96,41107.92,123210102
08/2024,120260,9701251065008,30/03/2016,658723.40,300.23,14970.63,123210101
08/2024,110404,9701064565000,15/06/2024,909417.13,12.95,12.95,123210101
08/2024,742030,7243000365003,24/10/2013,231218.99,135.96,8726.80,123210101
08/2024,010001,9701157335005,21/10/2019,1237394.21,324.42,9374.72,123210101
08/2024,373051,2789000135000,27/10/2023,55775.79,1.35,7.12,123210109
08/2024,170067,2845000055001,19/09/2023,210715.10,10.40,60.94,123210102
08/2024,153031,7107008865002,20/09/2022,364435.92,37.74,442.51,123210101
08/2024,170164,7667001435008,01/07/2021,5470010.02,929.86,17588.11,123210102
08/2024,120260,9701084345006,30/03/2016,319712.53,145.72,7266.02,123210101
08/2024,373047,1905000235001,30/10/2023,83129.87,2.00,10.41,123210109
08/2024,255010,0150000045007,03/06/2015,50490.00,14.07,770.23,123210116
08/2024,030001,9373001735008,03/01/2024,2829223.75,95.01,394.70,123210102
08/2024,201035,0139000595006,01/03/2023,124000.00,9.85,89.77,123210101
08/2024,153045,1389008995008,31/12/2014,164701.22,48.03,2746.93,123210107
08/2024,030001,8105007045000,13/11/2023,6214280.74,255.88,1272.68,123210102
08/2024,160140,9051000455001,19/02/2009,1419605.00,1195.83,109699.39,123210101
08/2024,120260,9701261775008,30/03/2016,395960.63,180.47,8998.89,123210101
08/2024,170083,3425000015005,14/11/2001,218529.90,150.62,20264.61,123210119
08/2024,373080,1068000045009,27/11/2023,1446944.65,31.50,149.59,123210109
08/2024,154040,9701355765006,21/10/2022,96371.37,9.54,107.04,123210101
08/2024,787000,9701314695003,04/04/2019,973953.58,284.35,9134.32,123210101
08/2024,400086,0605003185000,30/10/2023,1764177.00,76.32,396.78,123210102
08/2024,373053,3779000125003,22/11/2023,166012.89,3.69,17.79,123210109
08/2024,120260,9701084175003,30/03/2016,704555.40,321.12,16012.24,123210101
08/2024,173030,6001017435006,31/12/2000,15000.00,10.73,1499.25,123210122
08/2024,373047,0478000025005,31/10/2023,124581.35,2.99,15.50,123210109
08/2024,160036,3849000835005,30/06/2012,3593312.39,2370.30,170530.77,123210102
08/2024,255008,5629000115006,13/10/2015,5995437.50,1605.85,84451.03,123210116
08/2024,787000,9701321545003,22/05/2019,278500.87,79.32,2486.59,123210101
08/2024,158461,8083001115002,06/09/2023,288042.95,8.23,49.94,123210107
08/2024,373037,0535002395007,09/05/2016,52836.23,13.23,651.46,123210109
08/2024,160140,9067000635006,04/08/2015,11463982.82,3137.13,168522.26,123210105
08/2024,160219,7535001895004,02/06/2022,6702484.07,447.76,6043.34,123210105
08/2024,160065,9701285525001,28/12/2000,87396.21,112.34,15695.96,123210101
08/2024,240106,8841004565004,26/12/2019,8927250.94,2252.78,62700.98,123210102
08/2024,373047,1919000115006,30/10/2023,25861.56,0.62,3.24,123210109
08/2024,373046,1649000265000,25/10/2023,50276.21,1.23,6.50,123210109
08/2024,160065,9701293735001,28/12/2000,1136.11,1.46,204.04,123210101
08/2024,120257,6001040625002,29/06/2012,113321.45,74.77,5380.41,123210101
08/2024,373051,2869000215006,27/10/2023,104516.01,2.54,13.35,123210109
08/2024,160219,7535001835001,02/06/2022,153009.95,10.22,137.96,123210105
08/2024,160065,9701029025003,28/12/2000,71393.82,91.77,12822.00,123210101
08/2024,787000,9701320225005,17/05/2019,278500.87,79.53,2499.51,123210101
08/2024,791500,5839006255004,19/09/2018,170992.91,54.94,1939.38,123210101
08/2024,120260,9701088435000,30/03/2016,223490.29,101.86,5079.20,123210101
08/2024,170127,5897000545008,26/02/2015,8022.71,4.14,232.57,123210101
08/2024,154040,9701027495002,29/11/2022,1603824.82,149.40,1582.84,123210101
08/2024,201035,0139005155004,06/03/2024,1458798.84,35.30,111.02,123210102
08/2024,160065,9701291575007,28/12/2000,113501.60,145.89,20384.36,123210101
08/2024,154039,0255011585005,26/01/2023,230919.12,10.87,104.99,123210107
08/2024,154046,4921000305008,31/07/2024,122220.80,0.28,0.28,123210101
08/2024,170127,5879001535008,23/05/2024,43616.10,0.55,1.05,123210101
08/2024,158438,4089000265008,23/05/2023,37182505.08,1389.24,10801.02,123210107
08/2024,255027,9613000085005,28/11/2015,463000.00,122.24,6338.17,123210116
08/2024,170021,9701040285008,16/04/2020,1057065.39,249.11,6483.65,123210101
08/2024,153031,7107002205000,20/09/2022,1116544.29,115.65,1355.75,123210101
08/2024,170098,5371001145008,05/10/2020,89246.56,18.75,435.91,123210101
08/2024,373040,0757001085008,26/10/2023,496257.84,12.12,63.79,123210109
08/2024,158494,9067000885002,16/03/2023,19989220.29,859.59,7624.88,123210107
08/2024,170199,9221002565000,19/06/2024,269327.73,2.31,3.45,123210102
08/2024,170021,9701029535001,03/08/2023,38851.83,1.22,8.07,123210124
08/2024,160219,7535000355006,07/06/2022,190049.95,22.66,303.96,123210101
08/2024,153045,1389009435006,31/12/2014,116503.58,33.96,1943.07,123210107
08/2024,255011,9891000035002,14/12/2022,221594.10,11.22,116.16,123210116
08/2024,120260,9701075875006,30/03/2016,216984.75,98.89,4931.35,123210101
08/2024,170193,9047000505000,03/04/2017,113507.65,45.49,1997.86,123210101
08/2024,110001,9701036605001,03/10/2019,223560.74,59.21,1728.24,123210101
08/2024,787000,9701321605006,22/05/2019,278500.87,79.32,2486.59,123210101
08/2024,120260,9701083945000,30/03/2016,704555.40,321.12,16012.24,123210101
08/2024,154039,0255010175008,19/01/2023,1588152.28,75.67,739.52,123210107
08/2024,782802,3807000155009,27/03/2024,9402.63,0.11,0.31,123210112
08/2024,160065,9701278115006,28/12/2000,161530.46,207.64,29010.13,123210101
08/2024,787000,9701311745000,28/03/2019,581763.13,170.46,5494.85,123210101
08/2024,080014,8637000305007,14/05/2020,2834837.63,656.27,16783.86,123210102
08/2024,762300,5801001195006,17/01/2023,63985.52,5.49,53.86,123210101
08/2024,255017,2531011805008,08/06/2022,160192.60,10.63,142.34,123210116
08/2024,154047,8791000295002,10/10/2022,9353596.61,524.02,5974.33,123210107
08/2024,373040,0757001125000,26/10/2023,21470.91,0.52,2.76,123210109
08/2024,154040,9701020645009,02/03/2021,188898.22,19.78,412.71,123210124
08/2024,201035,0153000405008,31/05/2022,285588.00,34.35,464.63,123210102
08/2024,030001,7107008765008,06/03/2024,6293965.26,84.83,266.76,123210124
08/2024,170053,2051001905002,21/08/2014,29600.00,16.08,953.96,123210102
08/2024,443020,6001016935005,08/05/2020,38000894.20,4918.15,126258.57,123210126
08/2024,158459,8025000965005,23/05/2024,40732.88,0.54,0.54,123210124
08/2024,373053,3681000065006,23/11/2023,126317.71,2.79,13.44,123210109
08/2024,373080,9377000905000,28/11/2023,288437.76,6.26,29.61,123210109
08/2024,154040,9701242955004,29/11/2022,1263032.64,117.65,1246.51,123210101
08/2024,120260,9701092105000,30/03/2016,518688.80,236.40,11788.10,123210101
08/2024,170053,1941000015008,30/06/2016,63421.94,15.62,755.43,123210109
08/2024,080026,9051002975002,20/11/2023,30700000.00,1232.13,5989.53,123210102
08/2024,170199,9301000065001,26/03/2014,320234.67,100.80,6221.58,123210116
08/2024,373046,1683000115009,25/10/2023,286120.85,7.01,37.02,123210109
08/2024,120260,9701252605006,30/03/2016,537904.29,245.16,12224.80,123210101
08/2024,373047,0442000065006,30/10/2023,346324.87,8.34,43.38,123210109
08/2024,160298,5883000055000,26/10/2015,560.10,0.27,14.05,123210101
08/2024,170211,0283000755007,03/02/2014,27439.00,15.72,983.01,123210101
08/2024,112408,9701244655008,19/12/2017,304996.49,110.44,4386.59,123210101
08/2024,200076,0427009195006,23/03/2012,2757865.97,1859.87,136777.31,123210102
08/2024,170098,4381000055007,20/09/2021,101992.71,16.10,283.63,123210101
08/2024,787000,9701325015009,03/06/2019,260925.47,73.85,2300.76,123210101
08/2024,170151,6395000065003,30/09/2012,17517.80,11.32,797.30,123210101
08/2024,513001,8649000185005,31/12/2021,380913.72,30.28,483.39,123210121
08/2024,158279,2225000025002,24/07/2024,15013962.97,29.00,29.00,123210107
08/2024,787000,9701288595000,17/06/2019,70040.31,19.68,608.60,123210101
08/2024,120260,9701080235001,30/03/2016,111534.86,28.32,1411.69,123210123
08/2024,373080,9201000125008,27/11/2023,110621.64,2.41,11.44,123210109
08/2024,154043,4861000025008,29/12/2022,23877492.01,1179.29,11924.11,123210107
08/2024,443033,8867000015003,07/12/2001,99000.00,68.04,9129.77,123210106
08/2024,373048,2381000665009,24/10/2023,129697.26,3.19,16.89,123210109
08/2024,154040,9701235105009,29/11/2022,248274.19,23.13,245.03,123210101
