REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
05/2024,170112,9131007105008,14/07/2015,65601.16,31.54,1658.20,123210101
05/2024,443033,8271000125003,13/06/2013,13006.08,4.31,279.07,123210109
05/2024,120259,8589001565009,09/05/2022,354180.15,38.90,482.37,123210101
05/2024,255000,9701313825000,27/09/2019,17000000.00,4284.80,119121.15,123210102
05/2024,160219,7735000155000,06/06/2022,3996876.11,235.19,2810.29,123210105
05/2024,193003,1545000025000,03/03/2023,625307.16,40.92,310.94,123210102
05/2024,170021,9701043075004,01/12/2014,279511.58,143.75,8079.28,123210101
05/2024,110096,3105000625004,29/04/2022,9658.58,0.60,7.52,123210122
05/2024,170127,6001010145002,28/02/2015,32332.43,16.20,887.23,123210101
05/2024,787000,9701317015003,18/04/2019,171764.92,47.44,1442.72,123210101
05/2024,170048,1733000025000,27/10/2016,1536996.06,351.51,15809.83,123210109
05/2024,373044,1071000155009,27/11/2023,8060.20,0.11,0.37,123210109
05/2024,200116,5925000065005,18/06/2018,255159.94,45.68,1613.19,123210127
05/2024,070019,7915000205005,28/12/2021,43889.77,5.68,82.57,123210102
05/2024,170021,9701349195007,14/06/2022,192235.07,20.09,237.38,123210101
05/2024,170083,3993000205005,13/04/2012,145041.75,95.37,6840.07,123210101
05/2024,170173,8081000045004,01/12/2015,3720898.35,1711.41,86110.38,123210102
05/2024,158268,8675001025000,29/11/2022,340379.15,15.06,137.23,123210107
05/2024,120260,9701085885004,28/11/2022,251652.73,20.03,182.85,123210101
05/2024,010001,9701157595007,21/10/2019,1161888.13,288.71,7914.31,123210101
05/2024,120260,9701328775004,23/06/2015,66825.66,32.33,1711.09,123210101
05/2024,373051,2717000045004,26/10/2023,95902.85,1.61,6.10,123210109
05/2024,373048,2317000185005,24/10/2023,240740.85,4.09,15.59,123210109
05/2024,170127,6001012385000,22/12/2014,97946.39,22.26,1243.10,123210104
05/2024,200203,3105000605003,06/09/2004,121200.00,129.80,15120.84,123210102
05/2024,010001,9701154625002,21/10/2019,974047.56,242.03,6634.81,123210101
05/2024,080014,8801000355006,16/05/2020,1239159.04,269.51,6484.31,123210102
05/2024,160065,9701027865004,28/12/2000,58784.85,74.76,10334.03,123210101
05/2024,373055,4221000265001,20/11/2023,705909.22,10.39,35.17,123210109
05/2024,170021,9701344355006,10/03/2020,114917.63,26.14,657.18,123210101
05/2024,160065,9701293035000,28/12/2000,1136.11,1.44,199.72,123210101
05/2024,170021,9701043985000,13/10/2020,1416512.77,276.45,5982.35,123210101
05/2024,170164,7635000065004,20/11/2023,1657130.49,43.80,148.26,123210102
05/2024,170021,9701335245007,08/10/2020,1406804.22,275.60,5986.24,123210101
05/2024,170067,2851000055006,10/06/2015,244455.17,118.77,6309.30,123210102
05/2024,170127,5819000465002,07/08/2019,64944.34,16.87,482.66,123210101
05/2024,170164,7667001835006,08/05/2024,12589959.85,7.11,7.11,123210104
05/2024,170083,3533000175000,11/03/2013,802975.32,488.31,32405.77,123210102
05/2024,787000,9701286875006,14/06/2019,70040.31,18.75,552.98,123210101
05/2024,787000,9701289835005,17/06/2019,54791.28,14.64,431.15,123210101
05/2024,130026,1353000095007,08/03/2023,4893.64,0.18,1.33,123210115
05/2024,070020,8353000025007,15/06/2023,107853.28,3.00,17.77,123210124
05/2024,158303,4573000165009,31/03/2022,941307.54,60.62,789.84,123210109
05/2024,160392,8531000415001,30/05/2006,1982279.45,1936.67,205898.28,123210101
05/2024,784312,0615000815000,08/04/2005,32404.74,33.67,3806.27,123210101
05/2024,154054,9125000225003,25/11/2022,5934523.96,264.55,2427.67,123210107
05/2024,170098,4387000195002,23/06/2022,895597.00,92.36,1078.31,123210101
05/2024,373048,2403000285006,25/10/2023,98650.67,1.67,6.33,123210109
05/2024,154041,0921000285005,26/06/2000,540928.50,391.40,55273.55,123210107
05/2024,160065,9701281945006,28/12/2000,54625.55,69.47,9602.85,123210101
05/2024,783810,1621000085002,09/07/2019,23560.54,3.47,100.76,123210112
05/2024,160065,9701302485009,28/12/2000,136592.23,173.71,24012.11,123210101
05/2024,120257,6001041405006,29/06/2012,113321.45,73.21,5160.04,123210101
05/2024,160065,9701282145003,28/12/2000,78656.59,100.02,13827.36,123210101
05/2024,154040,9701247785000,24/11/2022,842799.28,67.59,621.31,123210101
05/2024,153038,3849001945009,22/11/2022,133253568.61,5973.43,55104.02,123210107
05/2024,160065,9701029025003,28/12/2000,71393.82,90.79,12550.61,123210101
05/2024,343007,3807000325001,06/02/2015,35560.88,17.94,988.57,123210101
05/2024,170164,7535004115000,30/11/2022,6347866.31,280.35,2550.02,123210116
05/2024,170173,8161000085008,31/08/2015,5591.20,1.48,76.40,123210112
05/2024,170127,5919000025009,27/02/2015,21496.08,10.77,590.22,123210101
05/2024,010001,9701155355009,21/10/2019,1191656.92,296.10,8117.08,123210101
05/2024,154040,9701058945000,29/11/2022,1075363.66,85.44,778.51,123210101
05/2024,120260,9701075715009,30/03/2016,216984.75,95.92,4640.78,123210101
05/2024,255002,2785000605004,16/01/2020,3628929.36,854.68,22230.67,123210102
05/2024,153045,1389009685002,31/12/2014,85541.00,24.29,1353.30,123210107
05/2024,373085,9243000355009,24/05/2018,379350.80,68.70,2453.84,123210109
05/2024,160065,9701271715008,28/12/2000,150000.00,190.75,26369.11,123210101
05/2024,160065,9701279915006,28/12/2000,235667.21,299.70,41428.90,123210101
05/2024,173030,6001017985006,31/12/2000,15000.00,10.62,1467.51,123210122
05/2024,255026,3205000025003,02/02/2022,497926.47,61.80,862.07,123210102
05/2024,782802,3913000015003,15/05/2024,21872.89,0.01,0.01,123210112
05/2024,153056,5865002965006,05/02/2024,1885182.39,15.71,33.93,123210107
05/2024,373053,3573002435008,23/11/2023,399255.91,5.78,19.28,123210109
05/2024,170053,2051000685009,10/07/2012,92351.68,59.52,4183.97,123210102
05/2024,152290,8319000985000,25/01/2021,2022997.17,202.42,4041.03,123210110
05/2024,373085,0080000025001,21/11/2023,182811.79,2.67,9.01,123210109
05/2024,120259,8589000035006,09/05/2022,54696860.13,3345.59,41486.53,123210105
05/2024,154054,9021000115004,25/11/2022,6615154.79,294.89,2706.10,123210107
05/2024,787000,9701306575002,12/06/2019,70040.31,18.77,554.20,123210101
05/2024,170128,0409000165009,24/01/2001,68819.40,87.24,12021.80,123210101
05/2024,153045,1389009165009,31/12/2014,274300.27,77.89,4339.56,123210107
05/2024,170127,6001035625008,26/03/2015,24730814.66,12295.41,668234.32,123210102
05/2024,113801,2431004065006,03/03/2023,1974327.05,129.22,981.76,123210101
05/2024,120260,9701084425000,30/03/2016,276481.00,122.22,5913.26,123210101
05/2024,255026,3215000025000,02/02/2022,1024149.70,127.12,1773.14,123210102
05/2024,782802,3509000025005,14/10/2021,123726.38,9.69,152.53,123210112
05/2024,373053,3937000085009,23/11/2023,91472.75,1.33,4.42,123210109
05/2024,170021,9701353905005,02/08/2022,2281068.31,221.66,2444.87,123210101
05/2024,120260,9701090665009,30/03/2016,588582.50,260.19,12588.36,123210101
05/2024,787000,9701310585009,16/04/2019,318401.35,88.03,2680.10,123210101
05/2024,170104,5613000025000,28/09/2015,3718.66,0.97,49.92,123210128
05/2024,373083,9701014865000,25/01/2012,1981002.06,1325.92,96783.70,123210102
05/2024,170151,7107001545002,29/04/2021,363200.00,33.52,618.19,123210114
05/2024,160065,9701006725009,28/12/2000,214811.71,273.18,37762.63,123210101
05/2024,373047,2095000225000,31/10/2023,678874.99,11.12,41.20,123210109
05/2024,170083,3661000995009,01/10/2000,2808.10,2.01,280.61,123210109
05/2024,373055,4683000575006,20/11/2023,178548.49,2.63,8.90,123210109
05/2024,170127,6001013405005,23/03/2015,1716589.97,475.72,25877.59,123210116
05/2024,112408,9701245135008,05/03/2018,126534.21,42.65,1578.56,123210101
05/2024,742000,7047000085000,06/09/2005,281707.27,286.38,31675.86,123210101
05/2024,170193,8987000305002,02/05/2024,300142.07,0.27,0.27,123210104
05/2024,751500,6001001595009,30/11/2015,28313.44,7.26,365.15,123210112
05/2024,160014,0283001395004,20/01/2020,82355.00,19.35,501.98,123210101
05/2024,170021,9701051235007,23/09/2014,153662.19,80.60,4620.05,123210101
05/2024,154040,9701265245003,29/11/2022,1258428.39,99.98,911.04,123210101
05/2024,160065,9701275105000,28/12/2000,144671.00,183.98,25432.31,123210101
05/2024,742030,7145003635001,05/03/2010,169971.28,131.25,11043.67,123210101
05/2024,070023,9361000435007,05/04/2023,1542682.93,93.39,659.88,123210102
05/2024,154040,9701336345005,24/11/2022,3175928.83,141.84,1303.90,123210107
05/2024,787000,9701293775003,18/06/2019,54791.28,14.64,430.68,123210101
05/2024,120260,9701090995009,30/03/2016,591350.51,261.42,12647.56,123210101
05/2024,158268,8675000665006,29/11/2022,137753.53,6.10,55.54,123210107
05/2024,373055,4719000025000,21/11/2023,11496.00,0.17,0.57,123210109
05/2024,160065,9701296035000,28/12/2000,128887.02,163.91,22657.58,123210101
05/2024,170173,8105006825002,28/07/2022,158000.00,76.40,76.40,123210104
05/2024,170088,4123001055000,28/02/2023,7185794.35,473.52,3620.51,123210102
05/2024,160065,9701289695009,28/12/2000,107590.02,136.82,18913.69,123210101
05/2024,373047,0502000045002,01/11/2023,1163.63,0.02,0.07,123210109
05/2024,120265,2531000995005,26/12/2000,34215.00,43.52,6017.61,123210101
05/2024,787000,9701316975003,18/04/2019,171764.92,47.44,1442.72,123210101
05/2024,120260,9701085975003,28/11/2022,251652.73,20.03,182.85,123210101
05/2024,080020,9361000635006,18/05/2023,1377210.99,74.55,475.16,123210101
05/2024,120260,9701081995000,30/03/2016,156055.53,68.99,3337.65,123210101
05/2024,120260,9701076095004,30/03/2016,216984.75,95.92,4640.78,123210101
05/2024,373050,2521002255001,21/11/2023,129959.42,1.90,6.41,123210109
05/2024,170151,7071000585006,28/06/2021,22531561.16,1966.78,34378.61,123210107
05/2024,154040,9701266005006,25/11/2022,1091441.43,87.37,801.71,123210101
05/2024,255027,9219000015000,26/11/2016,279000.00,63.12,2808.09,123210116
05/2024,789330,7745000305009,30/04/2019,40136.96,6.13,185.35,123210112
05/2024,153045,1389010055009,31/12/2014,38780.68,11.01,613.53,123210107
05/2024,170021,9701339475007,21/12/2017,355394.59,123.71,4726.27,123210101
05/2024,170021,9701034985001,04/11/2020,1036087.98,198.81,4231.71,123210101
05/2024,170190,9067000545007,11/12/2020,31203714.72,5815.62,120316.12,123210102
05/2024,158461,8083000875003,06/09/2023,256540.11,5.37,24.65,123210107
05/2024,393031,5023000075007,08/09/2010,616269.57,255.48,20724.98,123210119
05/2024,373062,5847001035007,27/10/2023,470808.37,7.87,29.66,123210109
05/2024,170127,5865001325003,10/04/2017,161869.50,34.80,1472.77,123210124
05/2024,373046,1885000255004,27/10/2023,972081.80,16.24,61.23,123210109
05/2024,787000,9701291275003,17/06/2019,54791.28,14.64,431.15,123210101
05/2024,120260,9701313185001,30/03/2012,367871.70,242.67,17458.39,123210101
05/2024,201033,0001002135009,23/08/2023,3627320.87,80.18,385.87,123210107
05/2024,787000,9701050125003,20/02/2019,634618.86,180.66,5660.32,123210101
05/2024,158413,4111000855000,15/12/2020,61400.17,11.41,235.26,123210101
05/2024,110404,9701153095000,28/12/2007,1612038.06,1436.43,139346.88,123210101
05/2024,787000,9701319265007,09/05/2019,249990.06,68.26,2052.87,123210101
05/2024,154040,9701235725007,29/11/2022,1304892.61,103.68,944.68,123210101
05/2024,200119,8637000085007,15/05/2012,263522.30,95.80,6821.50,123210127
05/2024,160219,8105001105001,07/06/2022,24871.82,1.46,17.44,123210105
05/2024,154040,9701249115001,28/11/2022,785985.41,62.56,571.09,123210101
05/2024,170127,6001032955007,28/02/2015,68938.94,34.54,1891.74,123210101
05/2024,742030,7145004915008,26/07/2012,214588.77,137.78,9650.39,123210101
05/2024,154041,0869000045002,23/06/2000,4470514.55,3235.90,457123.06,123210107
05/2024,158478,2333000365005,19/07/2001,701992.91,485.36,65504.08,123210107
05/2024,160065,9701279455005,28/12/2000,161530.46,205.42,28396.10,123210101
05/2024,787000,9701305235003,07/06/2019,54791.28,14.72,435.93,123210101
05/2024,160065,9701298305005,28/12/2000,113501.60,144.34,19952.91,123210101
05/2024,154040,9701250305005,25/11/2022,1897256.81,151.87,1393.61,123210101
05/2024,160065,9701024215009,28/12/2000,76245.82,96.97,13403.57,123210101
05/2024,787000,9701322125008,08/10/2020,251415.06,49.25,1069.82,123210101
05/2024,158124,9373006245009,11/11/2019,103803.84,14.18,384.02,123210107
05/2024,201033,0003001895006,14/08/2017,1419298.10,290.34,11695.85,123210118
05/2024,120260,9701079815008,30/03/2016,149432.72,66.06,3196.01,123210101
05/2024,170021,9701000105009,18/01/2018,273328.00,94.00,3548.90,123210101
05/2024,170199,9325000015001,20/09/2022,621913.49,55.90,572.37,123210102
05/2024,789300,7563007715003,05/01/2001,55730.57,70.81,9778.79,123210101
05/2024,170151,6755000035003,30/09/2012,26252.19,16.60,1144.86,123210101
05/2024,154040,9701059655005,29/11/2022,1104324.51,87.74,799.48,123210101
05/2024,787000,9701308425008,28/02/2019,640268.03,181.49,5663.38,123210101
05/2024,110404,9701064225005,28/12/2007,81362.74,72.50,7033.11,123210101
05/2024,170098,4445000935007,07/01/2020,16000.00,3.79,99.12,123210101
05/2024,170127,5919000125003,27/02/2015,54964.98,27.55,1509.18,123210101
05/2024,742030,7145005295003,30/07/2017,488596.19,180.56,7317.31,123210101
05/2024,170098,4815000015009,28/12/2020,511251.86,93.99,1918.75,123210101
05/2024,201035,0139005025003,06/03/2024,1016188.05,10.67,18.05,123210102
05/2024,110120,9373008695001,06/08/2021,1218340.89,183.89,3098.59,123210102
05/2024,789300,7563007385003,22/11/2013,2344130.37,744.12,46310.26,123210105
05/2024,160065,9397000035000,28/12/2000,16390.54,11.61,1604.68,123210109
05/2024,373053,3977000045006,22/11/2023,119702.40,5.84,5.84,123210109
05/2024,787000,9701298545006,06/06/2019,70040.31,18.83,557.87,123210101
05/2024,120260,9701267495007,30/03/2016,548341.38,242.40,11727.70,123210101
05/2024,154040,9701017115002,25/11/2022,1021598.21,81.77,750.40,123210101
05/2024,160065,9701007155001,28/12/2000,4098320.08,5211.85,720460.45,123210101
05/2024,370019,9051012165003,22/02/2024,1128573.93,14.04,26.57,123210102
05/2024,158379,8379000545004,09/03/2022,272830.07,18.07,241.82,123210107
05/2024,010001,9701158025000,21/10/2019,1161823.54,288.69,7913.87,123210101
05/2024,323110,7109000015006,20/07/2016,100420.08,18.98,884.24,123210104
05/2024,373066,6117000025007,17/04/2018,1192186.19,219.56,7973.38,123210109
05/2024,158517,7659000415002,31/08/2022,6884717.78,356.01,3760.47,123210107
05/2024,373053,3965001105009,23/11/2023,12518103.10,181.17,604.51,123210109
05/2024,120260,9701255165007,30/03/2016,482989.21,213.51,10329.97,123210101
05/2024,160219,8319000135007,08/06/2022,3063798.26,179.78,2142.36,123210110
05/2024,130058,4985000655005,07/06/2018,9866629.65,3187.73,113145.14,123210102
05/2024,200111,0571000735001,03/01/2024,64553.44,0.72,1.92,123210127
05/2024,120260,9701081735008,30/03/2016,151497.84,66.97,3240.17,123210101
05/2024,170036,1219000655006,03/08/2017,4095876.81,1511.19,61144.26,123210102
05/2024,120260,9701082855007,30/03/2016,651273.98,287.91,13929.18,123210101
05/2024,789300,7563008535009,01/11/2011,132756.22,90.53,6732.71,123210101
05/2024,160118,5343000165000,05/02/2007,243228.59,127.27,13016.38,123210117
05/2024,153045,1559004425003,01/10/2016,2385104.19,550.60,24995.84,123210107
05/2024,170164,7585000285004,20/08/2021,308573.82,25.58,425.25,123210127
05/2024,170043,1385000105000,20/06/2018,243490.80,43.55,1536.59,123210116
05/2024,160065,9701288135000,28/12/2000,94891.06,120.68,16681.29,123210101
05/2024,255005,3905000035003,13/12/2013,92935.04,29.34,1816.00,123210116
05/2024,070020,8105001265009,15/06/2023,1517351.82,75.81,449.02,123210102
05/2024,170043,1389000225009,20/06/2018,481176.00,154.53,5452.40,123210102
05/2024,154040,9701054985007,29/11/2022,580596.90,25.69,234.09,123210124
05/2024,152253,8135000275002,30/11/2023,593500.01,8.25,26.59,123210107
05/2024,080008,4445000175002,09/05/2023,6949000.00,385.49,2512.76,123210102
05/2024,153114,8801001165006,30/11/2023,14057427.17,195.28,629.74,123210107
05/2024,170043,1389013965006,10/08/2018,83288.29,14.54,501.21,123210123
05/2024,373073,9047002365001,25/10/2023,866291.20,14.62,55.58,123210109
05/2024,373052,3155000135003,23/10/2023,2720700.24,46.37,177.75,123210109
05/2024,373048,2459000065001,26/10/2023,419104.05,7.04,26.64,123210109
05/2024,160065,9701296735002,28/12/2000,128887.02,163.91,22657.58,123210101
05/2024,373046,1683000095008,25/10/2023,44345.96,0.75,2.85,123210109
05/2024,373072,8881000415007,20/11/2023,164879.24,2.43,8.22,123210109
05/2024,154039,0255010185003,19/01/2023,1276807.35,51.09,423.58,123210107
05/2024,120260,9701089155000,30/03/2016,120116.31,53.10,2569.00,123210101
05/2024,160065,9701277775002,28/12/2000,161530.46,205.42,28396.10,123210101
05/2024,373080,9479000545006,28/11/2023,197429.08,2.78,9.04,123210109
05/2024,010001,9701154595006,21/10/2019,974047.56,242.03,6634.81,123210101
05/2024,170062,2531000305009,03/08/2017,1041014.76,384.09,15540.53,123210101
05/2024,170128,0551000175001,25/10/2018,483102.70,146.01,4852.78,123210102
05/2024,112408,9701002595003,19/12/2017,304996.49,106.26,4062.94,123210101
05/2024,120257,6001001975006,13/12/2013,288228.16,91.00,5632.13,123210106
05/2024,120260,9701090265000,30/03/2016,202330.88,89.44,4327.37,123210101
05/2024,255008,5615000015001,15/05/2015,22608.00,6.17,330.14,123210116
05/2024,170067,2785003685009,11/06/2015,311008.65,84.13,4467.66,123210107
05/2024,200045,6001050135008,28/12/2021,5981763.86,431.37,6267.16,123210124
05/2024,170159,7691000045004,19/09/2023,1559251.88,24.72,108.24,123210104
05/2024,158413,4111000835009,15/12/2020,15884.62,2.95,60.86,123210101
05/2024,160176,2531004165007,06/05/2013,2403644.12,1441.65,94371.72,123210101
05/2024,373044,1077000745000,27/10/2023,10542.02,0.17,0.66,123210109
05/2024,158379,8379000375001,09/03/2022,9096516.59,602.41,8062.66,123210107
05/2024,200008,8531001105006,07/11/2018,120695.25,20.18,666.64,123210124
05/2024,443033,2851000215003,05/12/2018,936056.80,154.37,5028.66,123210109
05/2024,010001,9701155675003,21/10/2019,1191721.50,296.12,8117.52,123210101
05/2024,170188,8845001755000,01/02/2020,630000.00,81.80,2106.49,123210123
05/2024,193108,9601000115008,05/12/2017,395235.47,138.53,5327.83,123210102
05/2024,160065,9701302245008,28/12/2000,214811.71,273.18,37762.63,123210101
05/2024,170127,5897000405001,26/02/2015,27523.01,13.80,756.15,123210101
05/2024,090029,7107013395000,09/11/2022,31303.39,1.44,13.56,123210122
05/2024,373085,0167000035006,20/11/2023,446196.21,6.57,22.23,123210109
05/2024,120260,9701075415005,30/03/2016,216984.75,95.92,4640.78,123210101
05/2024,370010,2785006055006,21/03/2022,386325.41,45.25,596.85,123210102
05/2024,257024,0209000255005,02/06/2000,19568.88,14.20,2010.60,123210116
05/2024,373058,9115000395009,21/11/2023,753563.89,11.03,37.16,123210109
05/2024,153056,5865002405000,06/12/2022,26301573.46,1148.49,10335.59,123210107
05/2024,120260,9701077545003,30/03/2016,132913.43,58.76,2842.70,123210101
05/2024,170021,9701344035001,03/03/2020,115662.98,26.43,667.45,123210101
