REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
06/2020,160065,9701284625002,28/12/2000,78656.59,80.58,9588.42,,01/06/2020
06/2020,160065,9701284645003,28/12/2000,78656.59,80.58,9588.42,,01/06/2020
06/2020,160065,9701284665004,28/12/2000,78656.59,80.58,9588.42,,01/06/2020
06/2020,160065,9701284745008,28/12/2000,87396.21,89.54,10653.80,,01/06/2020
06/2020,160065,9701284765009,28/12/2000,87396.21,89.54,10653.80,,01/06/2020
06/2020,160065,9701284785000,28/12/2000,87396.21,89.54,10653.80,,01/06/2020
06/2020,160065,9701284825001,28/12/2000,87396.21,89.54,10653.80,,01/06/2020
06/2020,160065,9701285065000,28/12/2000,87396.21,89.54,10653.80,,01/06/2020
06/2020,160065,9701285085001,28/12/2000,87396.21,89.54,10653.80,,01/06/2020
06/2020,160065,9701285665008,28/12/2000,87396.21,89.54,10653.80,,01/06/2020
06/2020,154582,1837000095007,15/07/2015,9761271.09,1407.87,42872.37,,01/06/2020
06/2020,160065,9701285685009,28/12/2000,87396.21,89.54,10653.80,,01/06/2020
06/2020,160065,9701285765002,28/12/2000,87396.21,89.54,10653.80,,01/06/2020
06/2020,160065,9701285785003,28/12/2000,87396.21,89.54,10653.80,,01/06/2020
06/2020,160065,9701285805004,28/12/2000,87396.21,89.54,10653.80,,01/06/2020
06/2020,160065,9701285865007,28/12/2000,87396.21,89.54,10653.80,,01/06/2020
06/2020,158591,3897000215007,21/07/2017,987678.01,84.03,1526.82,,01/06/2020
06/2020,160065,9701285885008,28/12/2000,87396.21,89.54,10653.80,,01/06/2020
06/2020,152254,8047000595004,24/10/2017,1430583.62,110.80,1837.89,,01/06/2020
06/2020,152254,8047000575003,24/10/2017,198727.65,15.39,255.31,,01/06/2020
06/2020,152254,8047000725005,21/08/2018,1226242.26,65.35,756.26,,01/06/2020
06/2020,152254,8047000345008,24/10/2017,6453665.96,499.85,8291.12,,01/06/2020
06/2020,170151,7071014105001,12/05/2020,16649.52,0.04,0.05,,01/06/2020
06/2020,373050,0552000295005,31/07/2001,53435.88,29.57,3412.07,,01/06/2020
06/2020,373073,9069000525002,10/11/2017,2332.76,0.17,2.89,,01/06/2020
06/2020,154502,9073002655009,17/07/2017,3158062.99,269.69,4918.34,,01/06/2020
06/2020,170083,3609000025001,14/08/2017,369106.02,30.70,545.40,,01/06/2020
06/2020,170048,1679000085004,03/07/2017,163464.00,25.40,469.06,,01/06/2020
06/2020,373073,9779000235006,10/11/2017,859972.00,65.43,1066.82,,01/06/2020
06/2020,373050,0552000315006,30/11/2009,81052.40,25.04,1619.64,,01/06/2020
06/2020,373073,9181000025005,13/11/2017,286506.39,21.73,353.21,,01/06/2020
06/2020,373050,2521002255001,30/07/2004,129959.42,60.49,5876.42,,01/06/2020
06/2020,158279,2225007755006,01/04/2019,13803612.12,488.58,3839.52,,01/06/2020
06/2020,373030,0445000635001,08/11/2017,160164.28,12.21,199.51,,01/06/2020
06/2020,373073,9047002365001,04/08/2017,866291.20,72.73,1304.52,,01/06/2020
06/2020,153164,5791000065000,28/02/2019,1820518.76,69.11,579.95,,01/06/2020
06/2020,373050,2413000965004,15/07/1997,1000.00,0.67,94.07,,01/06/2020
06/2020,373072,8795000125002,28/07/2017,176514.00,14.91,269.32,,01/06/2020
06/2020,373050,2521002215000,30/07/2006,47334.77,19.25,1636.61,,01/06/2020
06/2020,153033,1787001615004,12/03/2018,23852371.21,1581.32,22567.24,,01/06/2020
06/2020,373052,3123000265006,21/12/2001,20759.74,11.25,1271.28,,01/06/2020
06/2020,120259,8105006415009,20/01/2017,48216489.69,4806.45,101910.96,,01/06/2020
06/2020,170193,9047002075003,18/10/2018,642457.04,31.25,331.42,,01/06/2020
06/2020,787000,9701318115001,08/05/2019,164035.49,9.55,69.17,,01/06/2020
06/2020,787000,9701318135002,08/05/2019,164035.49,9.55,69.17,,01/06/2020
06/2020,787000,9701318155003,08/05/2019,164035.49,9.55,69.17,,01/06/2020
06/2020,090029,7107010835000,19/05/2017,2508930.32,406.05,7804.36,,01/06/2020
06/2020,373050,2569000045004,30/09/2009,148344.74,46.56,3058.63,,01/06/2020
06/2020,373073,9047002345000,16/11/2017,32867.86,2.49,40.27,,01/06/2020
06/2020,154046,4799000165005,24/06/2016,1632411.67,190.24,4699.42,,01/06/2020
06/2020,787000,9701318035008,08/05/2019,164035.49,9.55,69.17,,01/06/2020
06/2020,787000,9701318055009,08/05/2019,164035.49,9.55,69.17,,01/06/2020
06/2020,090029,7107010875001,19/05/2017,2508930.32,406.05,7804.36,,01/06/2020
06/2020,443033,1153001175001,17/08/2015,450116.19,114.43,3421.69,,01/06/2020
06/2020,090029,7107010935004,03/06/2015,30364.60,4.48,139.62,,01/06/2020
06/2020,153032,4607000025000,08/04/2019,2666380.87,92.88,719.07,,01/06/2020
06/2020,090029,7107010855000,19/05/2017,2508930.32,406.05,7804.36,,01/06/2020
06/2020,090029,7107010915003,31/05/2017,30364.60,2.71,51.50,,01/06/2020
06/2020,090029,7107010995007,31/05/2017,30364.60,2.71,51.50,,01/06/2020
06/2020,373050,2521002175008,15/07/1997,337107.07,226.49,31712.63,,01/06/2020
06/2020,373050,2551000625008,07/03/2005,7643.36,3.42,319.95,,01/06/2020
06/2020,373050,2521002195009,07/11/2005,45158.99,19.33,1728.40,,01/06/2020
06/2020,090029,7107010895002,31/05/2017,30364.60,2.71,51.50,,01/06/2020
06/2020,133080,0629000045000,04/01/2005,562605.85,254.72,24075.63,,01/06/2020
06/2020,153114,8801009885008,01/01/2017,1154618.70,209.83,4515.48,,01/06/2020
06/2020,090029,7107013255004,22/11/2019,58006.88,1.72,6.80,,01/06/2020
06/2020,090029,7107013275005,22/11/2019,69211.64,2.06,8.12,,01/06/2020
06/2020,090029,7107013295006,22/11/2019,46898.92,1.39,5.50,,01/06/2020
06/2020,090029,7107013335008,22/11/2019,69211.64,2.06,8.12,,01/06/2020
06/2020,090029,7107013395000,22/11/2019,46898.92,0.77,3.06,,01/06/2020
06/2020,090029,7107013435002,22/11/2019,2964138.00,49.01,193.66,,01/06/2020
06/2020,090029,7107013315007,22/11/2019,58006.88,1.72,6.80,,01/06/2020
06/2020,090029,7107013355009,22/11/2019,58006.88,1.72,6.80,,01/06/2020
06/2020,090029,7107013375000,22/11/2019,46898.92,1.39,5.50,,01/06/2020
06/2020,090029,7107013415001,22/11/2019,2964138.00,49.01,193.66,,01/06/2020
06/2020,060001,9701329465009,03/12/2014,213171.33,62.08,2122.50,,01/06/2020
06/2020,060001,9701329565003,03/12/2014,141018.41,41.07,1404.09,,01/06/2020
06/2020,070027,9685000065001,23/02/2017,279000.00,48.57,1002.35,,01/06/2020
06/2020,070027,9461001495000,08/02/2017,322400.00,56.82,1186.86,,01/06/2020
06/2020,170098,5213000275001,13/08/2018,15434.91,1.50,17.50,,01/06/2020
06/2020,170098,5213000295002,04/09/2019,41480.21,1.71,8.97,,01/06/2020
06/2020,170053,1987000065003,30/06/2016,1822225.56,211.48,5203.04,,01/06/2020
06/2020,373073,9199000175000,13/11/2017,78036.00,5.92,96.20,,01/06/2020
06/2020,373050,2521002155007,29/10/2010,91997.49,25.96,1535.22,,01/06/2020
06/2020,373073,9047002385002,07/08/2017,266161.80,22.28,398.54,,01/06/2020
06/2020,170151,6819000025008,23/12/2011,925.06,0.41,21.52,,01/06/2020
06/2020,170151,6389000075004,10/04/2012,341657.68,65.39,3289.15,,01/06/2020
06/2020,070023,9395000125002,06/12/2011,507387.45,227.70,11932.05,,01/06/2020
06/2020,160065,9701275805001,28/12/2000,214812.00,220.08,26186.09,,01/06/2020
06/2020,160065,9701275845003,28/12/2000,214812.00,220.08,26186.09,,01/06/2020
06/2020,160065,9701275865004,28/12/2000,214812.00,220.08,26186.09,,01/06/2020
06/2020,160065,9701275965009,28/12/2000,214812.00,220.08,26186.09,,01/06/2020
06/2020,160065,9701275985000,28/12/2000,214812.00,220.08,26186.09,,01/06/2020
06/2020,160065,9701276005009,28/12/2000,214812.00,220.08,26186.09,,01/06/2020
06/2020,160065,9701276065001,28/12/2000,214812.00,220.08,26186.09,,01/06/2020
06/2020,160065,9701276085002,28/12/2000,214812.00,220.08,26186.09,,01/06/2020
06/2020,160065,9701276125004,28/12/2000,214812.00,220.08,26186.09,,01/06/2020
06/2020,160065,9701276145005,28/12/2000,214812.00,220.08,26186.09,,01/06/2020
06/2020,160065,9701276165006,28/12/2000,214812.00,220.08,26186.09,,01/06/2020
06/2020,158363,1223000025000,16/08/2010,4229952.00,1219.15,73576.91,,01/06/2020
06/2020,070006,1139000285002,30/07/2010,367272.63,190.97,11579.49,,01/06/2020
06/2020,160065,9701275785000,28/12/2000,214812.00,220.08,26186.09,,01/06/2020
06/2020,160065,9701275825002,28/12/2000,214812.00,220.08,26186.09,,01/06/2020
06/2020,160065,9701276025000,28/12/2000,214812.00,220.08,26186.09,,01/06/2020
06/2020,158359,1155000195005,16/08/2010,3459783.72,997.18,60180.40,,01/06/2020
06/2020,158322,1595000045008,20/04/2019,106752.93,3.62,27.27,,01/06/2020
06/2020,158146,1219002295007,10/08/2010,3387305.15,977.91,59115.92,,01/06/2020
06/2020,158463,2443000025003,02/10/2009,3022269.67,948.21,62250.93,,01/06/2020
06/2020,160065,9701275925007,28/12/2000,214812.00,220.08,26186.09,,01/06/2020
06/2020,160065,9701275945008,28/12/2000,214812.00,220.08,26186.09,,01/06/2020
06/2020,160065,9701276045000,28/12/2000,214812.00,220.08,26186.09,,01/06/2020
06/2020,160065,9701276105003,28/12/2000,214812.00,220.08,26186.09,,01/06/2020
06/2020,255005,3393000065000,10/10/2013,50865.02,9.96,410.09,,01/06/2020
06/2020,255005,3393000055005,08/09/2010,157912.48,45.22,2711.84,,01/06/2020
06/2020,158322,1595000065009,24/04/2019,104310.12,3.50,26.16,,01/06/2020
06/2020,255005,3443000085001,08/09/2010,119501.85,34.23,2052.22,,01/06/2020
06/2020,255005,3927000095007,26/06/2015,139638.45,20.35,626.23,,01/06/2020
06/2020,255005,3569000075006,05/12/2013,111988.25,21.43,862.16,,01/06/2020
06/2020,255005,3569000065000,10/09/2010,84893.75,24.30,1456.26,,01/06/2020
06/2020,255005,3459000075002,10/10/2013,71211.03,13.94,574.12,,01/06/2020
06/2020,255005,3459000065007,10/09/2010,221077.47,63.27,3792.34,,01/06/2020
06/2020,255005,3611000075000,10/10/2013,100413.65,19.66,809.56,,01/06/2020
06/2020,255005,3611000065005,10/09/2010,311738.19,89.22,5347.53,,01/06/2020
06/2020,255005,3821000055000,10/09/2010,35012.36,18.00,1078.44,,01/06/2020
06/2020,255005,3821000135003,10/09/2010,48946.55,25.15,1507.63,,01/06/2020
06/2020,255005,3821000155004,10/09/2010,42150.00,21.67,1298.29,,01/06/2020
06/2020,255005,3821000175005,10/09/2010,48946.55,25.15,1507.63,,01/06/2020
06/2020,255005,3821000195006,10/09/2010,42150.00,21.67,1298.29,,01/06/2020
06/2020,255005,3821000215007,10/09/2010,48946.55,25.15,1507.63,,01/06/2020
06/2020,255005,3377000645005,11/12/2013,2859838.76,545.83,21906.93,,01/06/2020
06/2020,200123,1759000945005,16/11/2019,187947.21,3.20,12.96,,01/06/2020
06/2020,170151,7075000165000,22/12/2011,11073728.01,4944.15,257760.48,,01/06/2020
06/2020,158420,5663000525000,15/12/2016,6256668.88,641.77,13992.49,,01/06/2020
06/2020,373085,0100000485000,24/05/2018,74204.79,4.49,58.55,,01/06/2020
06/2020,255005,3541000075006,10/10/2013,72513.17,14.20,584.62,,01/06/2020
06/2020,255005,3541000065000,10/09/2010,225120.03,64.43,3861.69,,01/06/2020
06/2020,255005,3821000075000,10/09/2010,48946.55,25.15,1507.63,,01/06/2020
06/2020,255005,3821000095001,10/02/2010,35006.04,19.06,1209.69,,01/06/2020
06/2020,255005,3821000235008,10/09/2010,35006.04,17.99,1078.24,,01/06/2020
06/2020,255005,3821000255009,10/09/2010,201054.17,57.55,3448.87,,01/06/2020
06/2020,160065,9701276185007,28/12/2000,214812.00,220.08,26186.09,,01/06/2020
06/2020,160065,9701276225009,28/12/2000,214812.00,220.08,26186.09,,01/06/2020
06/2020,070027,9529000065004,16/02/2017,495000.00,86.68,1798.79,,01/06/2020
06/2020,200090,2531008935001,30/12/2013,7114187.25,2418.64,96305.49,,01/06/2020
06/2020,787000,9701318075000,08/05/2019,164035.49,9.55,69.17,,01/06/2020
06/2020,255005,3821000115002,10/09/2010,48946.55,25.15,1507.63,,01/06/2020
06/2020,787000,9701318095000,08/05/2019,164035.49,9.55,69.17,,01/06/2020
06/2020,787000,9701318175004,08/05/2019,164035.49,9.55,69.17,,01/06/2020
06/2020,787000,9701318195005,08/05/2019,164035.49,9.55,69.17,,01/06/2020
06/2020,787000,9701318215006,08/05/2019,164035.49,9.55,69.17,,01/06/2020
06/2020,787000,9701318235007,08/05/2019,164035.49,9.55,69.17,,01/06/2020
06/2020,787000,9701318275009,08/05/2019,164035.49,9.55,69.17,,01/06/2020
06/2020,787000,9701318295000,08/05/2019,164035.49,9.55,69.17,,01/06/2020
06/2020,787000,9701318315000,08/05/2019,164035.49,9.55,69.17,,01/06/2020
06/2020,787000,9701318335001,08/05/2019,164035.49,9.55,69.17,,01/06/2020
06/2020,787000,9701318355002,08/05/2019,164035.49,9.55,69.17,,01/06/2020
06/2020,090029,7107010815009,19/05/2017,2508930.32,406.05,7804.36,,01/06/2020
06/2020,158641,9373006085001,30/11/2019,16769208.78,266.50,1017.72,,01/06/2020
06/2020,170151,6923000045003,26/09/2012,8018.35,3.26,154.69,,01/06/2020
06/2020,090029,7107010955005,31/05/2017,30364.60,2.71,51.50,,01/06/2020
06/2020,090029,7107010975006,31/05/2017,30364.60,2.71,51.50,,01/06/2020
06/2020,400077,6001046185004,24/04/2014,53429.27,9.63,364.73,,01/06/2020
06/2020,787000,9701318455007,09/05/2019,166444.39,9.66,69.85,,01/06/2020
06/2020,787000,9701318595003,09/05/2019,164035.49,9.52,68.84,,01/06/2020
06/2020,787000,9701318615004,09/05/2019,164035.49,9.52,68.84,,01/06/2020
06/2020,787000,9701318655006,09/05/2019,164035.49,9.52,68.84,,01/06/2020
06/2020,787000,9701318815003,09/05/2019,164035.49,9.52,68.84,,01/06/2020
06/2020,787000,9701318985006,09/05/2019,249990.06,14.52,104.92,,01/06/2020
06/2020,787000,9701319065008,09/05/2019,249990.06,14.52,104.92,,01/06/2020
06/2020,154034,6001018195009,20/10/2004,9973089.69,4576.20,438325.53,,01/06/2020
06/2020,154034,6001036165000,25/10/2004,6750930.15,3094.99,296191.53,,01/06/2020
06/2020,153115,6001036205002,20/12/2018,5923624.67,258.17,2467.24,,01/06/2020
06/2020,070001,6001036365000,11/09/2012,5486973.54,1248.06,59576.14,,01/06/2020
06/2020,070012,3157000305002,28/04/2017,530000.00,87.38,1710.04,,01/06/2020
06/2020,170127,6001036475000,27/03/2015,52907.07,6.46,208.64,,01/06/2020
06/2020,170127,6001036535002,27/03/2015,53720.08,14.77,476.66,,01/06/2020
06/2020,170127,6001036565009,27/03/2015,18501.20,5.08,164.16,,01/06/2020
06/2020,120256,2531008285007,14/06/2019,56134415.56,1653.47,10957.47,,01/06/2020
06/2020,158348,6477000165006,27/09/2019,5856196.39,123.15,601.08,,01/06/2020
06/2020,160065,9701267115000,28/12/2000,150000.00,153.68,18285.35,,01/06/2020
06/2020,170112,9107000175008,15/09/2015,48271.98,12.07,355.09,,01/06/2020
06/2020,170112,9107000215000,15/09/2015,43724.27,10.93,321.63,,01/06/2020
06/2020,170112,9107000195009,15/09/2015,52694.73,13.17,387.62,,01/06/2020
06/2020,170112,9107000235000,15/09/2015,43724.27,10.93,321.63,,01/06/2020
06/2020,170062,2521001495009,13/07/2015,943290.11,244.57,7455.63,,01/06/2020
06/2020,080020,9563000605009,01/02/2018,1110000.00,138.38,2064.68,,01/06/2020
06/2020,170112,9107000255001,15/09/2015,104922.45,26.24,771.81,,01/06/2020
06/2020,170112,9107000385002,15/09/2015,54324.75,13.58,399.61,,01/06/2020
06/2020,170112,9107000315004,15/09/2015,28789.24,7.20,211.77,,01/06/2020
06/2020,170112,9107000335005,15/09/2015,49245.80,12.31,362.25,,01/06/2020
06/2020,170112,9107000425004,15/09/2015,35704.67,8.92,262.64,,01/06/2020
06/2020,170112,9107000445005,15/09/2015,28789.24,7.20,211.77,,01/06/2020
06/2020,170112,9107000485007,15/09/2015,29302.44,7.33,215.55,,01/06/2020
06/2020,170112,9107000525009,15/09/2015,51658.43,12.92,380.00,,01/06/2020
06/2020,170112,9107000545000,15/09/2015,41178.56,10.30,302.91,,01/06/2020
06/2020,170112,9107000585001,15/09/2015,30398.11,7.60,223.61,,01/06/2020
06/2020,170098,4951000155008,12/11/2018,44990.38,2.10,21.38,,01/06/2020
06/2020,170112,9107000275002,15/09/2015,28789.24,7.20,211.77,,01/06/2020
06/2020,170112,9107000295003,15/09/2015,38629.13,9.65,284.15,,01/06/2020
06/2020,170112,9107000405003,15/09/2015,29293.31,7.32,215.48,,01/06/2020
06/2020,170112,9107000505008,15/09/2015,43724.27,10.93,321.63,,01/06/2020
06/2020,170112,9021000525008,11/11/2015,72549.25,17.54,499.47,,01/06/2020
06/2020,170112,9051010475005,21/09/2015,62879.52,15.66,459.37,,01/06/2020
06/2020,170112,9107000465006,15/09/2015,41311.14,10.33,303.88,,01/06/2020
06/2020,170112,9107000565000,15/09/2015,30571.29,7.64,224.88,,01/06/2020
06/2020,170112,9021000545009,11/11/2015,38935.62,9.42,268.06,,01/06/2020
06/2020,170112,9021000565000,11/11/2015,45996.59,11.13,316.67,,01/06/2020
06/2020,170112,9021000605001,11/11/2015,49952.25,12.08,343.90,,01/06/2020
06/2020,170112,9051010495006,21/09/2015,79550.94,19.82,581.17,,01/06/2020
06/2020,373073,6087000125006,04/12/2018,491947.03,22.07,216.82,,01/06/2020
06/2020,170112,9021000485006,11/11/2015,47625.67,11.51,327.88,,01/06/2020
06/2020,170112,9021000505007,11/11/2015,52398.27,12.67,360.74,,01/06/2020
06/2020,080016,9241000615004,24/04/2019,5310843.94,319.93,2391.68,,01/06/2020
06/2020,787000,9701319005005,09/05/2019,249990.06,14.52,104.92,,01/06/2020
06/2020,787000,9701319205004,09/05/2019,249990.06,14.52,104.92,,01/06/2020
06/2020,787000,9701319225005,09/05/2019,249990.06,14.52,104.92,,01/06/2020
06/2020,787000,9701319325000,09/05/2019,249990.06,14.52,104.92,,01/06/2020
06/2020,787000,9701319345000,09/05/2019,249990.06,14.52,104.92,,01/06/2020
06/2020,787000,9701319365001,09/05/2019,249990.06,14.52,104.92,,01/06/2020
06/2020,787000,9701319405003,09/05/2019,249990.06,14.52,104.92,,01/06/2020
06/2020,787000,9701319125000,09/05/2019,249990.06,14.52,104.92,,01/06/2020
06/2020,787000,9701319165002,09/05/2019,249990.06,14.52,104.92,,01/06/2020
06/2020,787000,9701319445005,10/05/2019,212308.31,12.30,88.68,,01/06/2020
06/2020,080013,8081000475009,01/04/2019,9468476.60,601.78,4729.05,,01/06/2020
06/2020,787000,9701319665005,10/05/2019,210536.06,12.20,87.94,,01/06/2020
06/2020,787000,9701319685006,10/05/2019,210536.06,12.20,87.94,,01/06/2020
06/2020,090029,7107011075009,31/05/2017,35775.95,3.19,60.68,,01/06/2020
06/2020,090029,7107011155002,31/05/2017,47432.32,4.23,80.45,,01/06/2020
06/2020,090029,7107011195004,31/05/2017,47432.32,4.23,80.45,,01/06/2020
06/2020,090018,7535007035007,16/03/2018,2468693.50,292.45,4154.15,,01/06/2020
06/2020,787000,9701319805001,10/05/2019,278500.87,16.13,116.32,,01/06/2020
06/2020,787000,9701319985000,16/05/2019,278500.87,15.90,113.00,,01/06/2020
06/2020,787000,9701320045007,16/05/2019,278500.87,15.90,113.00,,01/06/2020
06/2020,090029,7107011135001,31/05/2017,35775.95,3.19,60.68,,01/06/2020
06/2020,343010,7535005125009,18/09/2012,362577.60,65.65,3126.30,,01/06/2020
06/2020,787000,9701320085009,16/05/2019,278500.87,15.90,113.00,,01/06/2020
06/2020,787000,9701320105000,17/05/2019,278500.87,15.85,112.45,,01/06/2020
06/2020,787000,9701320165002,17/05/2019,278500.87,15.85,112.45,,01/06/2020
06/2020,787000,9701320185003,17/05/2019,278500.87,15.85,112.45,,01/06/2020
06/2020,787000,9701320205004,17/05/2019,278500.87,15.85,112.45,,01/06/2020
06/2020,787000,9701320245006,17/05/2019,278500.87,15.85,112.45,,01/06/2020
06/2020,787000,9701320265007,17/05/2019,278500.87,15.85,112.45,,01/06/2020
06/2020,787000,9701320305009,17/05/2019,278500.87,15.85,112.45,,01/06/2020
06/2020,787000,9701320325000,17/05/2019,278500.87,15.85,112.45,,01/06/2020
06/2020,090029,7107011175003,31/05/2017,47432.32,4.23,80.45,,01/06/2020
06/2020,787000,9701319905006,16/05/2019,278500.87,15.90,113.00,,01/06/2020
06/2020,787000,9701320005005,16/05/2019,278500.87,15.90,113.00,,01/06/2020
06/2020,787000,9701320025006,16/05/2019,278500.87,15.90,113.00,,01/06/2020
06/2020,787000,9701320445005,16/05/2019,249990.06,14.27,101.43,,01/06/2020
06/2020,787000,9701320465006,16/05/2019,249990.06,14.27,101.43,,01/06/2020
06/2020,787000,9701320565000,17/05/2019,249990.06,14.23,100.94,,01/06/2020
06/2020,787000,9701320625003,17/05/2019,249990.06,14.23,100.94,,01/06/2020
06/2020,787000,9701320645004,17/05/2019,249990.06,14.23,100.94,,01/06/2020
06/2020,787000,9701320665005,17/05/2019,249990.06,14.23,100.94,,01/06/2020
06/2020,120260,9701328245005,25/06/2015,74357.31,19.47,599.43,,01/06/2020
06/2020,080013,8199000335001,26/06/2019,2492887.56,127.54,819.73,,01/06/2020
06/2020,160065,9701289895008,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701289915009,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701290035009,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701290055000,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701290075000,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701290115002,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701290135003,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,787000,9701290275000,17/06/2019,54791.28,2.87,18.90,,01/06/2020
06/2020,787000,9701290375004,17/06/2019,54791.28,2.87,18.90,,01/06/2020
06/2020,160065,9701290555002,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701290575003,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,787000,9701290815004,17/06/2019,54791.28,2.87,18.90,,01/06/2020
06/2020,160065,9701290915009,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701290935000,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701290955000,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701290975001,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701291075004,28/12/2000,113501.60,116.28,13836.11,,01/06/2020
06/2020,160065,9701291155008,28/12/2000,113501.60,116.28,13836.11,,01/06/2020
06/2020,160065,9701291175009,28/12/2000,113501.60,116.28,13836.11,,01/06/2020
06/2020,160065,9701291195000,28/12/2000,113501.60,116.28,13836.11,,01/06/2020
06/2020,787000,9701291235001,17/06/2019,54791.28,2.87,18.90,,01/06/2020
06/2020,160065,9701289935000,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701289955000,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701289975001,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701289995002,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701290015008,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701290155004,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701290175005,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701290195006,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,787000,9701290215007,17/06/2019,54791.28,2.87,18.90,,01/06/2020
06/2020,160065,9701290235008,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,787000,9701290255009,17/06/2019,54791.28,2.87,18.90,,01/06/2020
06/2020,160065,9701290315001,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,787000,9701290355003,17/06/2019,54791.28,2.87,18.90,,01/06/2020
06/2020,787000,9701290415006,17/06/2019,54791.28,2.87,18.90,,01/06/2020
06/2020,787000,9701290435007,17/06/2019,54791.28,2.87,18.90,,01/06/2020
06/2020,787000,9701290455008,17/06/2019,54791.28,2.87,18.90,,01/06/2020
06/2020,160065,9701290615005,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701290635006,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701290655007,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701290675008,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701290715000,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,787000,9701290755001,17/06/2019,54791.28,2.87,18.90,,01/06/2020
06/2020,160065,9701290095001,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,160065,9701290335002,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,787000,9701290395005,17/06/2019,54791.28,2.87,18.90,,01/06/2020
06/2020,787000,9701290535001,17/06/2019,54791.28,2.87,18.90,,01/06/2020
06/2020,160065,9701290595004,28/12/2000,107590.02,110.23,13115.48,,01/06/2020
06/2020,787000,9701290775002,17/06/2019,54791.28,2.87,18.90,,01/06/2020
06/2020,787000,9701290795003,17/06/2019,54791.28,2.87,18.90,,01/06/2020
06/2020,200061,8791001205007,21/06/2011,4101736.17,1940.09,107095.17,,01/06/2020
06/2020,787000,9701291015001,17/06/2019,54791.28,2.87,18.90,,01/06/2020
06/2020,160065,9701291035002,28/12/2000,113501.60,116.28,13836.11,,01/06/2020
06/2020,160065,9701291055003,28/12/2000,113501.60,116.28,13836.11,,01/06/2020
06/2020,160065,9701291115006,28/12/2000,113501.60,116.28,13836.11,,01/06/2020
06/2020,160065,9701291135007,28/12/2000,113501.60,116.28,13836.11,,01/06/2020
06/2020,787000,9701291275003,17/06/2019,54791.28,2.87,18.90,,01/06/2020
06/2020,787000,9701291295004,17/06/2019,54791.28,2.87,18.90,,01/06/2020
06/2020,787000,9701291895001,17/06/2019,70040.31,3.68,24.17,,01/06/2020
06/2020,160065,9701291335006,28/12/2000,113501.60,116.28,13836.11,,01/06/2020
06/2020,160065,9701291355007,28/12/2000,113501.60,116.28,13836.11,,01/06/2020
06/2020,160065,9701291375008,28/12/2000,113501.60,116.28,13836.11,,01/06/2020
06/2020,160065,9701291435000,28/12/2000,113501.60,116.28,13836.11,,01/06/2020
06/2020,160065,9701291455001,28/12/2000,113501.60,116.28,13836.11,,01/06/2020
06/2020,160065,9701291475002,28/12/2000,113501.60,116.28,13836.11,,01/06/2020
06/2020,160065,9701291495003,28/12/2000,113501.60,116.28,13836.11,,01/06/2020
06/2020,778000,6001044805005,02/06/2020,1162928.67,1.22,1.22,,01/06/2020
06/2020,160065,9701291635000,28/12/2000,113501.60,116.28,13836.11,,01/06/2020
06/2020,787000,9701291655000,17/06/2019,54791.28,2.87,18.90,,01/06/2020
06/2020,160065,9701291675001,28/12/2000,113501.60,116.28,13836.11,,01/06/2020
