REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
07/2024,030001,1219002735007,26/12/2023,499098.84,10.34,31.73,123210124
07/2024,154039,0255011425008,25/01/2023,794417.23,35.42,324.98,123210107
07/2024,373031,0639000495003,09/08/2001,10312.68,12.86,1744.48,123210101
07/2024,120260,9701083265009,30/03/2016,505448.52,228.04,11256.82,123210101
07/2024,120257,5801000015004,16/12/2013,106200.03,2138.66,2138.66,123210106
07/2024,160065,9701297905009,28/12/2000,113501.60,145.38,20238.47,123210101
07/2024,787000,9701320525009,16/05/2019,249990.06,70.27,2174.53,123210101
07/2024,200246,6155000585005,11/08/2022,196111.54,20.57,244.19,123210101
07/2024,170098,5055000235002,14/07/2020,4487.21,0.97,23.54,123210101
07/2024,170083,3393000125003,24/04/2024,5600440.11,30.58,57.42,123210104
07/2024,170062,2381000045000,09/07/2015,251937.33,123.61,6629.99,123210102
07/2024,080020,9221000245008,08/05/2023,3515889.18,227.50,1710.11,123210102
07/2024,373055,5141000035000,21/11/2023,114226.47,2.25,9.78,123210109
07/2024,170043,1447000115000,20/06/2018,554870.06,102.05,3701.04,123210116
07/2024,255026,3187000055008,16/02/2022,627685.25,82.30,1210.38,123210102
07/2024,160118,5249000015000,15/06/2005,7543225.76,4360.79,492457.69,123210105
07/2024,120225,6929000045002,13/10/2014,300287.31,159.35,9238.99,123210101
07/2024,160140,9051006065000,11/12/2020,75481.77,14.75,319.74,123210101
07/2024,070022,9779000445000,25/11/2021,422635.58,60.64,972.96,123210102
07/2024,153063,0427009775002,20/04/2020,923343.07,118.51,3017.42,123210107
07/2024,158667,9399000095009,27/11/2019,10154317.88,1425.35,39626.08,123210107
07/2024,158288,0921008785007,16/03/2017,79.79,0.01,0.77,123210107
07/2024,255013,4021000045009,26/06/2024,10229.31,0.03,0.03,123210101
07/2024,791540,5851001915005,20/03/2019,455677.78,131.95,4204.69,123210101
07/2024,160065,9701302205006,28/12/2000,214811.71,275.13,38303.07,123210101
07/2024,120260,9701078705004,30/03/2016,149432.72,67.42,3328.01,123210101
07/2024,787000,9701308005009,25/02/2019,640268.03,187.60,6047.44,123210101
07/2024,120260,9701087795002,30/03/2016,195420.96,88.16,4352.21,123210101
07/2024,154359,8507000875000,07/05/2024,41740.21,0.24,0.40,123210107
07/2024,158461,8083000985003,06/09/2023,49202.72,1.28,7.12,123210107
07/2024,153045,1389010565007,31/12/2014,118553.59,34.26,1942.70,123210107
07/2024,160065,9701295075009,28/12/2000,113501.60,145.38,20238.47,123210101
07/2024,787000,9701291655000,17/06/2019,54791.28,15.14,460.71,123210101
07/2024,170112,9131007305007,16/09/2014,53367.08,28.53,1666.82,123210101
07/2024,170112,9131007465004,16/09/2014,30439.93,16.27,950.73,123210101
07/2024,130056,5049000275000,26/08/2022,931531.31,95.65,1112.09,123210101
07/2024,373058,9131009475007,22/11/2023,316312.95,6.20,26.87,123210109
07/2024,160065,9701273265000,28/12/2000,150000.00,192.11,26746.49,123210101
07/2024,170021,9701037335008,01/12/2014,277100.04,145.03,8293.74,123210101
07/2024,110001,9701030625000,02/10/2019,538923.82,140.33,4027.99,123210101
07/2024,158430,9373005905005,30/11/2020,930627.77,102.15,2231.99,123210107
07/2024,160219,7583000215000,06/06/2022,5530773.84,353.43,4570.73,123210110
07/2024,789310,7071000085003,28/12/2009,2324109.12,1024.20,88288.19,123210120
07/2024,170127,6001036585000,27/03/2015,42976.07,21.76,1203.15,123210101
07/2024,153035,5401001455002,09/03/2020,55238261.31,13075.37,341786.00,123210102
07/2024,154040,9701059315000,29/11/2022,1110307.56,98.30,992.36,123210101
07/2024,400071,4733002705004,21/09/2023,1372599.47,61.01,325.06,123210102
07/2024,373030,0493000155000,25/10/2023,8085.00,0.18,0.85,123210109
07/2024,170173,8379000075008,15/06/2021,215155.29,20.10,375.35,123210124
07/2024,154040,9701243235005,29/11/2022,2190570.20,193.94,1957.86,123210101
07/2024,112408,9701244515001,19/12/2017,304996.49,109.03,4276.15,123210101
07/2024,030001,1219003015008,26/12/2023,82610.38,1.71,5.25,123210122
07/2024,373040,0819000085008,30/10/2023,370309.74,7.97,37.46,123210109
07/2024,170164,7535009155000,16/04/2021,398160.91,39.18,769.52,123210124
07/2024,373051,2707000225005,26/10/2023,272343.74,5.95,28.36,123210109
07/2024,413001,0427001845001,27/07/2023,4504755.20,237.82,1481.29,123210102
07/2024,160065,9701274725004,28/12/2000,144671.00,185.29,25796.28,123210101
07/2024,120261,0245000025006,22/06/2022,33126894.50,2072.92,26273.43,123210106
07/2024,373053,3719000065007,22/11/2023,29374.05,0.58,2.50,123210109
07/2024,158334,9047001615004,28/12/2018,34391.78,5.78,191.83,123210126
07/2024,170127,6001013865006,27/01/2015,14960.18,7.70,433.42,123210101
07/2024,373073,9199000175000,01/11/2023,78036.00,1.67,7.78,123210109
07/2024,158434,9633002175006,30/11/2020,1696738.08,186.24,4069.40,123210107
07/2024,170062,2433000015000,09/07/2015,49652.53,13.57,727.70,123210110
07/2024,160065,9701276495006,28/12/2000,214811.71,275.13,38303.07,123210101
07/2024,373066,2987000025007,26/10/2023,419290.49,9.16,43.66,123210109
07/2024,787000,9701309725005,15/04/2019,318401.35,90.97,2860.57,123210101
07/2024,170043,1389012105003,19/08/2022,31068.38,1.80,21.07,123210124
07/2024,255015,1905000195000,29/08/2015,440000.00,212.53,11224.98,123210101
07/2024,010001,9701323355007,21/10/2019,1339967.32,413.39,9800.52,123210101
07/2024,160065,9701271455006,28/12/2000,150000.00,192.11,26746.49,123210101
07/2024,154040,9701018925008,28/11/2022,1292707.31,114.64,1159.17,123210101
07/2024,170021,9701033475000,04/11/2020,920461.03,184.98,4119.41,123210101
07/2024,787000,9701310025003,16/04/2019,318401.35,90.92,2857.61,123210101
07/2024,158137,5049000715000,10/11/2023,9154099.26,188.66,853.45,123210107
07/2024,170151,7049000065006,23/03/2012,19560.75,5.82,425.30,123210104
07/2024,373083,9701014925003,25/01/2012,1981002.06,1343.94,99419.52,123210102
07/2024,120260,9701090245000,30/03/2016,202330.88,91.28,4506.10,123210101
07/2024,080021,1761002385009,15/04/2013,34444076.48,21079.58,1407753.81,123210102
07/2024,110404,9701064945008,28/12/2007,234226.31,210.84,20660.71,123210101
07/2024,170098,4281000115003,05/09/2019,18932.26,2.79,81.24,123210106
07/2024,373080,1068000085000,27/11/2023,2180624.28,41.86,177.96,123210109
07/2024,060001,9701048625002,03/12/2014,153957.07,80.53,4602.79,123210101
07/2024,130023,1787001515000,17/01/2014,7051.20,2.25,139.67,123210108
07/2024,158461,8083001785008,06/09/2023,64730.96,1.68,9.37,123210107
07/2024,120260,9701258795001,30/03/2016,502998.34,226.93,11202.25,123210101
07/2024,373051,2701000305000,26/10/2023,98612.97,2.16,10.27,123210109
07/2024,200350,4123007365001,25/05/2022,241787.95,194.79,369.83,123210102
07/2024,160065,9701285465009,28/12/2000,87396.21,111.94,15583.62,123210101
07/2024,090008,2051003725001,20/04/2023,608692.41,22.85,178.34,123210124
07/2024,120257,6001043425004,21/03/2023,16600237.08,664.29,5507.16,123210105
07/2024,255017,2521000435002,22/08/2022,99280.78,5.71,66.76,123210116
07/2024,787000,9701314875001,15/04/2019,973953.58,278.26,8750.15,123210101
07/2024,193120,1647000015008,12/09/2018,4249.87,1.35,47.14,123210101
07/2024,170098,4659000025003,27/08/2020,77073.31,16.29,380.69,123210101
07/2024,153045,1389008625006,31/12/2014,386885.53,111.81,6339.77,123210107
07/2024,120260,9701255445000,30/03/2016,482989.21,217.90,10756.63,123210101
07/2024,255015,1931000185003,24/04/2013,1931000.00,656.69,43761.04,123210116
07/2024,154040,9701336445000,24/11/2022,376227.03,18.71,190.35,123210107
07/2024,160065,9701295095000,28/12/2000,113501.60,145.38,20238.47,123210101
07/2024,373031,0411000525007,08/08/2001,1990989.00,1383.35,187610.86,123210109
07/2024,170183,8713000155004,12/02/2019,911832.43,149.77,4859.49,123210127
07/2024,120257,6001041025009,29/06/2012,113321.45,74.25,5305.64,123210101
07/2024,373048,2323000365008,24/10/2023,137973.08,3.03,14.57,123210109
07/2024,153045,1389010075000,31/12/2014,37945.12,10.96,621.79,123210107
07/2024,240021,9707000475000,05/10/2020,5821392.77,666.04,15154.10,123210113
07/2024,120260,9701078205001,30/03/2016,131806.31,59.46,2935.45,123210101
07/2024,160065,9701048085008,01/12/2014,337105.08,176.44,10089.72,123210101
07/2024,120260,9701081415003,30/03/2016,155472.87,70.14,3462.53,123210101
07/2024,255005,3443000145004,04/10/2010,42083.68,17.57,1435.09,123210116
07/2024,787000,9701286335001,14/06/2019,70040.31,19.39,590.82,123210101
07/2024,153045,1389011915001,31/12/2014,2291088.70,662.11,37543.32,123210107
07/2024,158314,1531000135000,16/05/2023,91502.03,3.23,23.91,123210107
07/2024,373053,3613000245000,23/11/2023,536644.63,10.49,45.23,123210109
07/2024,373080,9415000045007,01/11/2023,325533.71,6.95,32.45,123210109
07/2024,130126,0407000075003,01/04/2000,29934.03,39.55,5678.58,123210102
07/2024,373062,5839005135005,27/10/2023,103069.80,2.25,10.66,123210109
07/2024,080002,0255005715008,04/09/2020,6361316.50,1336.20,31070.64,123210102
07/2024,153035,5401002035007,17/07/2020,422010.16,51.08,1228.18,123210107
07/2024,160014,0283001975000,20/01/2020,65478.56,15.97,430.26,123210101
07/2024,170127,6001034045008,12/03/2015,22719.32,11.54,641.64,123210101
07/2024,443033,9459000015002,08/06/2011,2025781.09,1443.99,112202.12,123210101
07/2024,158461,8083001115002,06/09/2023,288042.95,7.49,41.71,123210107
07/2024,154040,9701235885004,29/11/2022,1394694.67,123.48,1246.53,123210101
07/2024,160392,8507000105000,11/05/2017,2653911.96,577.22,24705.33,123210101
07/2024,160065,9701022805003,28/12/2000,76245.82,97.65,13595.39,123210101
07/2024,380006,0301004475000,15/08/2016,260000.00,111.95,5277.49,123210102
07/2024,255016,7447000065005,02/10/2015,5517626.40,1468.71,76765.55,123210116
07/2024,154040,9701059295009,29/11/2022,900303.16,79.71,804.66,123210101
07/2024,158458,8291001105000,28/04/2023,557214.25,20.54,157.72,123210107
07/2024,154040,9701234085004,29/11/2022,536743.52,47.52,479.72,123210101
07/2024,120260,9701081655004,30/03/2016,159675.76,72.04,3556.13,123210101
07/2024,070009,2027000355006,03/06/2022,495000.00,57.02,740.16,123210102
07/2024,785341,8185000085005,19/10/2015,1268747.50,335.94,17466.21,123210112
07/2024,373040,0843000045009,30/10/2023,26301.30,0.57,2.66,123210109
07/2024,158459,8025000755000,12/02/2021,97822.57,18.21,376.00,123210102
07/2024,373070,5743000065000,30/10/2023,54812.24,1.17,5.54,123210109
07/2024,090029,7107012385001,09/11/2022,1793243.73,91.39,952.08,123210124
07/2024,784312,0615000095008,08/04/2005,103769.11,108.77,12402.33,123210101
07/2024,170083,3515001925004,10/11/2023,4561358.58,94.01,425.26,123210120
07/2024,160065,9701278295004,28/12/2000,161530.46,206.89,28802.49,123210101
07/2024,373057,5703000365005,04/07/2013,637514.71,382.56,25054.83,123210102
07/2024,160065,9701298725004,28/12/2000,12837.02,16.44,2288.97,123210101
07/2024,120260,9701081525003,30/03/2016,131900.44,59.51,2937.55,123210101
07/2024,170112,9063000905000,28/11/2014,1357335.52,711.01,40694.78,123210102
07/2024,153063,0427002125002,04/08/2021,1744495.10,279.66,4996.65,123210102
07/2024,373044,1179000065001,24/11/2023,153682.01,2.99,12.85,123210109
07/2024,787000,9701319565000,10/05/2019,210536.06,59.36,1842.90,123210101
07/2024,120260,9701090605006,30/03/2016,591350.51,266.79,13169.94,123210101
07/2024,255027,0074000015001,27/11/2015,102000.00,26.68,1370.25,123210116
07/2024,160219,7583000245006,06/06/2022,2271177.46,260.61,3370.24,123210101
07/2024,170036,1089000025000,16/09/2014,441683.08,131.52,7682.75,123210116
07/2024,160163,0889000345000,14/04/2016,161331.31,72.42,3557.69,123210101
07/2024,120259,7535001085002,09/05/2022,101563484.08,6726.07,90020.43,123210105
07/2024,153035,5401000205002,09/03/2020,308354.81,72.99,1907.94,123210101
07/2024,170173,8327000455002,08/11/2018,86898.44,14.96,508.73,123210120
07/2024,513001,8801011675007,31/12/2020,124072.45,13.30,283.95,123210106
07/2024,373051,2869000195005,27/10/2023,136092.42,2.96,14.07,123210109
07/2024,030001,9067004475003,18/12/2023,93640.84,2.07,6.40,123210122
07/2024,170048,1815000015002,08/10/2015,77624.02,37.03,1931.98,123210102
07/2024,155081,8853001075000,31/12/2022,292824.13,13.66,130.86,123210126
07/2024,130070,7563005735007,15/06/2000,22333.28,29.26,4165.49,123210101
07/2024,193003,1529000155000,03/03/2023,6813454.71,507.85,4357.44,123210102
07/2024,787000,9701308725001,08/03/2019,640268.03,186.55,5980.53,123210101
07/2024,120260,9701091695009,30/03/2016,548341.38,247.39,12212.09,123210101
07/2024,120260,9701081275007,30/03/2016,138230.37,62.36,3078.52,123210101
07/2024,200049,6155000215003,26/12/2007,565575.00,509.27,49921.35,123210102
07/2024,170151,7097000415007,21/09/2021,7107.28,1.09,18.61,123210101
07/2024,373058,9015000085003,20/11/2023,1637794.93,32.40,141.35,123210109
07/2024,133088,9561000185003,23/11/2023,928894.45,18.14,78.28,123210109
07/2024,170164,7563010415007,21/11/2008,961947.53,818.78,75888.59,123210102
07/2024,120259,8589005225008,09/05/2022,97295795.59,6443.44,86237.78,123210116
07/2024,110404,9701062505000,15/05/2024,1514814.61,21.57,21.57,123210101
07/2024,120260,9701078665002,30/03/2016,149432.72,67.42,3328.01,123210101
07/2024,373047,0522000075003,20/11/2023,105275.68,2.09,9.09,123210109
07/2024,154047,8791001395000,10/10/2022,770835.05,41.20,449.16,123210107
07/2024,160219,7823000105005,06/06/2022,234069.82,26.86,347.34,123210101
07/2024,133088,9771000065008,20/11/2023,75655.74,1.50,6.53,123210109
07/2024,170067,2845000155006,09/08/2023,366921.99,18.66,112.32,123210101
07/2024,373048,2381000625007,24/10/2023,93431.52,2.06,9.87,123210109
07/2024,787000,9701323835009,27/05/2019,249990.06,69.86,2149.46,123210101
07/2024,158458,8291000725005,28/04/2023,391743.14,14.44,110.88,123210107
07/2024,110404,9701064375007,28/12/2007,234196.60,210.82,20658.09,123210101
07/2024,160163,0889000405003,14/04/2016,161331.31,72.42,3557.69,123210101
07/2024,170098,4123003365007,07/07/2023,465361.20,14.45,94.68,123210116
07/2024,152662,8107000375001,08/07/2024,57800.00,0.04,0.04,123210122
07/2024,120257,6001040965008,29/06/2012,113321.45,74.25,5305.64,123210101
07/2024,120265,1779000165004,22/10/2021,29176187.01,2413.71,40049.95,123210106
07/2024,170021,9701155165005,15/09/2022,133997.92,7.44,84.11,123210124
07/2024,158267,8507001615001,20/11/2018,54376.39,9.31,314.70,123210107
07/2024,373040,0719000075006,24/10/2023,155550.34,3.43,16.43,123210109
07/2024,255006,1517000025005,08/12/2015,634259.84,165.31,8461.48,123210116
07/2024,090029,7107012325009,09/11/2022,1793243.73,91.39,952.08,123210124
07/2024,158350,0301000785005,29/01/2015,24469738.48,7012.69,394360.32,123210107
07/2024,373031,0519000085009,13/08/2001,15472.46,19.29,2614.81,123210102
07/2024,170021,9701158925000,10/10/2019,6545096.93,1696.48,48476.29,123210102
07/2024,742030,7145004575002,05/03/2010,169971.28,132.80,11304.24,123210101
07/2024,255006,1321000065002,20/11/2015,4190.56,1.09,56.54,123210116
07/2024,255014,0411000065006,08/05/2001,83840.46,58.89,8074.43,123210116
07/2024,373052,3225000185005,25/10/2023,94377.02,2.07,9.90,123210109
07/2024,400082,6619000135005,28/03/2013,157606.94,96.88,6497.85,123210102
07/2024,160163,0889000105000,14/04/2016,161331.31,72.42,3557.69,123210101
07/2024,170021,9701355355002,27/09/2022,1581805.95,86.26,958.38,123210124
07/2024,154040,9701236595000,24/11/2022,1027954.99,91.78,933.88,123210101
07/2024,170067,2785005065008,20/08/2018,47835.02,15.36,542.04,123210102
07/2024,100001,9701314215001,10/10/2019,2445802.01,281.75,8051.04,123210104
07/2024,110404,9701064085009,24/06/2024,99622.72,0.33,0.33,123210101
07/2024,373052,3169000185000,24/10/2023,45248.31,1.00,4.78,123210109
07/2024,170173,8105001285000,15/05/2015,1493563.56,414.90,22622.91,123210107
07/2024,373047,2205000025008,20/11/2023,69923.02,1.38,6.03,123210109
07/2024,158719,1447000445000,24/05/2022,2678265.00,174.04,2287.19,123210107
07/2024,373062,5819002485000,26/10/2023,8952.82,0.19,0.93,123210109
07/2024,113801,2431006935008,03/03/2023,480855.90,35.84,307.52,123210102
07/2024,787000,9701290835005,17/06/2019,54791.28,15.14,460.71,123210101
07/2024,787000,9701304865003,07/06/2019,54791.28,15.22,465.64,123210101
07/2024,010001,9701228145009,21/10/2019,983214.78,253.24,7191.24,123210101
07/2024,090016,6001014235006,12/01/2023,90210684.14,7395.61,69415.29,123210102
07/2024,787000,9701004685000,07/06/2019,54791.28,15.22,465.64,123210101
07/2024,170021,9701041965002,31/03/2020,1304823.49,304.59,7853.76,123210101
07/2024,787000,9701306755000,12/06/2019,54791.28,15.18,463.17,123210101
07/2024,170098,4309000175000,25/10/2022,968019.00,90.74,967.31,123210101
07/2024,090029,7107010835000,09/11/2022,1793243.73,91.39,952.08,123210124
07/2024,170043,1389003015005,05/10/2023,4394232.85,186.18,949.93,123210102
07/2024,255027,9219000035001,25/11/2015,164000.00,42.92,2205.93,123210116
07/2024,170164,7535001435003,30/03/2021,59797.72,5.97,118.86,123210101
07/2024,201033,0013000015000,22/03/2024,411203.92,16.95,16.95,123210102
07/2024,170127,6001010365002,23/03/2015,5952.32,3.02,167.03,123210101
07/2024,255022,0009000095005,01/12/2015,98428.48,46.17,2368.28,123210101
07/2024,170193,9007000825006,12/02/2023,84000.00,6.50,57.75,123210101
07/2024,158268,8675000755005,29/11/2022,341698.57,16.85,170.08,123210107
07/2024,120260,9701076475001,30/03/2016,277668.17,125.28,6183.94,123210101
07/2024,160118,4865000105004,17/09/2000,578734.56,750.04,105651.93,123210101
07/2024,170021,9701043275003,26/10/2020,525004.33,106.22,2380.68,123210101
07/2024,080011,6875000175000,30/11/2023,3518870.67,119.74,503.21,123210102
07/2024,343003,0921002795000,22/05/2000,819838.62,1076.90,153746.07,123210102
07/2024,160392,8801010765002,17/03/2020,5149350.00,1212.76,31544.70,123210102
07/2024,154040,9701240795000,29/11/2022,1189097.52,105.28,1062.78,123210101
07/2024,257022,0157000205001,04/09/2023,159889.00,7.52,42.08,123210102
07/2024,789310,7071001655008,28/12/2009,655792.99,288.99,24912.24,123210120
07/2024,154040,9701022655001,29/11/2022,121170.47,5.97,60.31,123210124
07/2024,160065,9701048325009,21/09/2012,289538.23,186.07,13045.07,123210101
07/2024,170104,5633000105009,08/12/2023,546229.79,17.93,73.07,123210101
07/2024,373047,1931000365001,30/10/2023,501563.65,10.80,50.74,123210109
07/2024,787000,9701286815003,14/06/2019,70040.31,19.39,590.82,123210101
07/2024,170169,8327000725000,15/09/2023,3485407.89,70.25,381.01,123210104
07/2024,170151,6465000025006,30/03/2015,25356.09,12.82,708.61,123210101
07/2024,160065,9701281805000,28/12/2000,54625.55,69.96,9740.28,123210101
07/2024,786810,9047001985006,16/09/2020,194628.19,40.53,934.69,123210101
07/2024,160065,9701288095008,28/12/2000,94891.06,121.53,16920.02,123210101
07/2024,120260,9701262875006,30/03/2016,502998.34,226.93,11202.25,123210101
07/2024,153056,5819002735007,21/11/2022,4584731.78,229.10,2342.32,123210107
07/2024,120260,9701086155000,28/11/2022,251652.73,22.32,225.66,123210101
