REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
12/2023,255026,3129000025004,31/01/2022,840978.38,85.60,986.97,
12/2023,250052,6001004705000,21/03/2017,70011390.67,14286.99,574149.09,
12/2023,443033,0595000305004,16/10/2017,44914.74,15.06,554.44,
12/2023,170127,6001011035006,23/03/2015,8848594.91,2340.70,121586.41,
12/2023,080003,0427003965004,08/08/2022,2075359.74,152.84,1296.58,
12/2023,080003,0427003955009,04/05/2022,14979429.04,1317.26,13213.10,
12/2023,080003,0427003975000,01/04/2022,1993070.25,185.06,1954.74,
12/2023,193114,0427000215004,19/12/2013,1463365.44,795.10,47187.61,
12/2023,090020,8815002255009,13/09/2022,40259480.15,2748.91,21726.46,
12/2023,193114,0411002365007,30/03/2022,143937.81,13.40,142.05,
12/2023,153015,4123000175002,24/10/2023,29918835.95,130.27,185.06,
12/2023,010001,9701157625003,21/10/2019,1161888.13,262.40,6550.07,
12/2023,010001,9701157635009,21/10/2019,1161888.12,262.40,6550.07,
12/2023,020001,9701157845003,21/09/2022,2839615.80,190.51,1481.14,
12/2023,153015,4123000165007,24/04/2020,15827196.37,1746.48,38357.36,
12/2023,170211,0255001865005,04/07/2023,324209.88,7.94,25.23,
12/2023,170211,0255001875000,04/07/2023,328956.91,8.06,25.60,
12/2023,170173,8081000045004,01/12/2015,3720898.35,1627.16,77883.37,
12/2023,170173,8081000275000,01/12/2015,85874.80,37.55,1797.47,
12/2023,170173,8081000065005,01/12/2015,315133.31,137.81,6596.16,
12/2023,120259,8221000045003,09/05/2022,46544.97,2.26,22.49,
12/2023,158458,8291001575007,28/04/2023,38910.08,0.75,3.18,
12/2023,158458,8291001565001,28/04/2023,131659.19,2.52,10.74,
12/2023,158458,8291001555006,28/04/2023,155283.16,2.98,12.67,
12/2023,158458,8291001545000,28/04/2023,148325.18,2.84,12.10,
12/2023,158458,8291001535005,28/04/2023,80102.80,1.54,6.54,
12/2023,158458,8291001045008,28/04/2023,156043.61,2.99,12.73,
12/2023,158458,8291001035002,28/04/2023,320912.12,6.16,26.19,
12/2023,158458,8291001025007,28/04/2023,299766.83,5.75,24.46,
12/2023,158458,8291000575003,28/04/2023,1939071.37,37.23,158.25,
12/2023,158458,8291000565008,28/04/2023,22832.79,0.43,1.86,
12/2023,158458,8291001615009,28/04/2023,68238.48,1.31,5.57,
12/2023,158458,8291001605003,28/04/2023,3231.92,0.06,0.26,
12/2023,158458,8291000955000,28/04/2023,511069.39,9.81,41.71,
12/2023,158458,8291000945005,28/04/2023,247486.44,4.75,20.20,
12/2023,158458,8291000935000,28/04/2023,473811.03,9.10,38.67,
12/2023,158458,8291000925004,28/04/2023,472000.33,9.06,38.52,
12/2023,158458,8291000915009,28/04/2023,470099.10,9.03,38.37,
12/2023,158458,8291000905003,28/04/2023,471152.53,9.04,38.45,
12/2023,158458,8291000895008,28/04/2023,470099.10,9.03,38.37,
12/2023,158458,8291000885002,28/04/2023,464051.38,8.91,37.87,
12/2023,158458,8291000875007,28/04/2023,471909.80,9.06,38.51,
12/2023,158458,8291000865001,28/04/2023,470592.40,9.04,38.41,
12/2023,158458,8291000855006,28/04/2023,469438.23,9.01,38.31,
12/2023,158458,8291000845000,28/04/2023,472576.62,9.08,38.57,
12/2023,158458,8291000835005,28/04/2023,205593.56,3.95,16.78,
12/2023,158458,8291000825000,28/04/2023,473811.03,9.10,38.67,
12/2023,158458,8291000815004,28/04/2023,473811.03,9.10,38.67,
12/2023,158458,8291000805009,28/04/2023,3243826.94,62.28,264.73,
12/2023,158458,8291000795003,28/04/2023,3979019.83,76.39,324.73,
12/2023,158458,8291000785008,28/04/2023,310469.92,5.96,25.34,
12/2023,158458,8291000775002,28/04/2023,391389.21,7.51,31.94,
12/2023,158458,8291000765007,28/04/2023,387613.55,7.44,31.63,
12/2023,158458,8291000755001,28/04/2023,381354.58,7.32,31.12,
12/2023,158458,8291000745006,28/04/2023,386953.17,7.43,31.58,
12/2023,158458,8291000735000,28/04/2023,414285.25,7.95,33.81,
12/2023,158458,8291000725005,28/04/2023,391743.14,7.52,31.97,
12/2023,158458,8291000715000,28/04/2023,387083.00,7.43,31.59,
12/2023,158458,8291000705004,28/04/2023,115113.97,2.21,9.39,
12/2023,158458,8291000695009,28/04/2023,54317.31,1.04,4.43,
12/2023,158458,8291000685003,28/04/2023,1182291.09,22.70,96.49,
12/2023,158458,8291000675008,28/04/2023,550157.56,10.56,44.90,
12/2023,158458,8291000665002,28/04/2023,147726.93,2.84,12.06,
12/2023,158458,8291000655007,28/04/2023,807415.51,15.50,65.89,
12/2023,158458,8291000645001,28/04/2023,111326.74,2.14,9.09,
12/2023,158458,8291000635006,28/04/2023,473452.89,9.09,38.64,
12/2023,158458,8291000625000,28/04/2023,476709.39,9.15,38.90,
12/2023,158458,8291000615005,28/04/2023,467753.52,8.98,38.17,
12/2023,158458,8291000605000,28/04/2023,4057926.14,77.91,331.17,
12/2023,158458,8291000595004,28/04/2023,1871157.47,35.93,152.71,
12/2023,158458,8291000585009,28/04/2023,1320159.03,25.35,107.74,
12/2023,158458,8291001435000,28/04/2023,204767.82,3.93,16.71,
12/2023,158458,8291001425005,28/04/2023,683550.59,13.13,55.79,
12/2023,158458,8291001415000,28/04/2023,70039.15,1.35,5.72,
12/2023,158458,8291001405004,28/04/2023,244950.21,4.70,19.99,
12/2023,158458,8291001395009,28/04/2023,327432.75,6.28,26.72,
12/2023,158458,8291001385003,28/04/2023,328562.93,6.30,26.81,
12/2023,158458,8291001375008,28/04/2023,327432.75,6.28,26.72,
12/2023,158458,8291001365002,28/04/2023,325045.32,6.24,26.53,
12/2023,158458,8291001355007,28/04/2023,329867.42,6.33,26.92,
12/2023,158458,8291001345001,28/04/2023,325636.02,6.26,26.58,
12/2023,158458,8291001335006,28/04/2023,29725.46,0.57,2.43,
12/2023,158458,8291001325000,28/04/2023,130974.28,2.52,10.69,
12/2023,158458,8291001305000,28/04/2023,62367.82,1.20,5.09,
12/2023,158458,8291001295004,28/04/2023,192398.35,3.69,15.70,
12/2023,158458,8291001275003,28/04/2023,52415.26,1.01,4.28,
12/2023,158458,8291001265008,28/04/2023,74149.67,1.42,6.05,
12/2023,158458,8291001255002,28/04/2023,70279.93,1.35,5.74,
12/2023,158458,8291001245007,28/04/2023,191184.79,3.67,15.60,
12/2023,158458,8291001235001,28/04/2023,149020.24,2.86,12.16,
12/2023,158458,8291001225006,28/04/2023,13240.50,0.25,1.08,
12/2023,158458,8291001215000,28/04/2023,15290.51,0.30,1.25,
12/2023,158458,8291001205005,28/04/2023,721100.24,13.85,58.85,
12/2023,158458,8291001195000,11/10/2019,72488.06,9.17,230.56,
12/2023,158458,8291001185004,28/04/2023,108115.15,2.07,8.82,
12/2023,158458,8291001175009,28/04/2023,43566.32,0.84,3.56,
12/2023,158458,8291001165003,28/04/2023,96056.26,1.85,7.84,
12/2023,158458,8291001155008,28/04/2023,122840.46,2.36,10.03,
12/2023,158458,8291001145002,28/04/2023,213331.10,4.10,17.41,
12/2023,158458,8291001135007,28/04/2023,355504.61,6.82,29.01,
12/2023,158458,8291001125001,28/04/2023,251408.89,4.83,20.52,
12/2023,158458,8291001115006,28/04/2023,36964.88,0.71,3.02,
12/2023,158458,8291001105000,28/04/2023,557214.25,10.69,45.47,
12/2023,158458,8291001095005,28/04/2023,88317.27,1.70,7.21,
12/2023,158458,8291001085000,28/04/2023,25741.71,0.49,2.10,
12/2023,158458,8291001075004,28/04/2023,299327.14,5.75,24.43,
12/2023,158458,8291001065009,28/04/2023,246736.97,4.74,20.14,
12/2023,158458,8291001015001,28/04/2023,294181.15,5.65,24.01,
12/2023,158458,8291001005006,28/04/2023,364061.14,6.99,29.71,
12/2023,158458,8291000995002,28/04/2023,301184.52,5.78,24.58,
12/2023,158458,8291000985007,28/04/2023,289786.15,5.56,23.65,
12/2023,158458,8291000975001,28/04/2023,202262.97,3.89,16.51,
12/2023,158458,8291000965006,28/04/2023,296950.86,5.70,24.23,
12/2023,158458,8291001455001,28/04/2023,57097.36,1.10,4.66,
12/2023,158458,8291001445006,28/04/2023,3067537.56,58.89,250.34,
12/2023,170173,8161000085008,31/08/2015,5591.20,1.40,69.30,
12/2023,080025,8985000125008,30/08/2021,2102092.16,262.18,3673.79,
12/2023,255026,3155000055000,31/01/2022,1295305.55,73.43,846.61,
12/2023,784810,0425000035000,08/04/2005,10000.00,5.66,626.03,
12/2023,784810,0427002235002,08/04/2005,11000.00,6.23,688.63,
12/2023,170138,7097000065006,11/10/2022,4223860.35,270.79,2018.10,
12/2023,784810,0541000015007,08/04/2005,30000.00,16.98,1878.08,
12/2023,784810,0439000025004,08/04/2005,10000.00,5.66,626.03,
12/2023,110404,9701330435002,09/08/2023,353070.43,6.76,17.59,
12/2023,130095,0517000025000,04/12/2001,10570.25,7.05,919.02,
12/2023,130095,0605000425000,29/11/2001,10570.25,7.06,920.16,
12/2023,160163,0605000645000,25/04/2016,450263095.38,104205.86,4742379.59,
12/2023,194075,0609000105009,30/09/2021,1032424.89,69.06,933.16,
12/2023,343003,0703000155003,13/06/2000,80353.00,102.74,14277.90,
12/2023,160014,0001000175003,16/11/2000,22099.55,27.75,3785.71,
12/2023,080013,8183000175008,07/12/2022,1748340.55,97.24,635.46,
12/2023,160014,0001000145007,16/11/2000,726074.36,911.46,124378.31,
12/2023,160014,0003000575008,16/11/2000,158196.40,198.59,27099.43,
12/2023,443033,3205000015008,17/11/2000,108226.26,75.65,10322.47,
12/2023,160014,0003000535006,16/11/2000,325054.42,408.05,55682.62,
12/2023,201033,0003000245008,30/11/2017,231466.69,76.06,2744.99,
12/2023,170070,3109000025000,04/09/2014,173302.51,48.72,2687.78,
12/2023,154044,0139001795009,06/05/2008,25127080.25,11881.74,1098583.52,
12/2023,154045,9067001385003,30/11/2022,445174814.77,14048.61,93384.75,
12/2023,170070,3195000035008,19/10/2020,1561575.30,149.27,2849.73,
12/2023,080013,8161000495001,07/12/2022,3098466.00,172.35,1126.19,
12/2023,160298,5703000305002,06/10/2016,868159.56,339.57,14555.58,
12/2023,170314,8161000125000,21/12/2021,5535540.32,597.24,7280.94,
12/2023,255026,3143000015004,18/01/2022,521621.37,54.10,635.15,
12/2023,255026,3247000015003,07/02/2022,7331349.06,738.59,8432.57,
12/2023,170070,3199000015000,20/05/2015,264454.80,123.33,6290.85,
12/2023,255026,3241000045000,27/04/2022,2599181.40,231.28,2345.97,
12/2023,160014,0003000455002,16/11/2000,90819.55,114.01,15557.61,
12/2023,160014,0001000165008,16/11/2000,346637.42,435.15,59379.84,
12/2023,113209,4123000095009,29/01/2019,39099822.86,5777.10,168898.45,
12/2023,110404,9701048355005,08/08/2023,364505.75,7.03,18.41,
12/2023,010001,9701048365000,04/11/2020,1002746.09,169.71,3196.39,
12/2023,170021,9701048375006,04/11/2020,920461.03,155.79,2934.10,
12/2023,010001,9701048405002,20/10/2020,1326181.36,227.41,4338.19,
12/2023,010001,9701048415008,20/10/2020,1326181.36,227.41,4338.19,
12/2023,010001,9701048425003,20/10/2020,1326181.36,227.41,4338.19,
12/2023,170021,9701048435009,20/12/2019,1078452.98,233.92,5612.82,
12/2023,170021,9701048445004,01/12/2014,257100.10,126.41,6794.50,
12/2023,170021,9701048475000,07/10/2014,307676.51,153.79,8402.99,
12/2023,100001,9701048515002,19/11/2020,1278495.31,213.52,3969.94,
12/2023,120260,9701048525008,25/10/2019,217078.39,48.89,1217.38,
12/2023,060001,9701048675000,03/12/2014,153662.19,75.50,4056.00,
12/2023,060001,9701048685005,03/12/2014,153662.19,75.50,4056.00,
12/2023,060001,9701048695000,03/12/2014,153662.19,75.50,4056.00,
12/2023,060001,9701048725007,03/12/2014,153662.19,75.50,4056.00,
12/2023,060001,9701048735002,03/12/2014,153674.94,75.51,4056.34,
12/2023,060001,9701048745008,03/12/2014,153674.94,75.51,4056.34,
12/2023,200366,7493000385003,10/11/2023,1100000.00,5.81,6.87,
12/2023,373031,0639000965000,09/08/2001,51796.97,35.07,4635.10,
12/2023,194075,0609000145000,25/04/2014,288721.70,151.42,8675.89,
12/2023,170112,9051000165003,30/12/2020,456611.71,73.47,1317.44,
12/2023,250024,9051002645002,30/12/2020,538401.83,86.63,1553.43,
12/2023,080012,7683000125007,12/02/2019,702739.85,103.01,2988.49,
12/2023,080012,7683000085005,12/02/2019,702739.43,184.97,5366.13,
12/2023,784311,0535000175000,14/02/2017,3965541.63,820.73,33446.49,
12/2023,170043,1547000015001,20/06/2018,308763.00,51.33,1685.32,
12/2023,170043,1559000015005,20/06/2018,104769.29,17.42,571.86,
12/2023,788310,0001000435005,12/12/2012,64855.96,38.83,2537.56,
12/2023,788310,0001000425000,11/12/2012,64855.96,38.84,2538.82,
12/2023,255026,3193000015000,24/01/2022,913743.67,93.96,1093.95,
12/2023,255022,0003000745000,02/12/2015,273174.88,119.42,5714.04,
12/2023,255022,0003000735005,15/12/2015,137421.71,59.81,2849.20,
12/2023,255022,0003000725000,23/11/2015,139802.42,61.30,2942.13,
12/2023,170070,3105000765000,20/07/2023,2696146.74,59.63,174.18,
12/2023,255026,3125000015006,02/02/2022,252466.53,25.62,294.60,
12/2023,080003,0427004705006,01/04/2022,722051.53,29.80,314.74,
12/2023,080012,7953000055006,18/02/2019,672589.26,176.44,5101.40,
12/2023,080012,7953000075007,18/02/2019,20473.67,2.99,86.48,
12/2023,160140,9067000665002,17/03/2009,557100.00,248.88,21746.88,
12/2023,364102,7099000015005,26/06/2021,124451.35,7.43,111.96,
12/2023,170127,6001005715009,16/03/2015,8270.54,3.94,204.95,
12/2023,120260,9701076055002,30/03/2016,216984.75,91.02,4180.04,
12/2023,170127,6001008295000,20/03/2015,12485.79,5.94,308.64,
12/2023,170193,9009000095004,25/07/2012,27571.38,9.51,643.18,
12/2023,170193,9009000105000,25/07/2012,27571.38,9.51,643.18,
12/2023,170193,9009000115005,25/07/2012,27571.38,9.51,643.18,
12/2023,170193,9009000125000,09/07/2012,19105.62,6.62,449.12,
12/2023,170193,9009000135006,09/07/2012,27571.38,9.55,648.12,
12/2023,170193,9009000145001,09/07/2012,630793.27,218.50,14828.06,
12/2023,158516,8117000105001,06/01/2017,12942966.71,2720.63,112581.96,
12/2023,170146,7157000035007,23/08/2023,3208077.14,54.71,130.23,
12/2023,255026,3137000015000,27/01/2022,393976.89,40.34,467.68,
12/2023,170127,6001008265004,20/03/2015,23500.13,11.17,580.90,
12/2023,170127,6001008395005,20/03/2015,20661.12,9.82,510.72,
12/2023,170127,6001009325000,23/03/2015,17486.76,8.31,431.45,
12/2023,170127,6001009995006,13/03/2015,34802.92,16.59,864.06,
12/2023,170127,6001005115001,13/03/2015,26059.34,6.91,360.31,
12/2023,170127,6001008205001,20/03/2015,6601.69,3.14,163.19,
12/2023,170043,1451000015003,20/06/2018,79170.00,13.16,432.13,
12/2023,170116,6001009035002,10/01/2022,931776.73,54.45,646.15,
12/2023,120260,9701076205004,30/03/2016,277668.17,116.46,5349.05,
12/2023,070016,9051000865005,15/09/2022,98300.00,6.68,52.60,
12/2023,400074,7493000395009,23/11/2000,180000.00,225.77,30783.34,
12/2023,393022,1165000045000,30/05/2017,271435.31,53.81,2101.90,
12/2023,170083,3557000015000,01/01/2000,13085.44,17.05,2414.66,
12/2023,170083,3613000055006,01/04/2016,74952.12,13.96,640.82,
12/2023,120260,9701076175008,30/03/2016,277668.17,116.46,5349.05,
12/2023,154046,4921000195008,28/11/2022,189646.60,6.02,40.19,
12/2023,154046,4921000205003,28/11/2022,701410.85,22.26,148.63,
12/2023,154046,4921001925000,28/11/2022,500492.21,15.88,106.05,
12/2023,170193,9167000015004,01/04/2013,13108.55,7.63,485.31,
12/2023,153032,4763000655001,27/12/2022,45773.20,2.41,14.97,
12/2023,153032,4763000645006,27/12/2022,60838.80,3.21,19.90,
12/2023,153032,4763000635000,27/12/2022,132174.37,6.96,43.23,
12/2023,153032,4763000625005,27/12/2022,97221.59,5.12,31.80,
12/2023,153032,4763000615000,27/12/2022,116524.43,6.13,38.11,
12/2023,153032,4763000155009,27/12/2022,130309.43,6.86,42.62,
12/2023,153032,4763000145003,27/12/2022,50331.38,2.65,16.46,
12/2023,193111,4763000035003,22/11/2018,394742.25,48.32,1465.73,
12/2023,158304,4779000025004,20/12/2022,1091722.63,58.62,370.73,
12/2023,120260,9701075885001,30/11/2001,103684.00,124.31,16202.89,
12/2023,160140,8985000075000,08/12/2020,72492.41,6.63,121.21,
12/2023,200117,6545000055004,30/10/2001,3152.03,2.11,276.43,
12/2023,785341,8143000025007,29/11/2015,734143.25,178.92,8569.52,
12/2023,200404,9385000045001,27/09/2023,130000.00,1.54,2.82,
12/2023,193004,1661000105002,03/03/2023,1510418.04,36.02,185.50,
12/2023,193003,1515002735003,03/03/2023,538265.14,23.05,118.70,
12/2023,250021,9373005825001,21/11/2019,6635059.53,1467.83,35906.29,
12/2023,170199,9373001815001,05/01/2023,818898.12,42.01,254.92,
12/2023,255009,9373004035007,24/11/2017,4484849.64,1477.71,53473.99,
12/2023,170199,9373006685009,05/01/2023,818898.12,42.01,254.92,
12/2023,170198,9433000375005,31/01/2017,140278.34,52.42,2148.21,
12/2023,400067,9433000365000,10/07/2014,135370.83,69.46,3894.87,
12/2023,193104,1447000095009,28/01/2015,1581.41,0.76,40.34,
12/2023,120260,9701075915008,30/03/2016,216984.75,91.02,4180.04,
12/2023,160140,9067000675008,07/12/2020,12502463.88,2054.58,37602.78,
12/2023,170193,9067005085004,08/10/2021,135692.76,16.14,215.96,
12/2023,170193,9067000795003,08/10/2021,4760099.80,566.04,7575.81,
12/2023,114626,9067000805009,02/12/2019,785058.32,172.39,4186.38,
12/2023,158144,9067003865002,15/12/2022,311776.67,9.45,60.54,
12/2023,343042,9067001185004,16/08/2023,1344176.74,24.32,60.60,
12/2023,170193,9067001215000,21/12/2018,1149512.59,311.64,9307.29,
12/2023,264001,7107003325000,11/11/2013,9296317.51,5103.68,306018.76,
12/2023,170193,9069000185007,03/02/2021,348027.71,54.19,941.04,
12/2023,200120,9091000015000,29/09/2022,1791002.17,461.27,502.55,
12/2023,170188,8791000365000,13/08/2015,1042633.12,473.02,23480.43,
12/2023,160140,9109000065004,08/12/2020,1270867.83,116.20,2124.90,
12/2023,154046,4921000185002,28/11/2022,195581.54,6.20,41.44,
12/2023,158306,0427001885003,05/03/2001,11213270.98,7737.94,1042323.13,
12/2023,170128,0461000045001,16/03/2001,11934.00,8.22,1106.39,
12/2023,170028,0723000105000,30/11/2011,126630.00,82.94,5926.05,
12/2023,060001,9701048755003,03/12/2014,153674.94,75.51,4056.34,
12/2023,160140,9151000065005,07/12/2020,286000.00,47.00,860.18,
12/2023,160140,9151000125008,20/03/2009,88500.00,70.95,6196.32,
12/2023,160140,9151000135003,07/12/2020,1160000.00,190.63,3488.85,
12/2023,160140,9151000155004,07/12/2020,567000.00,93.18,1705.33,
12/2023,160140,9151000165000,20/03/2009,265500.00,212.85,18588.97,
12/2023,160140,9151000175005,07/12/2020,332500.00,54.64,1000.04,
12/2023,170043,1389000525002,20/12/2021,92938.99,4.47,54.48,
12/2023,170198,9307000735006,17/02/2016,152962.92,65.12,3034.76,
12/2023,170198,9307000815000,17/02/2016,131809.06,56.11,2615.07,
12/2023,170043,1429000075000,20/06/2018,50968.13,15.21,499.53,
12/2023,170043,1533000025007,20/06/2018,18122.00,3.02,98.92,
12/2023,788310,0229000255000,01/10/2014,168000.00,84.13,4604.61,
12/2023,170144,6477000045000,12/07/2023,2740082.07,63.86,194.71,
12/2023,170173,8105000675009,28/02/2023,2266388.64,54.61,283.88,
12/2023,090021,9067001415000,20/12/2023,1729926.05,0.50,0.50,
12/2023,784312,0449000025001,08/04/2005,22000.00,12.45,1377.26,
12/2023,784312,0449000055008,08/04/2005,11000.00,6.23,688.63,
12/2023,784810,0521000015002,08/04/2005,25000.00,14.15,1565.07,
12/2023,443033,0605000765006,15/12/2009,75582.00,57.56,4775.82,
12/2023,201032,0601000175001,19/11/2019,29130.19,3.60,88.03,
12/2023,200120,9035000135005,29/09/2022,135120.51,4.95,37.91,
12/2023,010001,9701157605002,21/10/2019,1161888.12,262.40,6550.07,
12/2023,255018,1071000125002,13/07/2016,431129.52,96.95,4288.77,
12/2023,130021,1077000075004,12/12/2012,74253.77,44.46,2905.26,
12/2023,100001,9701055555006,10/10/2019,798992.69,80.78,2030.75,
12/2023,100001,9701331885001,10/10/2019,798992.69,80.78,2030.75,
12/2023,100001,9701331875006,10/10/2019,798992.69,80.78,2030.75,
12/2023,100001,9701331865000,10/10/2019,798992.69,80.78,2030.75,
12/2023,255018,1077000275003,14/07/2016,438544.62,98.58,4359.33,
12/2023,120265,1389003495007,28/12/2013,67777.78,20.46,1211.20,
12/2023,255018,1043000105006,13/07/2016,769333.35,173.01,7653.14,
12/2023,785340,8105001485009,09/08/2023,2665886.73,28.41,73.95,
12/2023,120260,9701076305009,30/03/2016,259295.44,108.76,4995.12,
12/2023,158516,8105005075000,05/01/2017,13745722.98,2890.52,119658.39,
12/2023,158516,8105005065004,05/01/2017,5037174.84,1901.97,78735.79,
12/2023,170166,8105000715000,27/12/2002,1249428.40,1424.99,176733.64,
12/2023,201032,0605001075003,29/09/2022,174902.00,11.52,88.12,
12/2023,170043,1447000115000,20/06/2018,554870.06,92.25,3028.65,
12/2023,170043,1389003175002,30/05/2022,3546524.79,298.14,2865.65,
12/2023,170043,1559000125005,20/06/2018,319560.15,53.13,1744.26,
12/2023,784312,0609000135005,26/10/2018,650948.00,181.91,5596.97,
12/2023,170043,1455000115000,20/06/2018,100564.80,16.72,548.91,
12/2023,170038,1389000195002,27/05/2011,25301348.00,17277.61,1286507.57,
12/2023,170038,1389000335009,27/05/2011,93339.98,35.50,2643.18,
12/2023,120260,9701328635008,23/06/2015,66825.66,30.82,1555.48,
12/2023,200120,9007000175001,29/09/2022,391673.44,14.37,109.90,
