REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
09/2024,170021,9701349235009,14/06/2022,192235.07,22.83,325.03,123210101
09/2024,080012,7777001045009,11/02/2019,206621.61,33.88,1170.63,123210124
09/2024,170112,9051010335009,04/12/2014,52252.68,26.90,1615.76,123210101
09/2024,170127,5879000155007,15/05/2024,43616.10,0.78,2.00,123210101
09/2024,154040,9701020865009,29/11/2022,321595.65,16.93,193.69,123210124
09/2024,170021,9701353905005,02/08/2022,2281068.31,254.77,3419.45,123210101
09/2024,120257,6001001805003,24/05/2024,16702541.61,371.81,371.81,123210116
09/2024,170029,0921008845000,05/11/2018,1172132.84,201.42,7288.35,123210126
09/2024,133088,9359000125006,21/11/2023,2485981.27,59.66,327.88,123210109
09/2024,070010,2497000035008,13/09/2023,4146984.42,219.94,1461.15,123210102
09/2024,784330,0943000035000,08/04/2005,5000.00,2.85,338.59,123210112
09/2024,090029,7107012765009,09/11/2022,36428.32,1.98,23.27,123210122
09/2024,373040,0895000045001,04/05/2023,8313.76,0.33,2.95,123210109
09/2024,373050,2577002735009,23/11/2023,8958.81,0.22,1.17,123210109
09/2024,373047,2155000175000,01/11/2023,187549.06,4.80,27.99,123210109
09/2024,373085,0082000025008,22/11/2023,688586.40,16.47,90.24,123210109
09/2024,154040,9701059975000,29/11/2022,966793.87,91.41,1045.55,123210101
09/2024,170098,4859000015000,24/09/2020,160000.97,33.48,827.08,123210102
09/2024,120260,9701253765007,30/03/2016,864951.21,385.31,20042.82,123210101
09/2024,160065,9701274745005,28/12/2000,144671.00,180.60,26162.84,123210101
09/2024,120260,9701084625009,30/03/2016,319712.53,142.42,7408.44,123210101
09/2024,373046,0430000205009,27/10/2023,139058.28,3.62,21.38,123210109
09/2024,373047,2139000145001,01/11/2023,1865442.73,47.76,278.37,123210109
09/2024,160065,9701284625002,28/12/2000,78656.59,98.19,14224.55,123210101
09/2024,158503,8863001195002,12/02/2019,721168.60,118.20,4081.88,123210107
09/2024,170047,1639000065004,16/02/2017,207959.15,82.96,3868.73,123210102
09/2024,160065,9701277775002,28/12/2000,161530.46,201.64,29211.77,123210101
09/2024,170127,6001029855005,28/02/2015,10953.00,5.51,322.65,123210101
09/2024,130068,9131000935005,21/08/2013,15451.78,5.01,340.37,123210115
09/2024,170048,1761006885006,30/01/2019,105405.58,17.39,604.17,123210122
09/2024,114605,0301000795000,12/02/2020,297300.00,71.85,2044.37,123210101
09/2024,200121,9555000135001,14/08/2013,410268.52,133.36,9068.68,123210118
09/2024,343007,3849003385000,25/02/2015,162708.46,81.84,4801.21,123210101
09/2024,114608,0761000035005,12/06/2020,189079.31,42.40,1120.88,123210102
09/2024,513001,6717000135005,31/12/2021,10262.67,1.46,24.85,123210101
09/2024,380007,5705005215008,12/05/2015,190979.78,52.33,3003.84,123210124
09/2024,160065,9701273325002,28/12/2000,150000.00,187.25,27126.56,123210101
09/2024,240021,9707000525007,01/12/2020,3381935.46,375.68,8854.33,123210113
09/2024,200246,9147000405002,07/03/2024,18000.00,1.85,1.85,123210101
09/2024,255010,0891000095006,21/08/2015,68068.00,32.50,1810.81,123210101
09/2024,154040,9701337215008,24/11/2022,106267.24,5.64,64.96,123210109
09/2024,782802,3721000015001,07/03/2024,737819.82,11.37,42.29,123210112
09/2024,010001,9701157105000,21/10/2019,1237394.20,319.39,9694.11,123210101
09/2024,170098,4123012315009,01/03/2023,1476960.65,120.05,1189.30,123210102
09/2024,156591,5133000145009,17/11/2022,60099309.79,3222.20,37502.96,123210107
09/2024,170151,7099006385009,24/09/2021,184024.50,16.06,298.95,123210124
09/2024,170021,9701155245009,15/09/2022,137450.79,8.06,102.32,123210126
09/2024,781310,5663000105000,14/06/2017,352563.40,74.99,3349.55,123210112
09/2024,373051,2725000055000,26/10/2023,2073864.48,54.10,320.70,123210109
09/2024,120260,9701089865008,30/03/2016,223490.29,99.56,5178.76,123210101
09/2024,784810,0497000045002,08/04/2005,5000.00,2.85,338.59,123210112
09/2024,170021,9701341535003,29/12/2017,355394.59,125.59,5195.33,123210101
09/2024,786810,9063000145006,16/09/2020,2036.45,0.24,5.93,123210112
09/2024,120260,9701083555007,30/03/2016,704555.40,313.85,16326.09,123210101
09/2024,153045,1389012015004,31/12/2014,1684275.00,479.35,28570.09,123210107
09/2024,423034,5341000025007,13/09/2000,56171.29,39.53,5796.35,123210114
09/2024,740002,5851002275000,27/03/2019,548219.80,157.94,5341.19,123210101
09/2024,154040,9701250405000,25/11/2022,49123.23,2.60,29.94,123210122
09/2024,373085,9239000165007,20/11/2023,143625.47,3.45,19.06,123210109
09/2024,110404,9701241905003,19/06/2024,1154030.84,14.64,29.41,123210101
09/2024,153163,8105001615000,04/12/2006,3031771.26,1580.44,171875.13,123210107
09/2024,154040,9701018395009,28/11/2022,1286229.05,121.79,1395.15,123210101
09/2024,200043,5897003435009,24/04/2018,10500000.00,3534.91,139398.73,123210102
09/2024,170199,9473000235008,26/11/2013,37326.44,11.83,783.40,123210116
09/2024,373072,8423000145007,31/10/2023,380628.72,9.78,57.14,123210109
09/2024,170067,2785003995008,15/04/2015,1287461.34,355.58,20570.10,123210116
09/2024,170053,2211000025002,30/06/2016,11808.97,5.10,257.67,123210101
09/2024,010001,9701153805007,21/10/2019,1190327.87,307.25,9325.38,123210101
09/2024,060001,9701049715005,11/12/2014,334730.50,172.03,10310.23,123210101
09/2024,170151,6713000265003,31/01/2019,264334.87,43.58,1513.67,123210110
09/2024,170127,6001031775005,23/02/2015,30904.59,15.55,912.97,123210101
09/2024,787000,9701316285007,17/04/2019,992839.30,283.02,9472.35,123210101
09/2024,200035,4865000585006,03/09/2008,300000.00,253.18,24837.60,123210101
09/2024,120260,9701267715007,30/03/2016,548341.38,244.27,12706.27,123210101
09/2024,787000,9701308525002,28/02/2019,640268.03,186.95,6406.37,123210101
09/2024,373085,0090000065000,23/11/2023,247105.61,5.89,32.18,123210109
09/2024,153045,1389010335001,31/12/2014,48883.72,13.92,829.21,123210107
09/2024,158504,8847001255003,17/12/2018,3792671.38,1147.29,40711.72,123210102
09/2024,255026,3165000045001,24/01/2022,181038.20,25.18,417.63,123210102
09/2024,513001,0237000165001,31/12/2021,214846.86,17.05,289.70,123210108
09/2024,153115,6001059875004,16/07/2024,1208574.44,9.34,9.34,123210107
09/2024,787000,9701314875001,15/04/2019,973953.58,277.92,9310.83,123210101
09/2024,373031,0639000785001,09/08/2001,15947.61,19.39,2737.04,123210101
09/2024,160065,9701276655003,28/12/2000,214811.71,268.16,38847.35,123210101
09/2024,193104,1529000025009,25/11/2014,24901.33,12.86,773.87,123210101
09/2024,158509,0453002925008,18/08/2023,11500600.00,363.69,2573.49,123210107
09/2024,785344,8161000295002,29/11/2015,152280.53,70.51,3811.32,123210101
09/2024,373073,9741000205002,31/10/2023,56047.37,1.44,8.41,123210109
09/2024,373046,1661000675003,25/10/2023,177621.80,4.65,27.63,123210109
09/2024,742000,7107020115000,17/03/2021,493814.15,90.95,1983.01,123210101
09/2024,170211,0255007805004,04/07/2024,101496.40,1.07,1.89,123210101
09/2024,373058,9131009155002,21/11/2023,351807.71,8.44,46.40,123210109
09/2024,200125,8127000045006,27/08/2024,138589.72,0.21,0.21,123210127
09/2024,782802,3377000015001,24/04/2024,477064.11,9.90,28.97,123210101
09/2024,160065,9701299025006,28/12/2000,12837.02,16.03,2321.50,123210101
09/2024,373051,2811000065002,27/10/2023,168927.67,4.39,25.97,123210109
09/2024,120260,9701088355006,30/03/2016,223490.29,99.56,5178.76,123210101
09/2024,160036,3105000095005,30/06/2012,320267.35,205.86,15405.05,123210101
09/2024,742030,7243000485009,24/10/2013,238803.79,136.94,9150.01,123210101
09/2024,255017,2551000405008,04/09/2024,420437.55,0.38,0.38,123210116
09/2024,160065,9701023195004,28/12/2000,78325.26,97.77,14164.63,123210101
09/2024,153045,1527001185003,31/12/2014,18239.91,5.19,309.40,123210107
09/2024,120260,9701079585002,30/03/2016,149432.72,66.56,3462.68,123210101
09/2024,160065,9701006675001,28/12/2000,113501.60,141.69,20526.05,123210101
09/2024,170199,9221002365000,19/06/2024,269327.73,3.41,6.86,123210102
09/2024,170021,9701052135006,10/03/2015,73852.49,37.01,2163.11,123210101
09/2024,170193,9047000545002,11/09/2012,30258.31,19.13,1408.34,123210101
09/2024,170151,6169000035005,03/04/2012,6996.49,4.58,349.90,123210101
09/2024,154359,8951001345007,28/10/2020,160383.62,18.25,440.56,123210107
09/2024,782801,3849000495000,10/10/2023,1210970821.14,33142.82,205299.47,123210105
09/2024,255022,0005001365003,02/12/2015,147771.43,68.37,3691.60,123210101
09/2024,120260,9701083275004,30/03/2016,502998.34,224.06,11655.57,123210101
09/2024,170021,9701040895000,04/11/2019,402456.23,103.07,3104.27,123210101
09/2024,120225,6929000075009,13/10/2014,291857.02,152.47,9288.32,123210101
09/2024,110404,9701153235006,03/06/2024,452363.53,6.78,15.39,123210101
09/2024,080014,8773000085000,27/09/2022,700171.02,72.55,906.07,123210102
09/2024,153045,1389009245002,31/12/2014,225893.90,64.29,3831.80,123210107
09/2024,787000,9701295755000,18/06/2019,54791.28,15.13,490.73,123210101
09/2024,201034,0301005155000,06/12/2022,324837.77,30.39,344.01,123210102
09/2024,373051,2883000145003,27/10/2023,66550.30,1.73,10.23,123210109
09/2024,160488,7107000915000,06/10/2004,4310065.87,4524.50,551537.28,123210102
09/2024,373073,0131000235004,26/10/2023,199364.65,5.20,30.83,123210109
09/2024,010001,9701158415002,21/10/2019,1161888.12,299.90,9102.57,123210101
09/2024,030001,3105003215001,18/12/2023,629223.46,13.74,69.33,123210124
09/2024,120260,9701081575000,30/03/2016,159675.76,71.13,3700.04,123210101
09/2024,255027,0165000015009,25/11/2015,216000.00,55.77,3018.22,123210116
09/2024,153038,3849001585002,07/11/2022,8386492.36,819.46,9674.11,123210101
09/2024,160065,9701048855008,15/08/2014,290535.84,154.26,9548.45,123210101
09/2024,020001,9701156525005,22/09/2022,2374397.90,247.74,3114.63,123210101
09/2024,154040,9701059035007,02/03/2021,629171.55,117.25,2585.53,123210101
09/2024,170021,9701309085006,17/05/2019,1426288.69,400.41,13201.16,123210102
09/2024,170112,9137000315006,19/08/2015,134949.15,35.91,2001.77,123210107
09/2024,373052,3211000195000,25/10/2023,190122.36,4.97,29.57,123210109
09/2024,070007,1453000145000,29/05/2024,1728947.24,27.16,63.85,123210102
09/2024,200358,2785000235002,15/09/2016,28012439.62,11796.21,580394.17,123210102
09/2024,160065,9701300945002,28/12/2000,59652.45,74.47,10787.77,123210101
09/2024,255010,0757000725003,07/05/2015,18225.17,5.00,287.49,123210116
09/2024,373073,9153000265000,31/10/2023,217756.94,5.59,32.69,123210109
09/2024,373040,0106000045000,23/10/2023,20795.32,0.54,3.27,123210109
09/2024,154040,9701021865002,29/11/2022,140064.93,7.38,84.36,123210124
09/2024,373052,3225000165004,25/10/2023,153586.77,4.02,23.89,123210109
09/2024,257024,0283003535008,18/03/2019,220000.00,35.46,1204.40,123210116
09/2024,160140,9131000135009,31/12/2021,29688020.22,2356.60,40031.64,123210105
09/2024,170058,2531003885006,27/06/2011,950546.00,368.42,29835.69,123210124
09/2024,373073,9873000295006,25/10/2023,268352.28,7.02,41.74,123210109
09/2024,113801,2401001555000,03/03/2023,481764.89,39.02,385.26,123210101
09/2024,787000,9701305335008,07/06/2019,54791.28,15.21,496.33,123210101
09/2024,193108,9373000875000,29/03/2018,720.00,0.24,9.77,123210101
09/2024,153045,1515006155001,31/12/2014,172415.33,49.07,2924.65,123210107
09/2024,010001,9701153615003,21/10/2019,1189159.74,306.94,9316.22,123210101
09/2024,200334,9701355925003,25/06/2020,3690000.00,456.98,11981.63,123210120
09/2024,170021,9701037025009,01/12/2014,152169.69,78.42,4713.28,123210101
09/2024,170021,9701039035001,19/10/2020,841907.76,173.15,4204.94,123210101
09/2024,154040,9701336515008,12/11/2021,1474953.12,122.88,2187.71,123210107
09/2024,153052,9433000105008,09/12/2015,2160595.58,555.43,29929.55,123210107
09/2024,173030,9701157565000,31/12/2000,12997.88,9.04,1308.18,123210122
09/2024,201032,0665000185003,17/09/2024,263471.24,0.06,0.06,123210127
09/2024,170021,9701155965001,16/04/2020,1204378.81,279.97,7667.19,123210101
09/2024,153080,2531002515000,10/07/2017,1848286.54,698.96,30918.07,123210102
09/2024,373080,9413000065001,28/11/2023,48736.80,1.14,6.14,123210109
09/2024,170127,6001010265008,23/03/2015,30412.95,15.18,884.16,123210101
09/2024,153080,2531008405002,21/09/2017,200000.00,73.53,3163.06,123210102
09/2024,513001,6681000535009,31/12/2021,728586.89,57.83,982.43,123210108
09/2024,200008,3849003495000,26/11/2018,960000.00,293.31,10510.69,123210102
09/2024,373066,6113000145000,23/10/2023,3991954.85,105.09,628.24,123210109
09/2024,110404,9701062125003,15/05/2024,1474274.29,26.14,67.44,123210101
09/2024,160065,9701280945002,28/12/2000,214811.71,268.16,38847.35,123210101
09/2024,373085,9537000045004,30/11/2023,467186.23,10.88,58.14,123210109
09/2024,120260,9701083935004,30/03/2016,704555.40,313.85,16326.09,123210101
09/2024,170128,0427004245005,23/09/2003,43743.48,48.31,6194.04,123210102
09/2024,255006,1369000065007,27/11/2017,390241.83,77.81,3260.03,123210116
09/2024,170021,9701037195001,22/05/2020,2415015.29,548.87,14701.79,123210101
09/2024,742030,7145005775005,25/02/2021,170270.27,31.85,705.07,123210101
09/2024,170127,5897000535002,26/02/2015,13761.51,6.92,405.84,123210101
09/2024,160488,7107000565000,30/04/2019,64443507.63,10163.64,337959.21,123210105
09/2024,120260,9701079115006,30/03/2016,149432.72,66.56,3462.68,123210101
09/2024,787000,9701322485004,27/05/2019,278500.87,77.79,2551.50,123210101
09/2024,373052,3149000155000,23/10/2023,337572.81,8.89,53.13,123210109
09/2024,779000,6001000185001,27/08/2024,25049690.35,38.20,38.74,123210114
09/2024,154040,9701017115002,25/11/2022,1021598.21,97.18,1118.03,123210101
09/2024,240021,9707000485005,29/09/2020,7064120.00,820.40,20197.95,123210113
09/2024,010001,9701154565000,21/10/2019,974047.56,251.41,7630.97,123210101
09/2024,785341,8185000045003,22/02/2024,11009.71,0.18,0.72,123210112
09/2024,010001,9701154825001,21/10/2019,974047.56,251.41,7630.97,123210101
09/2024,170021,9701045155005,22/10/2014,305214.85,159.06,9665.46,123210101
09/2024,193004,1719000025004,03/03/2023,1812848.87,146.83,1449.70,123210101
09/2024,343014,9377000135000,13/04/2007,590232.34,301.53,32138.01,123210120
09/2024,110001,9701039685006,22/05/2020,1141581.59,259.45,6949.56,123210101
09/2024,120260,9701078925004,30/03/2016,149432.72,66.56,3462.68,123210101
09/2024,120260,9701087725004,30/03/2016,195420.96,87.05,4528.33,123210101
09/2024,170021,9701050275005,01/12/2014,259458.22,133.72,8036.42,123210101
09/2024,170127,6001004985002,22/11/2017,21593.91,7.75,325.21,123210101
09/2024,160065,9701269035003,28/12/2000,150000.00,187.25,27126.56,123210101
09/2024,373031,0639000465007,09/08/2001,10312.68,12.54,1769.93,123210101
09/2024,787000,9701293755002,18/06/2019,54791.28,15.13,490.73,123210101
09/2024,160065,9701285365004,28/12/2000,87396.21,109.10,15805.06,123210101
09/2024,762300,5801001025003,17/01/2023,31000.00,2.71,28.81,123210101
09/2024,787000,9701297985002,24/06/2019,54791.28,15.08,487.68,123210101
09/2024,080015,0107001415003,26/12/2023,1250607.98,47.59,233.83,123210102
09/2024,113801,2401002395007,03/03/2023,367859.31,29.79,294.17,123210101
09/2024,200046,0013001025009,23/06/2016,45645.95,8.79,444.72,123210104
09/2024,120260,9701264515007,30/03/2016,395960.63,176.39,9175.28,123210101
09/2024,170151,6923000045003,26/09/2012,8018.35,5.05,370.67,123210102
09/2024,373031,0639001485001,20/08/2001,10312.68,12.52,1765.33,123210101
09/2024,120260,9701328815006,23/06/2015,66825.66,32.48,1841.36,123210101
09/2024,154040,9701024655009,29/11/2022,563840.91,53.31,609.77,123210101
09/2024,160065,9701284025005,28/12/2000,78656.59,98.19,14224.55,123210101
09/2024,154359,8951001365008,28/10/2020,3169669.53,360.74,8706.85,123210107
09/2024,154040,9701016545003,02/03/2021,694145.98,129.35,2852.53,123210101
09/2024,782311,3807000145003,25/03/2024,2090371.38,52.42,179.35,123210102
09/2024,373085,9659000065002,24/11/2023,907411.12,21.55,117.40,123210109
09/2024,170112,9063005795009,17/04/2024,1529726.74,18.54,56.39,123210123
09/2024,170188,8881000105008,23/10/2015,120000.00,56.20,3072.64,123210102
09/2024,158413,4111000825003,15/12/2020,43988.18,8.68,202.67,123210101
09/2024,154046,4921000595006,31/07/2024,543493.40,2.01,2.71,123210115
09/2024,160065,9701024265006,28/12/2000,83648.33,104.43,15127.28,123210101
09/2024,193004,1877000165004,03/03/2023,2542682.60,114.70,1132.40,123210108
09/2024,170127,6001029235007,28/02/2015,18972.41,9.53,558.88,123210101
09/2024,787000,9701319085009,09/05/2019,249990.06,70.47,2332.71,123210101
09/2024,170021,9701345665009,27/03/2020,114917.63,27.04,749.66,123210101
09/2024,120260,9701260975003,30/03/2016,502998.34,224.06,11655.57,123210101
09/2024,170211,0235000325002,25/01/2011,80000.00,57.44,4798.14,123210102
09/2024,133088,9359000325005,22/11/2023,861333.83,20.60,112.88,123210109
09/2024,373053,3871000195002,21/11/2023,466490.55,11.20,61.53,123210109
09/2024,080012,7859000175004,22/02/2019,817000.47,239.26,8222.85,123210102
09/2024,153045,1389011105000,31/12/2014,6405.44,1.82,108.65,123210107
09/2024,120260,9701076315004,30/03/2016,259295.44,115.50,6008.44,123210101
09/2024,787000,9701321445009,20/05/2019,278500.87,78.06,2569.82,123210101
09/2024,393031,0674000025005,22/11/2018,58184.13,17.81,639.43,123210101
09/2024,513001,6001059475006,31/12/2020,147157.68,28.71,662.45,123210101
09/2024,373044,1207000045000,24/11/2023,116004.80,2.76,15.01,123210109
09/2024,373053,3901000355005,14/05/2024,254226.75,2.53,6.57,123210109
09/2024,170098,5213000275001,13/08/2020,15434.91,3.32,84.42,123210101
09/2024,153062,4123010965006,25/03/2021,1055678.56,107.61,2331.81,123210114
09/2024,160392,8559000035004,28/05/2015,1389585.26,680.49,38879.62,123210101
09/2024,120260,9701342155000,05/04/2018,76290.73,25.89,1029.28,123210101
09/2024,160298,6001003725007,29/10/2015,14149389.94,3684.05,201030.09,123210105
09/2024,781600,5703000195002,29/05/2018,801224.79,265.70,10322.76,123210101
09/2024,787000,9701314735005,21/12/2018,931440.07,281.23,9960.57,123210101
09/2024,787000,9701296375006,18/06/2019,54791.28,15.13,490.73,123210101
09/2024,130074,8841003235000,17/11/2022,5427.60,0.52,6.08,123210101
09/2024,130126,0559000155006,22/05/2001,12804.48,15.71,2238.86,123210101
09/2024,158631,8311000385008,18/10/2022,86442.56,4.84,58.78,123210107
09/2024,153046,5661000045001,06/05/2014,424171.44,128.86,8193.38,123210107
09/2024,120260,9701086305001,30/03/2016,65214.67,29.05,1511.17,123210101
09/2024,373072,8587000335003,31/10/2023,3078.00,0.08,0.46,123210109
09/2024,120260,9701257785002,30/03/2016,502998.34,224.06,11655.57,123210101
09/2024,154039,0255010035001,19/01/2023,2030696.55,98.61,1044.20,123210107
09/2024,373073,9897000185003,01/11/2023,1159647.39,29.69,173.05,123210109
09/2024,153045,1389009045003,31/12/2014,32410.61,9.23,549.78,123210107
09/2024,160065,9701279435004,28/12/2000,161530.46,201.64,29211.77,123210101
09/2024,070006,1211000245007,10/05/2004,57792.96,61.91,7700.49,123210102
09/2024,158718,0483004705007,25/09/2024,2825365.68,0.09,0.09,123210107
