REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
02/2024,120260,9701077685000,30/03/2016,131354.91,52.65,2638.80,
02/2024,200117,2967000015007,01/10/2023,304677.43,3.22,9.29,
02/2024,786810,9063000325004,16/09/2020,2036.45,0.20,4.33,
02/2024,170098,4959000015007,28/09/2020,60000.58,5.75,125.21,
02/2024,170098,5427000035003,05/06/2023,423867.98,15.03,73.67,
02/2024,200131,0003001935008,20/03/2019,395509.09,55.01,1727.54,
02/2024,200117,2957000015000,25/10/2001,79202.26,50.06,7058.06,
02/2024,154039,0255012035009,27/01/2023,332094.14,9.88,70.37,
02/2024,154039,0255012025003,27/01/2023,3768476.15,112.13,798.52,
02/2024,200114,3363000185004,11/10/2022,310868.00,11.85,106.47,
02/2024,154039,0255012105007,27/01/2023,1389914.26,41.36,294.52,
02/2024,154039,0255012095001,27/01/2023,525421.92,15.63,111.33,
02/2024,789310,6475000085006,17/12/2007,4105.13,1.88,192.32,
02/2024,193100,0241000085006,26/08/2014,273.10,0.06,3.52,
02/2024,130068,9003000025007,21/08/2013,10245.48,3.04,202.51,
02/2024,130068,9063000965003,21/08/2013,10245.79,3.04,202.52,
02/2024,789310,6299000025008,28/12/2009,35000.03,14.02,1254.33,
02/2024,789310,6853000035003,28/12/2009,16421.53,6.57,588.51,
02/2024,789310,7071000395002,28/12/2009,473127.38,189.47,16955.92,
02/2024,130068,9165001555006,05/05/2013,9481.79,2.90,198.10,
02/2024,170151,7121000045001,30/10/2012,506581.99,291.08,20845.14,
02/2024,130068,9131000935005,21/08/2013,15451.78,4.59,305.42,
02/2024,130068,9111000115003,23/10/2001,10245.12,6.48,913.44,
02/2024,130068,9065000185004,23/10/2001,12458.45,7.88,1110.77,
02/2024,789310,7071000085003,28/12/2009,2324109.12,930.71,83291.31,
02/2024,733100,5851000055002,28/02/2021,30332.80,2.54,48.74,
02/2024,170098,4859000015000,24/09/2020,160000.97,27.61,603.38,
02/2024,120260,9701077645008,30/03/2016,132913.43,53.28,2670.11,
02/2024,785800,8815000765000,01/11/2023,15668033.01,128.25,301.81,
02/2024,789310,6507000025005,28/12/2009,273298.03,109.44,9794.44,
02/2024,782802,3377000015001,14/10/2021,120000.00,14.27,217.16,
02/2024,160065,9701028545003,28/12/2000,76245.82,89.74,13116.83,
02/2024,782802,3377000035002,14/10/2021,70791.13,8.42,128.11,
02/2024,160065,9701028555009,28/12/2000,76245.82,89.74,13116.83,
02/2024,160036,3515000055006,30/06/2012,59403845.79,35142.90,2590609.23,
02/2024,160065,9701028165006,28/12/2000,76245.82,89.74,13116.83,
02/2024,160065,9701028085002,28/12/2000,76245.82,89.74,13116.83,
02/2024,160065,9701028095008,28/12/2000,76245.82,89.74,13116.83,
02/2024,160065,9701028185007,28/12/2000,76245.82,89.74,13116.83,
02/2024,160065,9701028205008,28/12/2000,76245.82,89.74,13116.83,
02/2024,160036,3573000125001,30/06/2012,671234.93,397.10,29272.64,
02/2024,160065,9701028325003,28/12/2000,76245.82,89.74,13116.83,
02/2024,160065,9701028225009,28/12/2000,76245.82,89.74,13116.83,
02/2024,160065,9701028235004,28/12/2000,76245.82,89.74,13116.83,
02/2024,160065,9701028245000,28/12/2000,76245.82,89.74,13116.83,
02/2024,160065,9701028255005,28/12/2000,76245.82,89.74,13116.83,
02/2024,160065,9701028265000,28/12/2000,76245.82,89.74,13116.83,
02/2024,160065,9701028275006,28/12/2000,76245.82,89.74,13116.83,
02/2024,255023,0309000065008,18/09/2017,20768.62,6.77,276.66,
02/2024,130091,0229000275000,22/04/2008,11805.22,5.30,529.59,
02/2024,160065,9701024195008,28/12/2000,76245.82,89.74,13116.83,
02/2024,120260,9433000025004,30/10/2021,1125296.77,73.12,1092.70,
02/2024,160065,9701024205003,28/12/2000,76245.82,89.74,13116.83,
02/2024,160065,9701006145002,26/12/2000,11420640.00,7487.82,1094709.85,
02/2024,120260,9701077585005,30/03/2016,131354.91,52.65,2638.80,
02/2024,160065,9701024215009,28/12/2000,76245.82,89.74,13116.83,
02/2024,255017,2531004225000,25/11/2020,1215104.01,88.51,1840.00,
02/2024,160065,9701027975004,28/12/2000,76245.82,89.74,13116.83,
02/2024,160065,9701023275008,28/12/2000,203735.98,239.79,35049.40,
02/2024,160065,9701023285003,28/12/2000,203735.98,239.79,35049.40,
02/2024,170211,0255004275004,13/04/2018,2012826.63,265.90,9914.18,
02/2024,257053,8801002585009,31/10/2019,126000.00,15.32,421.83,
02/2024,257053,8801002595004,31/10/2019,130500.00,15.87,436.90,
02/2024,257053,8801002605000,31/10/2019,117000.00,14.23,391.70,
02/2024,170211,0255000475009,26/12/2000,72804.31,47.74,6978.56,
02/2024,90039,0301000885000,08/02/2019,9302026.67,2374.72,76221.17,
02/2024,120225,6219000145005,13/10/2014,267255.65,127.02,7534.70,
02/2024,120225,6219000165006,13/10/2014,279845.53,133.00,7889.64,
02/2024,120225,6219000175001,13/10/2014,312009.64,148.29,8796.44,
02/2024,120260,9701077565004,30/03/2016,116971.38,46.89,2349.85,
02/2024,170151,6475000105007,08/03/2013,129772778.30,40228.80,2791431.48,
02/2024,120225,6219000185007,13/10/2014,334898.20,159.16,9441.73,
02/2024,120225,6219000195002,13/10/2014,276686.95,131.50,7800.59,
02/2024,120225,6219000205008,13/10/2014,298930.46,142.07,8427.70,
02/2024,120225,6219000215003,13/10/2014,308584.14,146.66,8699.87,
02/2024,120225,6929000045002,13/10/2014,300287.31,142.71,8465.95,
02/2024,120225,6929000055008,13/10/2014,244344.90,116.13,6888.78,
02/2024,120225,6929000065003,13/10/2014,377694.71,179.51,10648.29,
02/2024,170127,5879002035009,04/10/2018,5030.00,1.37,47.08,
02/2024,153038,3849001645005,07/11/2022,2958289.06,106.61,907.96,
02/2024,170169,8105002735009,08/03/2022,28617919.40,2824.69,35931.80,
02/2024,170173,8327000455002,08/11/2018,86898.44,12.97,437.04,
02/2024,170173,8027000685009,30/11/2015,333207.86,139.20,7265.71,
02/2024,170173,8041000085007,01/03/2023,341984.07,7.42,48.64,
02/2024,200005,9701005065005,11/03/2022,36586923.13,3595.96,45557.01,
02/2024,158516,8327000475003,18/08/2016,339979.88,72.19,3441.83,
02/2024,160065,9733001645005,30/10/2000,46215.70,54.78,8061.89,
02/2024,160065,9733001725009,30/10/2000,46215.70,54.78,8061.89,
02/2024,170127,5897000745007,09/11/2017,1799598.74,319.53,12767.86,
02/2024,154040,9701239815000,29/11/2022,1507598.54,92.94,756.28,
02/2024,160065,9733001765000,30/10/2000,46215.70,54.78,8061.89,
02/2024,160065,9733001805002,30/10/2000,46215.70,54.78,8061.89,
02/2024,160065,9733001845004,30/10/2000,46215.70,54.78,8061.89,
02/2024,70023,9473000255009,12/04/2023,291200.00,12.51,72.97,
02/2024,90009,2419000625008,30/09/2015,561392.33,239.29,12742.03,
02/2024,170021,9701335405004,25/05/2020,1401246.57,265.59,6363.33,
02/2024,255015,2155000075005,06/08/2015,766000.00,185.09,10032.16,
02/2024,255015,1905000115006,05/06/2015,2565000.00,632.15,34937.81,
02/2024,255015,1907000105007,06/06/2015,2060000.00,507.53,28041.63,
02/2024,255015,2221000085002,18/07/2014,432000.00,117.26,7131.73,
02/2024,784312,0615000535008,08/04/2005,32404.74,31.09,3706.78,
02/2024,170173,8327000525000,08/11/2018,848710.13,227.55,7664.42,
02/2024,200125,8327001025001,20/06/2022,8144388.54,381.98,4174.40,
02/2024,170199,9473000235008,26/11/2013,22836.93,6.61,428.90,
02/2024,170021,9701223395007,10/11/2021,10355149.59,1192.31,17591.90,
02/2024,80020,9599000065005,29/03/2023,869236.08,39.06,237.12,
02/2024,200125,8199000395004,20/06/2022,7987412.21,374.61,4093.94,
02/2024,170173,8199000385009,03/06/2014,3967051.16,1090.64,67179.12,
02/2024,110096,3105001645009,06/07/2020,4174277.60,766.74,17815.82,
02/2024,160065,9733002225000,30/10/2000,44334.81,52.55,7733.79,
02/2024,160065,9733002265001,30/10/2000,47600.61,56.41,8303.47,
02/2024,160065,9733002285002,30/10/2000,47600.61,56.41,8303.47,
02/2024,160065,9733002365006,30/10/2000,45732.88,54.21,7977.67,
02/2024,160065,9733002385007,30/10/2000,67443.08,79.93,11764.80,
02/2024,120260,9701253265004,30/03/2016,537904.29,215.63,10806.02,
02/2024,90019,8081000295000,07/12/2022,4958515.88,300.15,2401.09,
02/2024,90005,1219002035005,30/12/2020,36780492.18,5849.05,118058.53,
02/2024,170271,9519000315003,07/04/2021,117160.00,17.03,315.00,
02/2024,255015,2155000115007,06/08/2015,211000.00,50.99,2763.43,
02/2024,70015,5627000025000,10/08/2021,717231.00,91.78,1499.64,
02/2024,70015,5699000155009,20/11/2023,2232979.98,26.91,54.71,
02/2024,70015,5701000045004,18/11/2022,850000.00,53.70,447.17,
02/2024,255015,2155000095006,05/05/2015,457000.00,113.73,6346.32,
02/2024,255015,1931000185003,24/04/2013,1931000.00,591.56,40568.14,
02/2024,160014,0255008035008,29/03/2007,82733.83,71.07,7592.15,
02/2024,255015,1905000175009,28/07/2015,64000.00,15.51,843.03,
02/2024,255015,2021000055003,01/05/2015,1383000.00,344.60,19253.32,
02/2024,170021,9701227385006,31/03/2020,1006931.32,198.57,4945.80,
02/2024,170151,7107008095002,23/02/2001,63196.53,73.88,10725.96,
02/2024,170151,7107006235001,14/08/2007,63196.53,53.08,5543.23,
02/2024,160036,3781000905000,31/08/2002,379767.08,414.65,56239.59,
02/2024,343009,6361000045008,26/12/2000,50000.35,58.86,8605.80,
02/2024,343009,7113000325003,26/12/2000,300003.30,353.18,51635.00,
02/2024,373062,6001000955001,31/12/2001,1621087.76,1824.89,255155.23,
02/2024,373062,6001000935000,31/12/2001,39260.11,24.62,3441.44,
02/2024,170151,2965000025006,26/12/2000,500000.00,327.82,47926.82,
02/2024,787000,9701243585006,16/04/2019,351100.04,86.35,2671.99,
02/2024,110097,7935000355001,30/08/2002,62244.95,37.86,5134.88,
02/2024,154040,9701239935006,29/11/2022,1494019.79,92.10,749.47,
02/2024,201033,0035000205004,02/08/2017,100360.84,33.38,1390.83,
02/2024,170083,3569000045000,23/09/2008,43000.00,18.76,1827.76,
02/2024,154040,9701235805000,19/09/2015,659954.30,282.30,15086.50,
02/2024,154040,9701238595007,24/11/2022,1466572.02,91.43,751.88,
02/2024,255023,0301002415000,07/03/2005,2146752.87,1152.34,138031.79,
02/2024,193009,3935000025000,03/03/2023,515412.55,13.94,90.85,
02/2024,70023,9289000095005,05/04/2023,1009615.38,44.38,264.09,
02/2024,120260,9701253385000,30/03/2016,864951.21,346.74,17376.11,
02/2024,373062,6001004285000,31/12/2001,116811.45,58.44,8171.48,
02/2024,343009,7071001625001,26/12/2000,79997.58,52.45,7668.06,
02/2024,343009,7047000265009,26/12/2000,20000.50,23.54,3442.38,
02/2024,373062,6001000945006,31/12/2001,1692389.74,1061.01,148350.40,
02/2024,373062,5865000315004,31/12/2001,153283.58,96.10,13436.43,
02/2024,130056,5049000275000,26/08/2022,931531.31,69.75,681.77,
02/2024,323119,2531009975007,20/07/2016,1141037.17,195.38,9413.93,
02/2024,10001,9701225285004,21/10/2019,78900.91,9.66,267.50,
02/2024,255006,1429000415005,27/11/2017,52424.75,16.59,657.47,
02/2024,90027,9701225365008,30/11/2023,21517643.96,127.71,238.36,
02/2024,170127,5879002075000,17/11/2017,4676.60,1.48,59.16,
02/2024,170127,5879002115002,17/11/2017,4676.60,1.48,59.16,
02/2024,784312,0615000555009,08/04/2005,32404.74,31.09,3706.78,
02/2024,170151,6453000045003,31/03/2014,30788.50,8.62,540.31,
02/2024,170021,9701225485003,23/01/2015,364088.81,167.86,9662.59,
02/2024,20001,9701228335002,28/12/2021,221687.30,13.39,186.48,
02/2024,10001,9701228395005,21/10/2019,983214.78,216.08,5985.48,
02/2024,10001,9701228455008,21/10/2019,983214.78,216.08,5985.48,
02/2024,120260,9701253405000,30/03/2016,864951.21,346.74,17376.11,
02/2024,201032,0613000105007,21/10/2022,56666.00,3.80,33.48,
02/2024,413001,7535003905007,27/07/2023,5168515.73,145.81,584.59,
02/2024,413001,8801005425002,27/07/2023,5337573.31,150.58,603.71,
02/2024,170021,9701228535001,12/11/2021,530961.13,60.99,897.74,
02/2024,413001,2785003735006,27/07/2023,815776.95,23.02,92.27,
02/2024,170021,9701228555002,12/11/2021,530961.13,60.99,897.74,
02/2024,170021,9701228595004,12/11/2021,524922.92,60.29,887.53,
02/2024,80020,9361000635006,18/05/2023,1377210.99,52.29,272.48,
02/2024,154040,9701236045000,29/11/2022,1919243.79,118.31,962.78,
02/2024,154040,9701236205007,19/09/2015,1017816.80,435.39,23267.21,
02/2024,170036,1039000015009,11/12/2001,71236.43,44.77,6275.29,
02/2024,201033,0003005145001,30/11/2017,560000.07,176.89,7004.60,
02/2024,170083,3523000475006,01/10/2000,11264.00,13.39,1978.29,
02/2024,787000,9733002505002,01/02/2021,221081.84,34.14,669.69,
02/2024,200080,1219002165006,05/05/2023,35592874.61,1415.67,7694.32,
02/2024,200127,1219002255005,01/11/2023,2888678.00,42.45,99.91,
02/2024,170036,1219002225009,22/10/2014,173153.15,82.08,4856.07,
02/2024,200390,1219002245000,20/12/2023,2287154.54,18.00,27.69,
02/2024,170036,1219002155000,22/10/2014,3942308.15,1040.71,61573.69,
02/2024,80024,1219002195002,20/07/2020,75429549.00,13708.11,315206.70,
02/2024,120257,6001039925006,29/06/2012,113321.45,67.05,4944.28,
02/2024,201032,0613000125008,10/04/2022,184416.67,17.35,210.89,
02/2024,201033,0003005165002,18/07/2017,2033038.24,680.46,28527.46,
02/2024,742000,7107006545000,10/02/2021,7000.00,0.60,11.62,
02/2024,785350,8801005485005,16/11/2017,15625.44,2.77,110.19,
02/2024,785350,8801005585000,16/11/2017,15625.44,2.77,110.19,
02/2024,785350,8801005625001,16/11/2017,15625.44,2.77,110.19,
02/2024,786810,9183000205000,16/09/2020,1880048.79,326.48,7180.65,
02/2024,160065,9701024005004,28/12/2000,76245.82,89.74,13116.83,
02/2024,160065,9701023735009,28/12/2000,71393.82,84.03,12282.13,
02/2024,160065,9701024015000,28/12/2000,76245.82,89.74,13116.83,
02/2024,160065,9701023745004,28/12/2000,78325.26,92.19,13474.57,
02/2024,160065,9701024025005,28/12/2000,76245.82,89.74,13116.83,
02/2024,160065,9701023755000,28/12/2000,78325.26,92.19,13474.57,
02/2024,160065,9701024035000,28/12/2000,76245.82,89.74,13116.83,
02/2024,160065,9701023765005,28/12/2000,78325.26,92.19,13474.57,
02/2024,160065,9701024045006,28/12/2000,76245.82,89.74,13116.83,
02/2024,160065,9701023775000,28/12/2000,78325.26,92.19,13474.57,
02/2024,160065,9701023785006,28/12/2000,78325.26,92.19,13474.57,
02/2024,160065,9701024055001,28/12/2000,76245.82,89.74,13116.83,
02/2024,160065,9701023795001,28/12/2000,69314.39,81.58,11924.39,
02/2024,160065,9701024065007,28/12/2000,76245.82,89.74,13116.83,
02/2024,160065,9701023805007,28/12/2000,78325.26,92.19,13474.57,
02/2024,120225,6929000115000,21/07/2022,356032.54,28.44,295.67,
02/2024,160065,9701023815002,28/12/2000,78325.26,92.19,13474.57,
02/2024,60001,9701002525005,19/11/2013,1153444.17,600.91,39043.56,
02/2024,160065,9701023825008,28/12/2000,78325.26,92.19,13474.57,
02/2024,160065,9701023835003,28/12/2000,78156.27,91.98,13445.49,
02/2024,70017,6001036385000,04/09/2023,435000.00,9.90,33.10,
02/2024,170127,6001036585000,27/03/2015,42976.07,19.43,1097.72,
02/2024,170127,6001036605000,27/03/2015,49156.02,22.23,1255.57,
02/2024,70010,2435000145008,13/09/2023,3491233.38,75.15,239.51,
02/2024,152757,1765000105001,30/05/2023,33287063.28,672.77,3367.41,
02/2024,170112,9021000585000,11/11/2015,142791.02,60.03,3153.00,
02/2024,786810,9063000185008,01/02/2021,20365.88,1.75,34.36,
02/2024,120257,6001001845005,27/01/2017,261290.62,52.19,2342.84,
02/2024,200117,6477000065001,30/10/2001,161332.79,101.92,14359.46,
02/2024,255004,0267000015001,30/06/2017,114231.11,21.45,906.02,
02/2024,786810,9103000095001,14/04/2023,82293252.98,1956.94,11343.03,
02/2024,200117,7209000045009,01/10/2023,424252.78,4.49,12.94,
02/2024,786800,9063000165007,16/09/2020,1048956.87,182.16,4006.38,
02/2024,114601,6001013935004,18/11/2021,8505618.40,969.87,14176.21,
02/2024,200117,6477000075007,30/10/2001,135510.59,85.61,12061.15,
02/2024,120260,9701253465003,30/03/2016,864951.21,346.74,17376.11,
02/2024,786810,9063000755009,09/06/2021,56664309.05,4310.62,75043.02,
02/2024,170116,6001017115001,07/01/2022,986673.77,105.64,1452.99,
02/2024,154039,0241000945005,31/01/2023,139762.81,4.11,29.02,
02/2024,154039,0241000935000,31/01/2023,286615.81,8.44,59.52,
02/2024,154039,0241000925004,31/01/2023,1545894.07,45.52,321.02,
02/2024,154039,0241000915009,31/01/2023,3011840.73,88.68,625.43,
02/2024,154039,0241000905003,31/01/2023,6773558.10,199.44,1406.58,
02/2024,154039,0241000895008,31/01/2023,7971240.28,234.71,1655.29,
02/2024,154039,0241000885002,31/01/2023,7971240.28,234.71,1655.29,
02/2024,60007,9051000335006,23/02/2023,1026000.00,50.95,339.20,
02/2024,80012,7733000315000,15/02/2019,38899.48,5.51,176.17,
02/2024,80012,7733000215006,15/02/2019,872017.64,221.77,7091.29,
02/2024,70011,2833000475007,30/05/2022,265930.93,23.17,261.63,
02/2024,158128,0807000125006,06/02/2017,7612027.35,1514.55,67726.34,
02/2024,120260,9701255085003,30/03/2016,213631.00,85.64,4291.66,
02/2024,170128,0427008325003,16/05/2006,1338067.20,673.08,75577.41,
02/2024,200388,0803000695004,25/04/2022,1591883.76,81.58,970.23,
02/2024,170151,6847000115002,17/06/2019,757946.23,179.88,5373.40,
02/2024,170151,6847000155004,03/05/2018,1167986.54,343.90,12704.14,
02/2024,160014,0209000175001,29/03/2021,1378848732.34,112595.57,2099907.75,
02/2024,80008,4521000085002,10/05/2023,2719000.00,106.25,568.35,
02/2024,154215,0601000685000,13/11/2006,176000.00,86.06,9394.83,
02/2024,170151,6101000075008,11/04/2012,82774.95,49.89,3746.65,
02/2024,170151,6101000095009,11/04/2012,39192.67,23.62,1773.98,
02/2024,70019,5453000085000,18/02/2022,911619.99,92.26,1202.30,
02/2024,120260,9701270705009,26/09/2007,461615.28,384.92,39915.99,
02/2024,154040,9701247105009,29/11/2022,2246829.07,138.51,1127.11,
02/2024,170127,6001013715004,26/01/2015,68973.92,31.77,1827.20,
02/2024,30001,3849008375003,27/12/2023,434978.07,1.67,2.38,
02/2024,170151,7071014085000,12/05/2020,16649.52,1.78,42.91,
02/2024,786810,9137000295005,12/06/2023,155283.49,5.35,25.60,
02/2024,786810,9137001705002,12/06/2023,155284.61,5.35,25.60,
02/2024,786810,9137001685001,12/06/2023,184437.02,6.36,30.41,
02/2024,786810,9137001675006,12/06/2023,182538.47,6.30,30.10,
02/2024,786810,9137001665000,12/06/2023,173880.71,6.00,28.67,
02/2024,786810,9137001655005,12/06/2023,185279.10,6.39,30.55,
02/2024,255017,2521000405006,22/08/2022,223374.93,9.38,92.37,
02/2024,120259,8371000175007,09/05/2022,9353302.54,469.16,5466.67,
02/2024,200117,6699000035009,30/10/2001,11377.91,7.18,1012.69,
02/2024,255017,2499000035004,08/09/2022,167007.99,6.79,64.90,
02/2024,255017,2463000115007,27/05/2022,762530.48,37.18,421.73,
02/2024,60018,8801000075003,30/10/2001,374254.46,424.54,59812.53,
02/2024,200117,6545000035003,30/10/2001,29553.30,18.67,2630.40,
02/2024,120259,8371000185002,09/05/2022,6374406.97,319.74,3725.61,
02/2024,170164,7913000075008,27/10/2015,705168.49,297.91,15725.41,
02/2024,255017,2535002905006,27/05/2022,175323.54,8.55,96.97,
02/2024,255017,2417000025004,27/05/2022,868043.25,42.32,480.08,
02/2024,170098,4123001835006,24/02/2023,3200000.00,158.48,1052.25,
02/2024,120259,8371000195008,09/05/2022,15680236.49,786.51,9164.53,
02/2024,120259,8371000205003,09/05/2022,136879.73,6.86,80.00,
02/2024,786810,9063000725002,16/09/2020,2036.45,0.20,4.33,
02/2024,786810,9063000155001,16/09/2020,2036.45,0.20,4.33,
02/2024,170164,7673000025005,01/09/2015,128758.48,55.41,2977.86,
02/2024,786810,9063000125005,16/09/2020,565.68,0.05,1.20,
02/2024,786810,9063000135000,16/09/2020,2036.45,0.20,4.33,
02/2024,786810,9063000235005,16/09/2020,2036.45,0.20,4.33,
02/2024,170098,5387000035000,16/11/2020,407060.38,67.22,1407.94,
02/2024,170164,7649000025002,09/06/2021,115388.84,15.76,274.39,
02/2024,786810,9063000215004,01/02/2021,2036.49,0.18,3.44,
02/2024,170164,7597000025006,14/05/2015,147000.00,65.51,3645.05,
02/2024,786810,9063000245000,16/09/2020,2036.45,0.20,4.33,
02/2024,786810,9063000255006,16/09/2020,2036.45,0.20,4.33,
02/2024,170211,0283000025009,04/01/2017,65440.00,23.68,1072.39,
02/2024,170053,1973000015006,30/06/2016,197099.10,42.60,2067.07,
02/2024,120257,5403000215004,03/01/2012,87208.57,53.76,4129.42,
02/2024,786810,9063000265001,10/05/2022,2036.49,0.11,1.19,
02/2024,786810,9137000055004,16/09/2020,565.68,0.05,1.20,
02/2024,789000,7107000805000,24/07/2023,15593067.01,248.61,1009.56,
02/2024,10001,9701153555000,21/10/2019,1189159.74,261.34,7239.20,
02/2024,10001,9701153565006,21/10/2019,1189159.73,261.34,7239.20,
02/2024,10001,9701153595002,21/10/2019,1189159.74,261.34,7239.20,
02/2024,10001,9701153605008,21/10/2019,1189159.74,261.34,7239.20,
02/2024,10001,9701153585007,21/10/2019,1189159.73,261.34,7239.20,
02/2024,10001,9701153625009,21/10/2019,1189159.74,261.34,7239.20,
02/2024,10001,9701153635004,21/10/2019,1189159.75,261.34,7239.20,
02/2024,200129,2731000015003,04/03/2022,2023441.98,111.86,1430.59,
02/2024,10001,9701153645000,21/10/2019,1189159.74,261.34,7239.20,
