REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
04/2024,153046,5661000055007,06/05/2014,1365356.25,398.02,24292.50,123210126
04/2024,170021,9701029515000,03/08/2023,88000.26,1.81,8.65,123210124
04/2024,742030,7145002775004,12/12/2011,319848.60,207.80,15716.72,123210101
04/2024,200119,8423000025001,28/01/2013,447388.05,147.05,10109.34,123210127
04/2024,170070,3207000015004,29/09/2014,446550.51,224.34,13146.77,123210102
04/2024,120257,4111000125001,20/11/2018,462107.70,131.39,4386.72,123210101
04/2024,170199,9221002405002,14/08/2022,193506.25,17.01,181.56,123210102
04/2024,373046,1651000995000,25/10/2023,212593.33,2.95,10.05,123210109
04/2024,373053,3507000745001,22/11/2023,115964.78,1.35,3.97,123210109
04/2024,154040,9701237415005,29/11/2022,1209258.86,87.66,779.37,123210101
04/2024,400066,5705006825004,28/09/2015,1790445.32,805.58,42320.85,123210102
04/2024,120225,7107001115008,21/12/2015,688402.79,167.85,8583.23,123210112
04/2024,170098,4981000045000,28/09/2020,23865.24,4.45,98.37,123210101
04/2024,373080,9267000145001,28/11/2023,3821.42,0.04,0.12,123210109
04/2024,120257,6001001865006,27/01/2017,27706802.47,5859.68,260275.21,123210105
04/2024,373050,2551001285006,28/11/2023,29306.79,0.33,0.93,123210109
04/2024,080024,1159000265006,10/12/2001,28545.69,33.58,4584.51,123210102
04/2024,160176,1639000095000,14/03/2018,47728821.48,8519.67,320069.00,123210105
04/2024,080013,8081000475009,05/12/2022,2849286.26,204.08,1794.07,123210102
04/2024,154040,9701250655006,29/11/2022,966793.87,70.08,623.10,123210101
04/2024,373080,9267000185003,28/11/2023,8904.45,0.10,0.28,123210109
04/2024,742030,7145004155003,05/03/2010,169971.28,126.28,10912.42,123210101
04/2024,154040,9701060645000,29/11/2022,911115.00,66.04,587.21,123210101
04/2024,154040,9701338175000,24/11/2022,863548.87,63.22,567.35,123210101
04/2024,200100,9701005025003,06/05/2014,4298102.35,2249.77,137313.28,123210102
04/2024,170162,8097000515007,19/09/2023,11813854.38,355.84,1423.81,123210102
04/2024,170098,4123000425009,05/06/2023,33165933.58,838.51,4831.42,123210106
04/2024,160065,9701155935005,28/12/2007,52864.86,45.36,4522.61,123210101
04/2024,154040,9701025375000,29/11/2022,1316659.00,95.45,848.59,123210101
04/2024,158299,9571000035009,29/10/2019,56135334.35,7343.89,203199.54,123210107
04/2024,130060,5705004895005,30/12/2014,1964230.03,535.07,30535.22,123210101
04/2024,160065,9701274365008,28/12/2000,148355.00,181.93,25891.27,123210101
04/2024,133088,9361002815001,22/11/2023,2305095.82,26.83,78.94,123210109
04/2024,160014,0283003175001,20/01/2020,82355.00,18.36,482.63,123210101
04/2024,373053,3861000025002,21/11/2023,132333.31,1.55,4.59,123210109
04/2024,373055,4581000085006,20/11/2023,493673.50,5.82,17.33,123210109
04/2024,255022,0005000505006,27/11/2015,2019270.42,496.25,25574.32,123210101
04/2024,153065,2051000765002,31/12/2012,68491818.70,22664.90,1568824.27,123210107
04/2024,160065,9701007175002,28/12/2000,4098320.08,5025.75,715248.60,123210101
04/2024,080014,8863000585001,13/10/2022,1644935.10,130.39,1261.28,123210102
04/2024,170188,7297000045008,18/08/2015,467397.65,118.65,6314.64,123210115
04/2024,080012,7777001055004,11/02/2019,1652.55,0.25,8.02,123210124
04/2024,010001,9701154455000,21/10/2019,1040020.38,245.51,6825.77,123210101
04/2024,170021,9701041955007,22/04/2020,1980383.46,414.98,10264.96,123210101
04/2024,120260,9701256425002,30/03/2016,370486.19,156.87,7760.03,123210101
04/2024,787000,9701326295005,27/05/2019,278500.87,71.64,2167.38,123210101
04/2024,030001,1219002735007,26/12/2023,499098.84,4.45,10.60,123210124
04/2024,170021,9701046455002,30/09/2014,320948.05,161.20,9443.55,123210101
04/2024,120260,9701091505005,30/03/2016,551854.91,233.67,11558.89,123210101
04/2024,170021,9701350055000,21/06/2022,190359.61,18.21,210.80,123210101
04/2024,201033,0005001155009,21/07/2017,142335.50,50.47,2094.25,123210101
04/2024,255020,1619000075005,04/07/2017,226249.90,80.77,3374.81,123210102
04/2024,120260,9701086915004,30/03/2016,202330.88,85.67,4237.93,123210101
04/2024,158718,0573000155001,10/11/2022,5868399.40,245.86,2263.72,123210107
04/2024,170021,9701040455000,01/12/2014,259474.16,128.00,7366.65,123210101
04/2024,158461,8083000605006,06/09/2023,108470.17,1.93,8.15,123210107
04/2024,170021,9701267975009,13/04/2015,1034028.96,217.90,12057.50,123210104
04/2024,154040,9701342455003,29/11/2022,282278.32,20.46,181.93,123210101
04/2024,120260,9701085315003,30/03/2016,294883.69,124.86,6176.49,123210101
04/2024,170173,8081000065005,01/12/2015,315133.31,138.89,7147.99,123210101
04/2024,158505,8781000055004,06/07/2023,4578687.08,187.40,983.21,123210102
04/2024,170098,4267001605009,01/02/2023,25423.83,1.61,12.59,123210101
04/2024,160065,9701304265006,28/12/2000,113501.60,139.19,19808.57,123210101
04/2024,160065,9701276875003,28/12/2000,214811.71,263.42,37489.45,123210101
04/2024,154039,0255010265007,19/01/2023,933742.54,33.88,272.41,123210107
04/2024,120257,6001040425003,29/06/2012,113321.45,70.36,5086.83,123210101
04/2024,120257,6001041665008,29/06/2012,113321.45,70.36,5086.83,123210101
04/2024,170188,8587000025004,26/08/2015,300000.00,136.40,7241.09,123210102
04/2024,158267,8507001425008,20/11/2018,439405.20,69.58,2323.02,123210107
04/2024,742030,7145005655000,25/02/2021,170270.27,28.09,550.32,123210101
04/2024,160065,9701284905005,28/12/2000,87396.21,107.18,15252.60,123210101
04/2024,160014,0283001295000,20/01/2020,82355.00,18.36,482.63,123210101
04/2024,170067,2785005635009,06/01/2022,91990.96,6.12,87.86,123210124
04/2024,373055,5403005395000,22/11/2023,217582.28,2.53,7.45,123210109
04/2024,170021,9701033305007,01/12/2014,265035.33,130.75,7524.54,123210101
04/2024,779000,6001044945001,17/12/2020,493632.84,86.44,1793.82,123210102
04/2024,154040,9701020755009,29/11/2022,315685.03,12.74,113.31,123210124
04/2024,154040,9701018985000,28/11/2022,1292707.31,93.89,836.37,123210101
04/2024,255027,9529000025002,31/08/2001,42000.00,27.86,3849.95,123210116
04/2024,160176,1981000065004,11/04/2013,10835456.08,3497.81,236221.46,123210105
04/2024,160014,0283000545002,10/07/2015,25482705.68,6548.98,352778.69,123210105
04/2024,080003,0401000045008,23/09/2022,664316.92,54.57,546.07,123210102
04/2024,154040,9701236005008,29/11/2022,1394694.67,101.10,898.88,123210101
04/2024,158716,6589000125004,09/12/2022,26197750.59,1036.62,9043.70,123210107
04/2024,120260,9701093035006,30/03/2016,97384.97,41.24,2039.78,123210101
04/2024,373048,2313000065007,24/10/2023,115474.62,1.61,5.52,123210109
04/2024,170127,6001008305006,28/02/2015,18045.34,8.67,486.14,123210101
04/2024,787000,9701311525000,22/03/2019,581763.13,155.19,4865.57,123210101
04/2024,170021,9701349335003,14/06/2022,195393.96,18.89,220.86,123210101
04/2024,201033,0977000285000,03/08/2017,25948.76,9.16,377.80,123210101
04/2024,170021,9701038015007,31/03/2020,1374720.53,292.42,7340.64,123210101
04/2024,373046,1877000205006,27/10/2023,302799.20,4.15,14.01,123210109
04/2024,751500,6001000865002,30/11/2015,1045834.37,256.77,13219.81,123210111
04/2024,170151,7097000155005,23/03/2012,28017.62,7.90,584.59,123210104
04/2024,170151,7223000195006,07/01/2020,11796.16,2.66,70.29,123210101
04/2024,170021,9701041495006,29/12/2017,288758.10,95.68,3713.86,123210101
04/2024,787000,9701036515002,16/04/2019,327942.79,86.30,2669.75,123210101
04/2024,373058,0143000115002,21/11/2023,1224876.77,14.35,42.47,123210109
04/2024,373046,1889000065003,27/10/2023,304639.89,4.18,14.10,123210109
04/2024,120259,8589001565009,09/05/2022,354180.15,36.09,443.47,123210101
04/2024,158462,9967001775003,14/09/2022,438553.59,20.38,206.99,123210109
04/2024,120259,8841005535001,09/05/2022,78567434.63,8005.31,98374.18,123210101
04/2024,170127,5877000705000,27/08/2015,1296846.79,589.48,31282.21,123210102
04/2024,160140,9063000815001,20/02/2009,1400746.55,622.06,57674.94,123210105
04/2024,133088,4089000345001,20/11/2023,210508.50,2.48,7.39,123210109
04/2024,373053,3415000265004,21/11/2023,12518106.10,146.69,434.06,123210109
04/2024,160065,9701028125004,28/12/2000,76245.82,93.50,13306.60,123210101
04/2024,787000,9701320445005,16/05/2019,249990.06,64.70,1969.35,123210101
04/2024,323115,0255005665000,20/07/2016,1917966.19,781.14,37183.28,123210102
04/2024,373048,2455000045008,23/10/2023,60193.83,0.85,2.91,123210109
04/2024,120260,9701087235007,30/03/2016,255072.34,108.00,5342.62,123210101
04/2024,255010,1287000115006,09/06/2015,2477585.60,642.90,34963.54,123210116
04/2024,170036,1051000465003,07/11/2001,3039.60,3.59,492.12,123210101
04/2024,170043,1447000115000,20/06/2018,554870.06,94.68,3402.35,123210116
04/2024,160014,0283003135000,20/01/2020,82355.00,18.36,482.63,123210101
04/2024,170173,8097000215003,18/02/2022,229589.20,26.04,354.70,123210101
04/2024,170053,1981000235007,27/10/2022,281220.13,21.73,205.08,123210102
04/2024,170062,2491000445002,13/07/2015,14621.52,3.75,202.04,123210127
04/2024,090008,2051003445009,06/04/2022,606449.51,36.02,462.43,123210124
04/2024,788310,0215000075001,11/12/2012,165857.20,99.03,6887.59,123210101
04/2024,443033,8571000185005,26/12/2016,115207.20,24.66,1108.54,123210109
04/2024,120260,9701329095007,24/06/2015,66825.66,30.99,1677.72,123210101
04/2024,373058,9159000225008,22/11/2023,892387.73,10.39,30.56,123210109
04/2024,154040,9701238245006,29/11/2022,2089191.94,151.45,1346.49,123210101
04/2024,201035,0149000035008,23/10/2023,122200.00,3.09,10.60,123210102
04/2024,153080,2531002985007,10/12/2020,5025588.07,885.06,18471.00,123210102
04/2024,120257,6001041405006,29/06/2012,113321.45,70.36,5086.83,123210101
04/2024,788310,0001000435005,12/12/2012,64855.96,38.71,2691.99,123210101
04/2024,373085,9365000145001,22/11/2023,33917.60,0.39,1.16,123210109
04/2024,154040,9701021835006,29/11/2022,111880.25,4.52,40.16,123210124
04/2024,160065,9701285605005,28/12/2000,87396.21,107.18,15252.60,123210101
04/2024,791500,5839006115008,19/09/2018,176549.82,51.78,1782.13,123210101
04/2024,158413,4111000845004,15/12/2020,10589.75,1.86,38.61,123210101
04/2024,160014,0255003665003,11/10/2023,525520.51,14.17,51.51,123210101
04/2024,393019,6001056395001,27/12/2000,3595956.60,4410.17,627722.15,123210102
04/2024,791540,5851002255009,27/03/2019,548219.80,145.85,4560.49,123210101
04/2024,170112,9063000035006,28/11/2014,74305.82,36.69,2113.28,123210102
04/2024,373058,9011000645006,20/11/2023,313079.61,3.69,10.99,123210109
04/2024,170021,9701041815000,31/03/2020,844426.33,179.62,4509.01,123210101
04/2024,153115,6001058205005,19/12/2023,33858731.08,320.67,801.18,123210107
04/2024,158458,8291001105000,28/04/2023,557214.25,15.79,100.94,123210107
04/2024,020001,9701155835000,21/09/2022,2363307.70,194.82,1955.96,123210101
04/2024,170164,7629000245008,20/07/2021,491255.16,39.43,677.01,123210101
04/2024,070014,4865000165007,21/01/2016,566329.50,245.42,12422.88,123210102
04/2024,160014,0301000925001,16/05/2011,16916.99,11.50,910.25,123210101
04/2024,120260,9701251225005,30/03/2016,661038.57,279.90,13845.80,123210101
04/2024,373085,9213000845004,20/11/2023,1074870.41,12.68,37.73,123210109
04/2024,173030,6001018275002,30/11/2004,377946.51,214.65,25421.43,123210126
04/2024,170112,9131006985004,14/07/2015,146969.16,67.73,3644.28,123210101
04/2024,154040,9701018915002,28/11/2022,1292707.31,93.89,836.37,123210101
04/2024,742000,7157000325005,28/10/2012,444404.00,268.16,18847.52,123210101
04/2024,170112,9141000375007,19/10/2023,2595178.85,37.28,130.65,123210116
04/2024,154039,0255011405007,24/01/2023,3230099.15,115.88,922.26,123210107
04/2024,030001,3849008355002,27/12/2023,434978.07,3.84,9.09,123210124
04/2024,120260,9701082255000,30/03/2016,156055.53,66.07,3268.66,123210101
04/2024,373040,0807000245001,27/10/2023,2573.03,0.04,0.12,123210109
04/2024,373047,1915000025004,30/10/2023,631643.20,8.52,28.30,123210109
04/2024,158503,8863001195002,12/02/2019,721168.60,109.34,3497.24,123210107
04/2024,160065,9701289215007,28/12/2000,94891.06,116.36,16560.61,123210101
04/2024,787000,9701305895003,10/06/2019,70040.31,17.88,536.63,123210101
04/2024,323120,1761002295000,23/01/2020,1405336.10,312.71,8204.21,123210102
04/2024,154040,9701026205000,28/11/2022,930001.08,67.55,601.70,123210101
04/2024,255013,4703000175006,07/05/2019,10229.31,2.66,81.39,123210101
04/2024,120260,9701090025000,30/03/2016,204528.68,86.60,4283.96,123210101
04/2024,373058,9021000865003,20/11/2023,446108.41,5.26,15.66,123210109
04/2024,373085,0331000045003,29/11/2023,389954.60,4.32,12.21,123210109
04/2024,160065,9701301545008,28/12/2000,214811.71,263.42,37489.45,123210101
04/2024,255015,2155000095006,05/05/2015,457000.00,119.87,6588.90,123210116
04/2024,373055,4715000165004,21/11/2023,13130.50,0.16,0.46,123210109
04/2024,373044,1037000255003,24/11/2023,63823.19,0.73,2.13,123210109
04/2024,120260,9701086505000,30/03/2016,65214.67,27.62,1365.96,123210101
04/2024,170533,7107003195009,22/12/2021,12448416.04,1515.94,22114.40,123210102
04/2024,160176,2521000135009,15/04/2013,394462.07,127.21,8582.55,123210110
04/2024,786810,9067002855003,25/11/2021,1204368.90,84.29,1267.54,123210105
04/2024,170211,0255000375004,08/04/2024,13521219.89,15.72,15.72,123210102
04/2024,160392,8801001725001,11/05/2017,1597966.79,324.61,13856.04,123210116
04/2024,160298,5819000105006,29/06/2015,304.51,0.14,7.62,123210101
04/2024,170036,1051000405000,07/11/2001,1729.50,2.04,280.01,123210101
04/2024,130056,4733001525002,26/08/2022,1794571.46,154.66,1619.74,123210102
04/2024,170109,9131000195001,13/10/2015,7905390.61,3539.82,185077.41,123210102
04/2024,100001,9701029885002,10/10/2019,7466716.60,1774.46,49659.29,123210102
04/2024,170164,7585000285004,20/08/2021,308573.82,24.00,399.67,123210127
04/2024,742030,6157000065008,31/10/2016,506866.88,198.91,9126.94,123210101
04/2024,373054,3611000115002,23/11/2023,85555.76,0.99,2.89,123210109
04/2024,173030,6001017855005,31/12/2000,15000.00,10.24,1456.89,123210122
04/2024,788310,0001000245001,12/12/2012,122601.40,40.76,2834.07,123210105
04/2024,373053,3731000065006,22/11/2023,132368.28,1.54,4.53,123210109
04/2024,160163,0889000165002,14/04/2016,161331.31,67.97,3344.93,123210101
04/2024,170127,6001016315007,14/12/2016,118614.36,25.50,1151.56,123210124
04/2024,373047,0478000025005,31/10/2023,124581.35,1.67,5.52,123210109
04/2024,791500,5839006195001,19/09/2018,173063.13,50.75,1746.93,123210101
04/2024,120260,9701076085009,30/03/2016,216984.75,91.88,4544.86,123210101
04/2024,742000,7107006875000,10/02/2021,7000.00,0.65,12.93,123210122
04/2024,255022,0003002405002,03/12/2015,268487.59,118.24,6082.02,123210101
04/2024,154040,9701027115005,29/11/2022,1341538.41,97.25,864.62,123210101
04/2024,170062,2375000015000,09/07/2015,49652.53,22.92,1235.03,123210101
04/2024,120260,9701089055006,30/03/2016,223490.29,94.63,4681.12,123210101
04/2024,154040,9701248025009,24/11/2022,772261.81,56.54,507.38,123210101
04/2024,170127,6001033035009,28/02/2015,9005.09,4.33,242.60,123210101
04/2024,789330,7745000695001,30/04/2019,67024.48,17.50,537.37,123210101
04/2024,373040,0763000655000,26/10/2023,104989.30,1.45,4.91,123210109
04/2024,787000,9701309645001,15/04/2019,318401.35,83.84,2594.89,123210101
04/2024,443033,8571000225007,23/10/2018,30479.46,4.90,165.71,123210109
04/2024,120260,9701080175009,30/03/2016,149432.72,63.28,3129.95,123210101
04/2024,170127,6001061435008,11/10/2022,731256.75,32.40,314.48,123210124
04/2024,154040,9701016835001,28/11/2022,1021598.21,74.21,660.97,123210101
04/2024,173039,9701052585001,26/03/2021,673744.67,60.35,1152.86,123210124
04/2024,787000,9701320205004,17/05/2019,278500.87,72.04,2191.53,123210101
04/2024,160065,9701277935000,28/12/2000,161530.46,198.08,28190.68,123210101
04/2024,154040,9701018405004,28/11/2022,1286229.05,93.43,832.18,123210101
04/2024,160118,5343000015008,08/04/2009,5953750.59,2621.53,241006.41,123210105
04/2024,787000,9701318595003,09/05/2019,164035.49,42.63,1302.24,123210101
04/2024,154040,9701059655005,29/11/2022,1104324.51,80.06,711.74,123210101
04/2024,154040,9701017355003,28/11/2022,1021598.21,74.21,660.97,123210101
04/2024,373055,0658000065005,21/11/2023,80000.00,0.93,2.77,123210109
04/2024,781000,6001000325008,02/05/2017,68188063.84,24960.81,1069188.84,123210102
04/2024,160176,2531007965004,05/02/2020,549969.00,121.35,3157.34,123210102
04/2024,120260,9701089505001,30/03/2016,223490.29,94.63,4681.12,123210101
04/2024,160140,9073000445007,10/03/2009,1422720.00,1130.79,104504.25,123210101
04/2024,170021,9701243605007,10/03/2015,157985.44,75.68,4230.72,123210101
04/2024,154040,9701242955004,29/11/2022,1263032.64,91.56,814.03,123210101
04/2024,160065,9701275285008,28/12/2000,144671.00,177.41,25248.33,123210101
04/2024,785344,8161000105009,29/11/2015,3374.40,0.83,42.68,123210112
04/2024,170036,1159000425003,18/09/2015,150016.79,67.72,3568.60,123210102
04/2024,160014,0139000385001,07/02/2012,582833.52,373.87,27921.98,123210101
04/2024,373051,2701000345001,26/10/2023,30660.96,0.42,1.43,123210109
04/2024,114624,8105000015009,05/07/2023,1508554.10,61.96,326.11,123210102
04/2024,443033,5691000055009,21/11/2000,747.05,0.51,73.24,123210109
04/2024,154359,8863000545000,22/11/2022,3985422.35,163.14,1469.43,123210107
04/2024,373055,4701000125002,21/11/2023,716768.55,8.40,24.85,123210109
04/2024,080022,2859000085008,06/09/2023,544000.00,17.40,73.39,123210102
04/2024,170043,1385000115006,16/11/2020,520754.28,93.52,1988.97,123210102
04/2024,277001,6001014965004,26/11/2014,496780.96,136.69,7877.60,123210124
04/2024,200116,5871000055007,18/06/2018,180779.98,30.88,1110.58,123210127
04/2024,154503,7075000245003,25/11/2010,142627966.37,55978.42,4590260.74,123210107
04/2024,373058,9061000025004,21/11/2023,1769940.49,20.74,61.37,123210109
04/2024,170021,9701046705009,29/10/2014,305214.85,152.02,8832.41,123210101
04/2024,120259,8589000985004,09/05/2022,866788.42,88.31,1085.30,123210101
04/2024,765720,6001000155005,21/06/2007,163927226.68,80823.69,8315437.81,123210116
04/2024,170098,4123001795004,25/03/2021,739514.93,119.05,2276.17,123210102
04/2024,373085,9705000305000,30/11/2023,298738.12,3.28,9.23,123210109
04/2024,160065,9701273785003,28/12/2000,167485.51,205.39,29229.97,123210101
04/2024,784810,0433000035000,08/04/2005,16000.00,8.92,1037.39,123210112
04/2024,373048,2327001095007,24/10/2023,100342.75,1.40,4.79,123210109
04/2024,120265,3807000175000,21/07/2022,15563817.48,791.97,8769.20,123210105
04/2024,742000,7107016255005,12/12/2012,199803.84,119.27,8293.31,123210101
04/2024,173030,6001017965005,31/12/2000,15000.00,10.24,1456.89,123210122
04/2024,154040,9701233045009,29/11/2022,1741621.35,126.26,1122.48,123210101
04/2024,152005,6001046715003,18/01/2013,34106.70,20.18,1390.59,123210101
04/2024,170211,0269000545007,15/06/2023,1394011.22,34.12,190.95,123210107
04/2024,170098,5341000045008,16/11/2020,90703.80,9.07,192.93,123210116
04/2024,173030,6001015775004,31/12/2000,15000.00,10.24,1456.89,123210122
04/2024,173030,6001018475001,31/12/2000,18333.00,12.51,1780.61,123210122
