REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
06/2021,170112,9063003975000,10/11/2015,41730.39,12.29,424.94,,01/06/2021
06/2021,170112,9063004055001,06/11/2015,28409.13,8.39,290.42,,01/06/2021
06/2021,170112,9063004095003,14/10/2014,17797.60,6.25,256.81,,01/06/2021
06/2021,170112,9063004275001,09/11/2015,22953.12,6.77,233.96,,01/06/2021
06/2021,070020,8161001015003,15/06/2021,378093.13,0.11,0.11,,01/06/2021
06/2021,160065,9701272965008,28/12/2000,150000.00,161.57,20207.06,,01/06/2021
06/2021,170112,9063003475007,06/11/2015,39628.67,11.70,405.11,,01/06/2021
06/2021,170112,9063003815002,10/11/2015,42155.57,12.42,429.27,,01/06/2021
06/2021,170112,9063003835003,10/11/2015,42155.57,12.42,429.27,,01/06/2021
06/2021,170112,9063003855004,20/10/2014,33807.80,11.84,485.44,,01/06/2021
06/2021,170112,9063004175007,06/11/2015,29850.17,8.81,305.15,,01/06/2021
06/2021,070020,8279000025004,15/06/2021,99821.37,0.03,0.03,,01/06/2021
06/2021,160065,9701273005008,28/12/2000,150000.00,161.57,20207.06,,01/06/2021
06/2021,160065,9701273125003,28/12/2000,150000.00,161.57,20207.06,,01/06/2021
06/2021,160065,9701273145004,28/12/2000,150000.00,161.57,20207.06,,01/06/2021
06/2021,160065,9701283185009,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701283205000,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701283245001,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701283265002,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701283285003,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701283345006,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701283365007,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,154419,9247000045002,02/12/2019,11856145.78,533.85,5261.91,,01/06/2021
06/2021,154419,9247000065003,02/12/2019,1248616.38,56.22,554.15,,01/06/2021
06/2021,160065,9701284485006,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701283405009,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,070012,3157000305002,28/04/2017,530000.00,115.26,2956.72,,01/06/2021
06/2021,160065,9701283425000,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701283445000,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701283465001,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701283505003,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701283525004,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701283545005,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701283225000,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701283305004,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701283325005,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,158471,2147000065009,01/04/2019,14749702.14,1021.61,13299.16,,01/06/2021
06/2021,160065,9701283565006,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701283585007,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701284025005,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,255020,1651000485002,27/10/2017,94050.62,10.02,226.58,,01/06/2021
06/2021,160065,9701284045006,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,778000,6001044665009,22/06/2020,2950960.56,84.79,549.21,,01/06/2021
06/2021,160065,9701284205003,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701284225004,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701284245005,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,170151,7107010015002,27/04/2011,114366.62,61.01,3795.32,,01/06/2021
06/2021,160065,9701283605008,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701283745004,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701283785006,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701283825008,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701283845009,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701283865000,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701284265006,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701284285007,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,170151,7107010035003,27/04/2011,35366.56,18.87,1173.66,,01/06/2021
06/2021,170151,7107010115007,27/04/2011,24120.44,12.87,800.45,,01/06/2021
06/2021,170151,7107010155009,27/04/2011,56937.70,30.38,1889.51,,01/06/2021
06/2021,170151,7107010175000,27/04/2011,10657.70,5.68,353.68,,01/06/2021
06/2021,170151,7107010195000,27/04/2011,57848.00,30.86,1919.72,,01/06/2021
06/2021,170151,7107010235002,27/04/2011,6073.00,3.24,201.54,,01/06/2021
06/2021,170151,7107010255003,27/04/2011,29354.50,15.67,974.15,,01/06/2021
06/2021,160065,9701284365000,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701284005004,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,170151,7107009955005,27/04/2011,10452.24,5.57,346.86,,01/06/2021
06/2021,170151,7107010215001,27/04/2011,35366.56,18.87,1173.66,,01/06/2021
06/2021,787000,9701291915002,17/06/2019,70040.31,7.36,93.12,,01/06/2021
06/2021,170112,9809000065009,03/12/2014,49048.69,16.87,679.17,,01/06/2021
06/2021,173051,6001045635006,16/12/2011,400000.00,111.37,6494.88,,01/06/2021
06/2021,160065,9701284505007,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701284545009,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701284585000,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701284685005,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701284925006,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701284945007,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285005008,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285025009,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285105002,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285185006,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285205007,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,170151,7107010075005,27/04/2011,335625.98,99.73,6202.91,,01/06/2021
06/2021,160065,9701285285000,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285225008,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285265000,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285325002,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285345003,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285385005,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285445008,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285465009,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285485000,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285525001,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285545002,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285565003,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285645007,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701284385001,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701284405002,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701284625002,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701284645003,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701284665004,28/12/2000,78656.59,84.72,10596.12,,01/06/2021
06/2021,160065,9701284745008,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701284765009,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701284785000,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701284825001,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285065000,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285085001,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285665008,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,154582,1837000095007,15/07/2015,9761271.09,1693.83,61883.94,,01/06/2021
06/2021,160065,9701285685009,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285765002,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285785003,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285805004,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,160065,9701285865007,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,158591,3897000215007,21/07/2017,987678.01,112.96,2739.65,,01/06/2021
06/2021,160065,9701285885008,28/12/2000,87396.21,94.14,11773.47,,01/06/2021
06/2021,152254,8047000725005,27/04/2021,1413256.82,5.55,7.74,,01/06/2021
06/2021,152254,8047000595004,27/04/2021,1791247.22,7.04,9.81,,01/06/2021
06/2021,152254,8047001005006,27/04/2021,10449.08,0.04,0.06,,01/06/2021
06/2021,152254,8047000995002,27/04/2021,4014.03,0.01,0.02,,01/06/2021
06/2021,152254,8047000985007,27/04/2021,35854.58,0.14,0.20,,01/06/2021
06/2021,152254,8047000975001,27/04/2021,4944.86,0.02,0.03,,01/06/2021
06/2021,152254,8047000965006,27/04/2021,136435.81,0.54,0.75,,01/06/2021
06/2021,152254,8047000955000,27/04/2021,69713.41,0.27,0.38,,01/06/2021
06/2021,152254,8047000945005,27/04/2021,275937.60,1.08,1.51,,01/06/2021
06/2021,152254,8047000345008,27/04/2021,7661224.59,30.13,41.98,,01/06/2021
06/2021,170151,7071014105001,12/05/2020,16649.52,0.54,3.82,,01/06/2021
06/2021,170127,5911000065005,21/01/2020,22298.86,0.91,8.25,,01/06/2021
06/2021,373050,0552000295005,31/07/2001,53435.88,31.13,3782.11,,01/06/2021
06/2021,373073,9069000525002,10/11/2017,2332.76,0.24,5.50,,01/06/2021
06/2021,154502,9073002655009,17/07/2017,3158062.99,362.21,8808.66,,01/06/2021
06/2021,170083,3609000025001,14/08/2017,369106.02,41.50,989.99,,01/06/2021
06/2021,373073,9779000235006,10/11/2017,859972.00,90.63,2028.78,,01/06/2021
06/2021,373050,0552000315006,30/11/2009,81052.40,27.42,1940.00,,01/06/2021
06/2021,373073,9181000025005,13/11/2017,286506.39,30.12,672.85,,01/06/2021
06/2021,373050,2521002255001,30/07/2004,129959.42,64.29,6637.41,,01/06/2021
06/2021,158279,2225007755006,01/04/2019,13830441.86,894.70,12470.30,,01/06/2021
06/2021,373030,0445000635001,08/11/2017,160164.28,16.91,378.99,,01/06/2021
06/2021,373073,9047002365001,04/08/2017,866291.20,98.11,2356.45,,01/06/2021
06/2021,153164,5791000065000,28/02/2019,1820518.76,122.44,1771.93,,01/06/2021
06/2021,373050,2413000965004,15/07/1997,1000.00,0.70,102.44,,01/06/2021
06/2021,373072,8795000125002,28/07/2017,176514.00,20.09,484.87,,01/06/2021
06/2021,153033,1787001615004,12/03/2018,23852371.21,2280.09,46406.73,,01/06/2021
06/2021,373050,2521002215000,30/07/2006,47334.77,20.65,1880.05,,01/06/2021
06/2021,373073,9199000175000,13/11/2017,78036.00,8.21,183.27,,01/06/2021
06/2021,373052,3123000265006,21/12/2001,20759.74,11.86,1412.14,,01/06/2021
06/2021,120259,8105006415009,20/01/2017,48216489.69,6218.97,169688.35,,01/06/2021
06/2021,170193,9047002075003,18/10/2018,642457.04,50.07,835.51,,01/06/2021
06/2021,787000,9701318115001,08/05/2019,164035.49,18.18,242.18,,01/06/2021
06/2021,787000,9701318135002,08/05/2019,164035.49,18.18,242.18,,01/06/2021
06/2021,787000,9701318155003,08/05/2019,164035.49,18.18,242.18,,01/06/2021
06/2021,090029,7107010835000,19/05/2017,2508930.32,538.03,13613.53,,01/06/2021
06/2021,373050,2569000045004,30/09/2009,148344.74,50.91,3653.79,,01/06/2021
06/2021,373073,9047002345000,16/11/2017,32867.86,3.45,76.84,,01/06/2021
06/2021,154046,4799000165005,24/06/2016,4601442.17,671.06,20658.54,,01/06/2021
06/2021,787000,9701318035008,08/05/2019,164035.49,18.18,242.18,,01/06/2021
06/2021,787000,9701318055009,08/05/2019,164035.49,18.18,242.18,,01/06/2021
06/2021,090029,7107010875001,19/05/2017,2508930.32,538.03,13613.53,,01/06/2021
06/2021,443033,1153001175001,17/08/2015,450116.19,138.11,4969.80,,01/06/2021
06/2021,090029,7107010935004,03/06/2015,30364.60,5.37,200.00,,01/06/2021
06/2021,153032,4607000025000,17/06/2021,9942666.31,2.25,2.25,,01/06/2021
06/2021,090029,7107010855000,19/05/2017,2508930.32,538.03,13613.53,,01/06/2021
06/2021,090029,7107010915003,31/05/2017,30364.60,3.60,90.30,,01/06/2021
06/2021,090029,7107010995007,31/05/2017,30364.60,3.60,90.30,,01/06/2021
06/2021,373050,2521002175008,15/07/1997,337107.07,236.36,34533.28,,01/06/2021
06/2021,373050,2551000625008,07/03/2005,7643.36,3.65,363.07,,01/06/2021
06/2021,373050,2521002195009,07/11/2005,45158.99,20.66,1972.33,,01/06/2021
06/2021,090029,7107010895002,31/05/2017,30364.60,3.60,90.30,,01/06/2021
06/2021,133080,0629000045000,04/01/2005,562605.85,271.20,27283.25,,01/06/2021
06/2021,153114,8801009885008,01/01/2017,1154618.70,270.57,7468.27,,01/06/2021
06/2021,160065,9701276065001,28/12/2000,214812.00,231.38,28938.13,,01/06/2021
06/2021,090029,7107013255004,22/11/2019,58006.88,4.78,47.85,,01/06/2021
06/2021,090029,7107013275005,22/11/2019,69211.64,5.70,57.09,,01/06/2021
06/2021,090029,7107013295006,22/11/2019,46898.92,3.86,38.68,,01/06/2021
06/2021,090029,7107013335008,22/11/2019,69211.64,5.70,57.09,,01/06/2021
06/2021,090029,7107013395000,22/11/2019,46898.92,2.15,21.54,,01/06/2021
06/2021,090029,7107013435002,22/11/2019,2964138.00,135.85,1361.60,,01/06/2021
06/2021,090029,7107013315007,22/11/2019,58006.88,4.78,47.85,,01/06/2021
06/2021,090029,7107013355009,22/11/2019,58006.88,4.78,47.85,,01/06/2021
06/2021,090029,7107013375000,22/11/2019,46898.92,3.86,38.68,,01/06/2021
06/2021,090029,7107013415001,22/11/2019,2964138.00,135.85,1361.60,,01/06/2021
06/2021,060001,9701329465009,03/12/2014,213171.33,73.30,2951.73,,01/06/2021
06/2021,060001,9701329565003,03/12/2014,141018.41,48.49,1952.65,,01/06/2021
06/2021,070027,9685000065001,23/02/2017,279000.00,63.25,1689.93,,01/06/2021
06/2021,070027,9461001495000,08/02/2017,322400.00,73.79,1989.88,,01/06/2021
06/2021,153035,4687000035004,17/07/2020,6349115.75,169.69,1028.55,,01/06/2021
06/2021,170098,5213000275001,13/08/2020,15434.91,0.68,3.82,,01/06/2021
06/2021,170098,5213000295002,10/08/2020,41480.21,1.85,10.46,,01/06/2021
06/2021,170053,1987000065003,30/06/2016,1822225.56,264.87,8127.53,,01/06/2021
06/2021,373050,2521002155007,29/10/2010,91997.49,28.66,1868.92,,01/06/2021
06/2021,373073,9047002385002,07/08/2017,266161.80,30.08,720.96,,01/06/2021
06/2021,170151,6819000025008,23/12/2011,925.06,0.46,26.86,,01/06/2021
06/2021,170151,6389000075004,10/04/2012,341657.68,73.38,4137.30,,01/06/2021
06/2021,070023,9395000125002,06/12/2011,507387.45,254.40,14878.18,,01/06/2021
06/2021,160065,9701275805001,28/12/2000,214812.00,231.38,28938.13,,01/06/2021
06/2021,160065,9701275845003,28/12/2000,214812.00,231.38,28938.13,,01/06/2021
06/2021,160065,9701275865004,28/12/2000,214812.00,231.38,28938.13,,01/06/2021
06/2021,160065,9701275965009,28/12/2000,214812.00,231.38,28938.13,,01/06/2021
06/2021,160065,9701275985000,28/12/2000,214812.00,231.38,28938.13,,01/06/2021
06/2021,160065,9701276005009,28/12/2000,214812.00,231.38,28938.13,,01/06/2021
06/2021,160065,9701276085002,28/12/2000,214812.00,231.38,28938.13,,01/06/2021
06/2021,160065,9701276125004,28/12/2000,214812.00,231.38,28938.13,,01/06/2021
06/2021,160065,9701276145005,28/12/2000,214812.00,231.38,28938.13,,01/06/2021
06/2021,160065,9701276165006,28/12/2000,214812.00,231.38,28938.13,,01/06/2021
06/2021,158363,1223000025000,16/08/2010,4229952.00,1343.07,89225.68,,01/06/2021
06/2021,070006,1139000285002,30/07/2010,367272.63,210.29,14030.17,,01/06/2021
06/2021,160065,9701275785000,28/12/2000,214812.00,231.38,28938.13,,01/06/2021
06/2021,160065,9701275825002,28/12/2000,214812.00,231.38,28938.13,,01/06/2021
06/2021,160065,9701276025000,28/12/2000,214812.00,231.38,28938.13,,01/06/2021
06/2021,158359,1155000195005,16/08/2010,3459783.72,1098.53,72979.92,,01/06/2021
06/2021,158322,1595000045008,20/04/2019,106752.93,6.74,91.85,,01/06/2021
06/2021,158146,1219002295007,10/08/2010,3387305.15,1077.14,71667.15,,01/06/2021
06/2021,158463,2443000025003,02/10/2009,3022269.67,1036.75,74370.37,,01/06/2021
06/2021,160065,9701275925007,28/12/2000,214812.00,231.38,28938.13,,01/06/2021
06/2021,160065,9701275945008,28/12/2000,214812.00,231.38,28938.13,,01/06/2021
06/2021,160065,9701276045000,28/12/2000,214812.00,231.38,28938.13,,01/06/2021
06/2021,160065,9701276105003,28/12/2000,214812.00,231.38,28938.13,,01/06/2021
06/2021,255010,1287000175009,28/05/2015,27321.51,8.70,324.88,,01/06/2021
06/2021,255005,3393000065000,10/10/2013,50865.02,11.45,541.09,,01/06/2021
06/2021,255005,3393000055005,08/09/2010,157912.48,49.85,3292.50,,01/06/2021
06/2021,158322,1595000065009,24/04/2019,104310.12,6.56,88.86,,01/06/2021
06/2021,255005,3443000085001,08/09/2010,119501.85,37.72,2491.63,,01/06/2021
06/2021,255005,3927000095007,26/06/2015,139638.45,24.44,900.79,,01/06/2021
06/2021,255005,3569000075006,05/12/2013,111988.25,24.71,1144.47,,01/06/2021
06/2021,255005,3569000065000,10/09/2010,84893.75,26.78,1768.25,,01/06/2021
06/2021,255005,3459000075002,10/10/2013,71211.03,16.03,757.53,,01/06/2021
06/2021,255005,3459000065007,10/09/2010,221077.47,69.75,4604.83,,01/06/2021
06/2021,255005,3611000075000,10/10/2013,100413.65,22.60,1068.18,,01/06/2021
06/2021,255005,3611000065005,10/09/2010,311738.19,98.36,6493.20,,01/06/2021
06/2021,255005,3821000055000,10/09/2010,35012.36,19.83,1309.48,,01/06/2021
06/2021,255005,3821000135003,10/09/2010,48946.55,27.73,1830.63,,01/06/2021
06/2021,255005,3821000155004,10/09/2010,42150.00,23.87,1576.43,,01/06/2021
06/2021,255005,3821000175005,10/09/2010,48946.55,27.73,1830.63,,01/06/2021
06/2021,255005,3821000195006,10/09/2010,42150.00,23.87,1576.43,,01/06/2021
06/2021,255005,3821000215007,10/09/2010,48946.55,27.73,1830.63,,01/06/2021
06/2021,255005,3377000645005,11/12/2013,2859838.76,629.60,29099.44,,01/06/2021
06/2021,200123,1759000945005,16/11/2019,258465.25,11.97,121.17,,01/06/2021
06/2021,170151,7075000165000,22/12/2011,11073728.01,5526.66,321749.03,,01/06/2021
06/2021,158420,5663000525000,10/12/2020,7850519.97,117.83,428.51,,01/06/2021
06/2021,373085,0100000485000,24/05/2018,74204.79,6.66,127.42,,01/06/2021
06/2021,255005,3541000075006,10/10/2013,72513.17,16.32,771.38,,01/06/2021
06/2021,255005,3541000065000,10/09/2010,225120.03,71.03,4689.03,,01/06/2021
06/2021,255005,3821000075000,10/09/2010,48946.55,27.73,1830.63,,01/06/2021
06/2021,255005,3821000095001,10/02/2010,35006.04,20.90,1453.70,,01/06/2021
06/2021,255005,3821000235008,10/09/2010,35006.04,19.84,1309.25,,01/06/2021
06/2021,255005,3821000255009,10/09/2010,201054.17,63.43,4187.76,,01/06/2021
06/2021,160065,9701276185007,28/12/2000,214812.00,231.38,28938.13,,01/06/2021
06/2021,160065,9701276225009,28/12/2000,214812.00,231.38,28938.13,,01/06/2021
06/2021,070027,9529000065004,16/02/2017,495000.00,112.71,3024.76,,01/06/2021
06/2021,200090,2531008935001,30/12/2013,7114187.25,2792.86,128195.76,,01/06/2021
06/2021,787000,9701318075000,08/05/2019,164035.49,18.18,242.18,,01/06/2021
06/2021,255005,3821000115002,10/09/2010,48946.55,27.73,1830.63,,01/06/2021
06/2021,787000,9701318095000,08/05/2019,164035.49,18.18,242.18,,01/06/2021
06/2021,787000,9701318175004,08/05/2019,164035.49,18.18,242.18,,01/06/2021
06/2021,787000,9701318195005,08/05/2019,164035.49,18.18,242.18,,01/06/2021
06/2021,787000,9701318215006,08/05/2019,164035.49,18.18,242.18,,01/06/2021
06/2021,787000,9701318235007,08/05/2019,164035.49,18.18,242.18,,01/06/2021
06/2021,787000,9701318275009,08/05/2019,164035.49,18.18,242.18,,01/06/2021
06/2021,787000,9701318295000,08/05/2019,164035.49,18.18,242.18,,01/06/2021
06/2021,787000,9701318315000,08/05/2019,164035.49,18.18,242.18,,01/06/2021
06/2021,787000,9701318335001,08/05/2019,164035.49,18.18,242.18,,01/06/2021
06/2021,787000,9701318355002,08/05/2019,164035.49,18.18,242.18,,01/06/2021
06/2021,090029,7107010815009,19/05/2017,2508930.32,538.03,13613.53,,01/06/2021
06/2021,158641,9373006085001,30/11/2020,17659154.66,279.22,1061.69,,01/06/2021
06/2021,170151,6923000045003,26/09/2012,8018.35,3.68,197.10,,01/06/2021
06/2021,090029,7107010955005,31/05/2017,30364.60,3.60,90.30,,01/06/2021
06/2021,090029,7107010975006,31/05/2017,30364.60,3.60,90.30,,01/06/2021
06/2021,400077,6001046185004,24/04/2014,53429.27,11.19,492.11,,01/06/2021
06/2021,787000,9701318455007,09/05/2019,166444.39,18.42,245.11,,01/06/2021
06/2021,787000,9701318595003,09/05/2019,164035.49,18.16,241.56,,01/06/2021
06/2021,787000,9701318615004,09/05/2019,164035.49,18.16,241.56,,01/06/2021
06/2021,787000,9701318655006,09/05/2019,164035.49,18.16,241.56,,01/06/2021
06/2021,787000,9701318815003,09/05/2019,164035.49,18.16,241.56,,01/06/2021
06/2021,787000,9701318985006,09/05/2019,249990.06,27.67,368.14,,01/06/2021
06/2021,787000,9701319065008,09/05/2019,249990.06,27.67,368.14,,01/06/2021
06/2021,154034,6001018195009,20/10/2004,9973089.69,4868.37,495925.90,,01/06/2021
06/2021,154034,6001036165000,25/10/2004,6750930.15,3292.76,335149.10,,01/06/2021
06/2021,153115,6001036205002,20/12/2018,5923624.67,431.70,6750.65,,01/06/2021
06/2021,170127,6001036475000,27/03/2015,52907.07,7.70,295.41,,01/06/2021
06/2021,170127,6001036535002,27/03/2015,53720.08,17.59,674.89,,01/06/2021
06/2021,170127,6001036565009,27/03/2015,18501.20,6.06,232.43,,01/06/2021
06/2021,120265,2531008285007,14/06/2019,56134415.56,3297.93,41901.05,,01/06/2021
06/2021,158348,6477000165006,27/09/2019,5856196.39,294.70,3228.79,,01/06/2021
06/2021,160065,9701267115000,28/12/2000,150000.00,161.57,20207.06,,01/06/2021
06/2021,170112,9107000175008,15/09/2015,48271.98,14.61,518.66,,01/06/2021
06/2021,170112,9107000215000,15/09/2015,43724.27,13.23,469.79,,01/06/2021
06/2021,170112,9107000195009,15/09/2015,52694.73,15.95,566.18,,01/06/2021
06/2021,170112,9107000235000,15/09/2015,43724.27,13.23,469.79,,01/06/2021
06/2021,170062,2521001495009,13/07/2015,943290.11,294.18,10757.81,,01/06/2021
06/2021,080020,9563000605009,01/02/2018,1110000.00,196.76,4132.62,,01/06/2021
06/2021,170112,9107000255001,15/09/2015,104922.45,31.76,1127.34,,01/06/2021
06/2021,170112,9107000385002,15/09/2015,54324.75,16.44,583.69,,01/06/2021
06/2021,787000,9701291955004,17/06/2019,70040.31,7.36,93.12,,01/06/2021
06/2021,170112,9107000315004,15/09/2015,28789.24,8.72,309.33,,01/06/2021
06/2021,170112,9107000335005,15/09/2015,49245.80,14.90,529.12,,01/06/2021
06/2021,170112,9107000425004,15/09/2015,35704.67,10.81,383.63,,01/06/2021
06/2021,170112,9107000445005,15/09/2015,28789.24,8.72,309.33,,01/06/2021
06/2021,170112,9107000485007,15/09/2015,29302.44,8.87,314.84,,01/06/2021
06/2021,170112,9107000525009,15/09/2015,51658.43,15.63,555.04,,01/06/2021
06/2021,170112,9107000545000,15/09/2015,41178.56,12.46,442.44,,01/06/2021
06/2021,170112,9107000585001,15/09/2015,30398.11,9.20,326.61,,01/06/2021
06/2021,170098,4951000155008,09/11/2020,44990.38,0.79,3.27,,01/06/2021
06/2021,170112,9107000275002,15/09/2015,28789.24,8.72,309.33,,01/06/2021
06/2021,170112,9107000295003,15/09/2015,38629.13,11.69,415.05,,01/06/2021
06/2021,170112,9107000405003,15/09/2015,29293.31,8.86,314.74,,01/06/2021
06/2021,170112,9107000505008,15/09/2015,43724.27,13.23,469.79,,01/06/2021
06/2021,170112,9021000525008,11/11/2015,72549.25,21.36,738.05,,01/06/2021
06/2021,170112,9051010475005,21/09/2015,62879.52,18.98,671.78,,01/06/2021
06/2021,170112,9107000465006,15/09/2015,41311.14,12.51,443.87,,01/06/2021
06/2021,170112,9107000565000,15/09/2015,30571.29,9.25,328.47,,01/06/2021
06/2021,170112,9021000545009,11/11/2015,38935.62,11.47,396.10,,01/06/2021
06/2021,170112,9021000565000,11/11/2015,45996.59,13.54,467.93,,01/06/2021
06/2021,170112,9021000605001,11/11/2015,49952.25,14.71,508.17,,01/06/2021
06/2021,170112,9051010495006,21/09/2015,79550.94,24.01,849.89,,01/06/2021
06/2021,373073,6087000125006,04/12/2018,491947.03,36.49,580.24,,01/06/2021
06/2021,170112,9021000485006,11/11/2015,47625.67,14.02,484.50,,01/06/2021
06/2021,170112,9021000505007,11/11/2015,52398.27,15.42,533.05,,01/06/2021
06/2021,170036,1297000085007,16/03/2001,620.60,0.37,45.60,,01/06/2021
06/2021,170112,9051010515007,25/08/2020,12493295.51,294.80,1595.69,,01/06/2021
06/2021,080016,9241000615004,25/01/2021,5856852.98,119.02,342.36,,01/06/2021
06/2021,787000,9701319005005,09/05/2019,249990.06,27.67,368.14,,01/06/2021
06/2021,787000,9701319205004,09/05/2019,249990.06,27.67,368.14,,01/06/2021
06/2021,787000,9701319225005,09/05/2019,249990.06,27.67,368.14,,01/06/2021
06/2021,787000,9701319325000,09/05/2019,249990.06,27.67,368.14,,01/06/2021
06/2021,787000,9701319345000,09/05/2019,249990.06,27.67,368.14,,01/06/2021
06/2021,787000,9701319365001,09/05/2019,249990.06,27.67,368.14,,01/06/2021
06/2021,787000,9701319405003,09/05/2019,249990.06,27.67,368.14,,01/06/2021
06/2021,787000,9701319125000,09/05/2019,249990.06,27.67,368.14,,01/06/2021
